	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Cers2	0.7260948948946746	3.0380526385324123	3.203231382489867	0.5086147493152318	0.9093739138127361
Tank	0.7262795252785749	0.6305564190292925	0.7233128970145473	0.5088074266931979	0.8758740815201641
Dnajc18	0.7263540609008412	0.5006131579008385	0.5908510807794201	0.5089229979255523	0.8691897046720239
Ppp1r36	0.7269264304580694	0.15142849819080892	0.19521580142862602	0.5093874350021919	0.9155140997497623
Rbm19	0.7269866792439916	0.12491763317789965	0.15960581703774607	0.5095233221570339	0.9310151791771156
Ppp2r2a	0.7269866792439916	2.1812177431465227	2.3227717425296524	0.5095707332770075	0.9017564608660851
Tmem14c	0.7269866792439916	1.5357345112006795	1.6659033514085573	0.5096198814726525	0.8873982868124541
Gm26541	0.7273820285701825	0.08395039602134062	0.059968816759775556	0.5099604662579265	1.0521755521696752
Pds5a	0.7274828970475513	1.4518561491160065	1.325046424282872	0.5100946366650907	1.125777597441658
Mtg1	0.7276417291688013	0.07887057859557332	0.11212804846514056	0.5102694725265733	0.9310368999610071
Gm43323	0.7276741648240045	0.17506547607147507	0.2212259976294048	0.5103556876886018	0.9128320104321491
Chchd6	0.7282319894246079	0.233581706768116	0.2906178615836691	0.5108104368907717	0.8980857456426149
Nol3	0.7283043238026494	0.18538382103834145	0.2368048966163655	0.5109400183529629	0.9041212586839072
Aarsd1	0.7283043238026494	0.269162820732368	0.3313552757180833	0.5109882233465776	0.892272619325932
Trap1	0.7283339878410461	0.9421619989114178	0.8407007270302398	0.5111175790721787	1.1271157844136401
Gm9845	0.7283339878410461	0.17360674665311582	0.21831850944817485	0.5111798406199123	0.9153663027233832
Thap11	0.7283339878410461	0.4815188476606499	0.5661537488692845	0.5111996162369732	0.8753772126233996
Slc6a9	0.7284278230970261	0.13352406340167594	0.09227420546333769	0.5113804883707384	1.0870909730661162
Lpin2	0.7284278230970261	2.2841990889337347	2.14582572112821	0.5114644754618803	1.1014378920275298
Rps6kb2	0.7284278230970261	0.23928727167200867	0.2917532454903911	0.5114787609260425	0.906334309240141
Gm43362	0.7284278230970261	0.1996095552179299	0.23733450386183863	0.5115196165507333	0.9296888992565955
Arpp19	0.7287459371795052	1.8127208855179548	1.932076309407107	0.511806566608755	0.9061251504419726
Pygm	0.7292116950671971	0.11093748866651443	0.08208666533747305	0.5121972769625938	1.0614863240458625
Ccnc	0.7292507348863394	0.6103183529992453	0.5215758565872485	0.5124077618926908	1.1344994153713832
Tmem214	0.7292507348863394	0.30795570555317403	0.36691422520787453	0.512433269623223	0.900531018532906
Gm22513	0.7292507348863394	0.07675840423303316	0.09589284989647927	0.5125230364720283	0.9597347727038994
Zak	0.7292507348863394	2.200993453090098	2.057569992395651	0.5125364342544508	1.108174813083725
Proser3	0.7292507348863394	0.20599753309509644	0.16527344455786708	0.5125962946386857	1.0805945893889057
BC017158	0.7292507348863394	0.222108067000411	0.1662006224312535	0.5126063386348896	1.110555088469451
Usb1	0.7292897382904181	0.1226123250768709	0.1737815340102987	0.5126973650781308	0.8994681224752769
Lyplal1	0.7294844137385809	0.6006275858303749	0.5073777454497125	0.5129097609711812	1.1426620174768813
St6galnac6	0.7294844137385809	0.14388089576518562	0.16978922061779644	0.5129614778508886	0.9489243288406203
Fam117b	0.7298650887216239	1.0220878160332263	0.9068263683676642	0.5132928225348847	1.1393975961172509
Nr3c2	0.7303854523350595	0.22032446624518465	0.27477193626354185	0.5137732233869873	0.9015019633492163
Nudt13	0.7303854523350595	0.20142753426039955	0.14928303249358268	0.5137861904127566	1.1046318467387481
Tsg101	0.7310824990105754	1.6817165905846696	1.8150928480732076	0.5143402910614305	0.8907382462479971
Ctdp1	0.7311190921593312	0.16781793068481057	0.11231410719218847	0.514488723689132	1.1150741616355502
Rnf103	0.7311190921593312	0.4757848705080329	0.5544671081585001	0.5144935748400772	0.8832713322595513
Mphosph6	0.7313512717865992	0.7951429502202503	0.8903913068258879	0.5147764215044641	0.8838048119436758
Cep135	0.7313512717865992	0.25297994536025803	0.3166872309984037	0.5147845410656655	0.8884193617779066
Aasdh	0.7314770960677812	0.19580009696114922	0.24486201165131488	0.5149369073147023	0.9091121893045573
Prrc1	0.7315582648659236	0.4304742511687404	0.49217391182647563	0.5151483653964489	0.9046445113337616
Arhgef17	0.7315582648659236	0.2891740555790122	0.3446454114254993	0.5152068007861972	0.9048643323318201
Pdxp	0.7315582648659236	0.07913970679887232	0.056806566476559586	0.5152071381174095	1.0487345157451187
Rnf41	0.7315582648659236	0.3463619413058236	0.41924328080851614	0.5152492794411105	0.8815754173991125
Psmb6	0.7316573052762828	2.698331853862514	2.8438319734806328	0.5154451592896617	0.9127066181624159
Ccdc124	0.7316573052762828	0.3427853162951551	0.40930674658008703	0.515446668531752	0.891147499229264
Gys1	0.7319675085434207	0.35777207019610907	0.41968550461588705	0.5158091099823059	0.8994284575389064
Gm43484	0.7319675085434207	0.18723547059502318	0.12578475690156843	0.515840285760603	1.1258791873717686
Hmgcl	0.7319675085434207	0.4493145550094106	0.37561644453891063	0.5159224579330339	1.1235496040179755
Hdac1	0.7319675085434207	1.590445170774348	1.7166823929505242	0.5159254267690785	0.8928404392384174
Zbtb46	0.7319675085434207	0.16333145204437446	0.20839632715110412	0.515984422507451	0.9139974875717283
Eri2	0.7328126839655549	0.1656446226272822	0.11613182517116274	0.5166441277360296	1.1023020499463192
Memo1	0.73304018466031	0.6024461659666078	0.6998805763004232	0.5168684564146486	0.8678167842455599
Gm7866	0.7330788323149569	0.11475769649136255	0.09199572589252271	0.5169596475592173	1.0480696857472538
1700072G22Rik	0.733596465626413	0.10495029950690066	0.14012838673960826	0.517388662979082	0.9288457531423282
0610040J01Rik	0.7336913463712962	0.06659494464299456	0.09887858832925059	0.5175195741914237	0.9322490798979639
Radil	0.7340487652182115	0.080865334380868	0.10531248056682613	0.5178357098198774	0.9489935076060916
Prpf39	0.7343451064120343	2.415545721366424	2.2665747803906906	0.5181702182606307	1.1051698657848155
Fer	0.7343451064120343	0.3234853597050553	0.3880487709949201	0.5181795901287862	0.8927335009622621
Hnrnpr	0.7343451064120343	2.6136988931596634	2.7588893106137578	0.5182643074074513	0.9109239848797424
Pnpla2	0.7343451064120343	0.9575785581067368	1.0561830310402283	0.5183221253951076	0.8894096560622398
Ttbk2	0.7343451064120343	0.1722237150437437	0.2212723715146466	0.5183650192928559	0.9073816697911923
Fbxo11	0.734445274504878	1.5983584726023188	1.7345266912501693	0.5184997864668541	0.8851645563138365
Jmy	0.7349355023003609	0.8783096994140757	0.9731904106567677	0.5190220826318542	0.8891102769452982
Becn1	0.7349355023003609	0.701021004832656	0.7878844171282985	0.5190446327051024	0.8879582689066098
Slc10a3	0.7349355023003609	0.10557230302994855	0.14395508739879026	0.5190946744364674	0.9226233602504431
Zfp524	0.7349355023003609	0.25865223939775256	0.3181930949460446	0.519102285009012	0.8958358193971667
Gm17711	0.735011117271113	0.05012870364381566	0.03569152335926137	0.519219802771805	1.0321465463444053
Crbn	0.7350674062360592	0.44478956838998945	0.5254552352982469	0.5193236799399982	0.878052858573282
Mrpl9	0.7351412541125011	0.6744588555593343	0.765793314085596	0.5194399737954969	0.8807173843661992
Cul1	0.7354430403720368	2.028898590955992	2.1633484982980127	0.5197173583161135	0.9019842582151537
Mbd4	0.7357909172096321	0.06334449451019425	0.08414020060089646	0.5201274874802067	0.9557645361443391
Ttc21a	0.7357909172096321	0.05043416945327658	0.06622092760081622	0.5201487907981965	0.9658549214161715
Kank1	0.7357909172096321	0.18302352810148384	0.14114151346129328	0.5202492449893865	1.0846389803813858
Lhpp	0.7357909172096321	0.1166296120206531	0.08708476263695439	0.5203143635502689	1.0626759225749747
Ints8	0.7357909172096321	0.40286561712104846	0.32956773700870357	0.5204748245797495	1.1271344679060806
A530020G20Rik	0.7357909172096321	0.2586003575247161	0.3105935735826269	0.5204987590649901	0.9085126578043342
Kif24	0.7357909172096321	0.33049075049504884	0.2683583641657302	0.5205134032779541	1.1129687752064936
Phldb2	0.7357909172096321	2.8132055567704177	2.6659510825206674	0.5205186104307844	1.092632673250659
Hk1os	0.7357909172096321	0.10493507770242123	0.14013861747982798	0.520591752626633	0.9287949095666342
Tsen15	0.7357909172096321	0.19349246920283622	0.14560289410857333	0.5206049647103825	1.0964027105421286
Gna13	0.7360262419563138	1.2215378970182822	1.1105038196168389	0.5208356651540841	1.1213256171901618
Rxra	0.736102594302409	0.14963217940935783	0.10712209381330434	0.5209538988373089	1.0885480140346964
Pwwp2b	0.7364947312241759	0.2883107955379818	0.3502341591692255	0.5212956601730647	0.8942384489263686
Aldh1a7	0.736594702367735	1.6652579733475779	1.5227610757354466	0.5214306676333657	1.130260173130935
Prkaa2	0.7368733032937306	0.5723372523018404	0.6483345350524504	0.5216921589912962	0.8936750786410878
Nipa2	0.7369282711056914	0.5832218312989574	0.6731540646100325	0.5218373854334841	0.87604563948277
Fam193b	0.7369282711056914	0.19588356175387867	0.23405723173513932	0.5218596278331538	0.9286636348462178
Sgpp1	0.7370407426642342	0.26305975368428125	0.31990485644637723	0.5220035613112588	0.9006808960858255
Gm26672	0.7372963191406764	0.07568982391883709	0.09804065342625638	0.5222488798727809	0.9530584322906979
Exosc10	0.7373652164975573	0.34286335906513965	0.4095924252916604	0.522395211673802	0.890829863396446
Lamtor1	0.7373652164975573	1.0258439328458249	1.128237294873332	0.5224725100796181	0.8890482600944258
Klhl11	0.7373652164975573	0.22140194755950532	0.1693861271243619	0.522537393139989	1.102579334939227
Rsrp1	0.7373652164975573	5.0792048867104915	5.195774205727485	0.5225587016779176	0.9566118592251397
1500015A07Rik	0.7373652164975573	0.14808992427121112	0.18414722015497714	0.5226192541874531	0.9297785460526019
Kndc1	0.7377792101799991	0.08863066756523946	0.06079934961000321	0.522977029318173	1.060503833401534
Nup88	0.7380738256867596	0.5522668244743708	0.4732218713893658	0.5232863015605127	1.1237338002699875
Sort1	0.7380738256867596	2.102321768656833	1.9596707280745767	0.5233146209339441	1.111151137164185
Lpgat1	0.7380914404738617	0.48865880250220545	0.557991744727643	0.5233914880987784	0.8973741323977057
Qrsl1	0.7381594129835749	0.18107921700122825	0.23953741229855452	0.5235040721299126	0.8912402682126334
Stx8	0.738760619279937	1.135175592639261	1.026681844909794	0.523994884952852	1.1234529572765717
Adm	0.7393183829487696	0.5893447545930816	0.4993773406688306	0.5244549854794891	1.1383746888123607
Ift46	0.7396024447852916	1.137711917105996	1.2591478042224815	0.5247999704991869	0.8760390865672195
Arl16	0.7396024447852916	0.36255910580559114	0.2961825764076287	0.5248004265010133	1.118094786426026
Llgl1	0.7396024447852916	0.21609125481266278	0.26103511419691683	0.5248753019102297	0.9178087573431157
Tsta3	0.7396024447852916	0.44583243263492056	0.520048484482152	0.5249145305903111	0.8874040499452612
Gm43668	0.7397153997467887	0.15146107836005213	0.10290327787852749	0.5251108514452385	1.1015322340676272
Ace2	0.7397153997467887	0.4135780718654995	0.4926221664881095	0.5251595774854447	0.8778757510366104
Rassf10	0.7397153997467887	0.11602504318909453	0.15311960281353953	0.5253241778070228	0.9258146366810336
Herpud1	0.7397153997467887	3.230691073238246	3.071036711629605	0.5253869791786555	1.0904394957509027
Gins4	0.7397153997467887	0.24316075887015023	0.2979708607229923	0.5254134379477511	0.9026181479580438
Rrp7a	0.7397153997467887	0.20427658992598882	0.25345573222773554	0.5254238881339582	0.9095196414459299
Clic4	0.7397153997467887	0.534141292408145	0.468027128875551	0.5254673990720222	1.1038586778943293
Noc2l	0.7397153997467887	0.28316809922550756	0.3412177835344024	0.5255108531127426	0.9001879621755798
AI467606	0.7399017355184656	0.11237243027717854	0.08265563875827864	0.5257077660299538	1.063298575816758
A430005L14Rik	0.7399623368127992	0.2426199717481511	0.29916214098595517	0.5259050118398958	0.8996328774679766
Dennd2d	0.7399623368127992	0.6438175698120366	0.5530307276128332	0.5259051263628927	1.1348109674490259
Zfp942	0.7399623368127992	0.28832567089253236	0.3514004738013901	0.5259935599225554	0.8923648305791125
Tmem120b	0.7399623368127992	0.06339433838422892	0.0842016966260141	0.5260089877910434	0.9557422607853626
Ppp2r3c	0.7403911635014861	0.25033470332399194	0.19723986046813588	0.5264023191727554	1.102271243280404
Borcs5	0.7403911635014861	0.10823710700019093	0.1449535413444848	0.5264446879456284	0.926047136036251
Kifc3	0.7403911635014861	0.24270895102929252	0.29887387018741807	0.5265235049557955	0.9002804014396041
Gm37859	0.7403911635014861	0.1673945570782029	0.11763072701096901	0.5265721366935122	1.1026828297501947
Nfe2l3	0.7404653923274052	0.14018162722408448	0.17265703046710273	0.5266895136877443	0.9361345606493678
Epc2	0.7405621506861442	0.5603823512759436	0.6299698755341532	0.5268229307454158	0.9015458173371581
Gm28379	0.7406734980390812	0.03211992502657453	0.019246367175651716	0.5269989242120972	1.0291274040451244
Nt5e	0.7406734980390812	0.08828583124518745	0.05822152644032426	0.5270434927882839	1.0655174427009444
Cisd2	0.7406734980390812	1.2030790303580954	1.3129076995344917	0.527149609186295	0.890493529171001
Hsf5	0.7406734980390812	0.4688750702778578	0.4010006637894519	0.5271659775680679	1.1117249238774112
Gm15708	0.7406734980390812	0.3191580424707192	0.261832566265935	0.5272658281999383	1.104767915418056
Snhg17	0.7406734980390812	0.10073548485349647	0.14145921788413385	0.5273148670620292	0.9177246865443971
Rad23b	0.7406734980390812	1.0078501181575137	1.1003440634671044	0.5274294295971793	0.8984440847653159
5430403G16Rik	0.7406734980390812	0.21121416275228383	0.1593826950833973	0.5275499612033776	1.1030977188651077
Oplah	0.7406734980390812	0.27554192125828947	0.2193594243080217	0.5275934123886856	1.106255559168099
Golga7	0.7406734980390812	0.841037840655147	0.938916124894571	0.5276012792345754	0.8835847999539358
Gm26816	0.7406734980390812	0.1071213471900555	0.1419623626242385	0.527612774399056	0.9296407215616334
Wdr77	0.7407267118043167	0.7527435254963392	0.8465730884033544	0.5278069428535221	0.882819443889488
Sfr1	0.7407267118043167	1.7325928138221407	1.858454271300066	0.5278369502600615	0.8984584306751484
Rbx1	0.7407267118043167	3.200037747033917	3.338476906849155	0.5278445037454224	0.9264125034839344
Foxk2	0.7407530349775534	0.18400386910465613	0.22790906205385836	0.5279278716791617	0.9175421419908906
Snx14	0.7410137102031464	0.9209687172263378	1.0222013378344956	0.5281782851966954	0.884554117047759
Gm37639	0.7414424867195764	0.1630109635691233	0.11344268754972447	0.5285485777548276	1.102664030545755
Srr	0.7415232889194504	0.15024973215489856	0.11866348160858603	0.5286708559640286	1.065114990040796
Gm4245	0.7420193463522416	0.05102338339895644	0.06543230949145971	0.5290901324730932	0.9688119577080687
Pcsk6	0.7420193463522416	0.21655575572057248	0.16642911101571112	0.5292185118773731	1.0991043343776317
Kctd5	0.7420193463522416	0.09161848970145611	0.0644226559215495	0.5292186825226586	1.0589210709201426
Gm13736	0.7421205874326902	0.29655032391225605	0.3322267345282943	0.5293795103433568	0.9382431163642796
Surf2	0.7421205874326902	0.3752153362257105	0.3095125708365013	0.5294203475457455	1.115706122719621
Anapc7	0.7423271533013407	0.2470094305260513	0.1978160467809557	0.5296324565202762	1.0947106752332383
Kcnk1	0.7424699222794601	0.7560661169173957	0.6665656219770606	0.5297990784272362	1.123846968793127
Gm12229	0.742525616796496	0.09801796449539606	0.129583549261655	0.5299035845293442	0.9355566892841
Haus7	0.7427115863294149	0.23559393853563274	0.18766122413023711	0.5301045289907651	1.0930725921541822
Eif4enif1	0.7427115863294149	0.5542527216233342	0.4812036468591506	0.5301658632812849	1.1137319041497684
Tanc1	0.7429816004618441	0.6314121631138886	0.715265842507827	0.5304234103602438	0.8872612934464028
Rfk	0.7430135675542919	1.3961925897098488	1.5057285304034187	0.5305555977444418	0.8991896812689164
Gm4617	0.7430135675542919	0.43351961206724393	0.47211582348951286	0.5305771278289639	0.939537644941909
Ttf1	0.7430135675542919	0.36440603237010766	0.4243548234817133	0.5306406533915868	0.9029390354899607
Rbmx	0.7430591863264033	0.8647110144190632	0.9611928918770871	0.5307380442064472	0.8865491383090371
Prkrip1	0.7431734750638789	0.3266456032016991	0.3825745654716791	0.5308844972327229	0.9067109733825233
Coq10a	0.7433821493119782	0.12299979937389599	0.15995383970126448	0.5310984025306946	0.9265310919601858
Taf8	0.7434315315685027	0.17961008189185512	0.13311839095620862	0.5311985265250043	1.0946198852771591
Vps35	0.7435175738397065	2.2723205506787885	2.4141802813303945	0.5313248567351693	0.9041802475250695
Syde2	0.743692218630312	0.4787699943717471	0.41885544773605476	0.531514525901158	1.0973815065075665
Dnmt3b	0.7437945916528871	0.17880836563203864	0.22436122694909527	0.5316525668203584	0.9141997690009452
Rps18-ps3	0.7443830637088041	1.0055547602282882	1.081835372552744	0.5322001253878927	0.9155012760266275
Ing2	0.7443830637088041	0.4163784623138919	0.34662821813532435	0.5322030504335864	1.1194484132708398
Pitpnm2	0.7445133585282117	0.32057770497842103	0.37192987499124086	0.5323644313618802	0.9136804335052936
Tubgcp4	0.7445133585282117	0.7680106979992884	0.8525865092279334	0.5324345945767113	0.8947189910195761
Slc25a23	0.7445133585282117	0.3627903773522508	0.30469679721560483	0.5324910196189564	1.1026835580348058
Cfap126	0.7445942073338383	0.10247761591861612	0.06737268679180643	0.5327023561255597	1.0758462963601803
4930532G15Rik	0.7445942073338383	0.1799942274075602	0.22478460314618567	0.5327238143218173	0.9156650967657972
Prpf3	0.7445942073338383	0.510306523805071	0.5990415720535236	0.5327436792638007	0.8720271627996209
Gpn2	0.7446768157214716	0.224821963825714	0.17648248909374983	0.5329348376080847	1.0947542771649201
Zfp60	0.7446768157214716	0.126358143571216	0.15932477463877487	0.5329918276657222	0.9344229592645308
Dus2	0.7446768157214716	0.07374741541207822	0.09603943752938991	0.532997640628905	0.9530964572280699
Eif3j1	0.7447804258470817	0.7445093403279066	0.6618032458716641	0.5331428447369495	1.1147731427091563
Ak2	0.7447804258470817	1.107970492122736	1.210517007770958	0.5332017213565501	0.8930183206147468
Relb	0.7448768645232239	0.13337101518079544	0.09661629548023841	0.5333357331767243	1.077293110230765
Sh3bp5l	0.7449666017890938	0.2375201962321995	0.29917425265966424	0.5334649629907073	0.8905598665406455
Slc35e1	0.7450244764098891	0.20351395819855153	0.24665199606257618	0.5335713890799476	0.9202009880565215
Plekha6	0.745466141355735	0.0683636960299623	0.09026134894226454	0.5339950016767894	0.953682051546617
Zbtb7b	0.745466141355735	0.12263807224550911	0.15303970217636126	0.5340282714473908	0.9391956052018195
B130021K23Rik	0.745466141355735	0.36879799145307035	0.4429126191498569	0.5340827636368083	0.8815469457672175
Edem3	0.7455926787215218	1.3025989799230133	1.4023446025319963	0.534238452306786	0.9042495322096663
Aacs	0.7455960820136762	0.18945895240901237	0.14068736656477762	0.5343059232293383	1.0986012927682738
Tiprl	0.7456114493823963	0.6264503257993191	0.7148971890550093	0.534494076638667	0.8810603351631989
Parp10	0.7456114493823963	0.12354600519602746	0.17096214941603272	0.5345420380354251	0.9066174472980699
Txnl4a	0.7456114493823963	0.687624547756648	0.7808160956910102	0.534561674025873	0.8793187453400692
Ctu2	0.7456114493823963	0.08855598619817724	0.11049530230592748	0.5346495277017176	0.9544394746323708
Fyco1	0.7456114493823963	0.6199046538346562	0.5402375377239035	0.5346926668184752	1.1192816824734497
Tbc1d30	0.7456114493823963	0.344567434811906	0.28336895736504697	0.5347071379696522	1.1099692975068813
Hif1an	0.7458519239901973	0.4500525151885579	0.5268570721404563	0.5349446463995982	0.8839965336621821
Zkscan17	0.7459199601426596	0.1770185088348147	0.23311788769393646	0.5351209232960037	0.8950854267447442
Irak2	0.7459199601426596	0.3688543934209455	0.426839069373234	0.5351235649518862	0.906282519324959
Plekhg5	0.7460895586796763	0.16613914597764703	0.20754765759486324	0.5353270322249918	0.9209198099812531
Fam174a	0.7460895586796763	0.19835887722291615	0.23659712176268677	0.5353753858925161	0.9286897303973677
Gm19918	0.7461997977817149	0.20512323730955323	0.24659947162630746	0.535519575765194	0.9232718469451769
Fam195b	0.7463185141193968	1.5562445687803599	1.425972234524678	0.5356698694015278	1.1238365180905971
Tvp23b	0.7463445897436899	1.4782812737531288	1.6108479150150778	0.5357995626130103	0.8829058921272941
Miip	0.7463445897436899	0.13415658898308735	0.17850699873096026	0.535859882988087	0.9132143672874685
Acaa1a	0.7463445897436899	0.744264158076826	0.8248437546583429	0.5358838781308378	0.8981685877862202
Bap1	0.7463574374637658	0.47558052287860086	0.5527080459551644	0.5359582017129685	0.8854481930042175
Prdm11	0.7467012272182159	0.3220745204746385	0.3805154975482682	0.5362702054003305	0.9023755623104934
Pa2g4	0.7468349589752509	0.9552466812770932	1.0527684481886612	0.5364313900707537	0.8904420339579124
Dnaja1	0.746839186740475	5.297613197444626	5.152462191185229	0.5364995675529483	1.0544068347963773
Zfp729b	0.7472064244445904	0.42379310247148244	0.5012981434740478	0.5368893127639869	0.8809456231315261
Gm43260	0.7472064244445904	0.7212041229494355	0.8052169118447076	0.536893722160884	0.8926756240751211
Twf2	0.7473742189777509	0.033093290494354735	0.022695907153725544	0.5371296045258612	1.0234455217477145
Ptgr2	0.7473742189777509	0.41839119384873197	0.47853315967287446	0.537167750764681	0.906194367975146
Smim1	0.7473742189777509	0.9410850788152101	0.8549123808034769	0.5372098507279237	1.1071343290554334
Tmem68	0.747376314994331	0.5151569617056547	0.5970698474482461	0.5372842672708944	0.8817201733703062
Irf9	0.747376314994331	0.541362756770927	0.46083941908990256	0.537414097137366	1.127116419687431
Tceanc2	0.747376314994331	0.5983197740167905	0.521528482651535	0.5374211524272745	1.1163896193352472
Ten1	0.747376314994331	1.1200128440733161	1.2280126368353907	0.5374721079047762	0.8882139434686857
Scaf11	0.7474252050392832	1.896754757658804	2.0214431730090134	0.5375724588533737	0.9048313215566964
Atp5f1	0.7474617477291039	4.93522720187554	5.088306497161925	0.5376639366351434	0.9420167825817456
Elf2	0.7476273780781373	0.9880599637888848	1.0719617613339296	0.5378482873430857	0.9066161246606206
Zbtb22	0.7476812826009477	0.22286630275725447	0.26706271324594655	0.5379522808700582	0.9195601501592717
Adam22	0.7479416797233719	0.4066600250969189	0.34530016666531105	0.538204872020743	1.105183475406901
Zswim7	0.7479422051710092	0.21478286463942425	0.27453234414791766	0.5383101494189719	0.8918900594072398
Gm7964	0.7479422051710092	0.9733853157678359	1.0481942105896833	0.5383357241230848	0.9157704524111772
Cd99l2	0.7480681118910473	0.7508944862762432	0.8408887679051931	0.5385313891232084	0.8872621546925528
Eml3	0.7480681118910473	0.2025853334779598	0.1530972533543932	0.5386802077349229	1.0989730677077436
Alkbh8	0.7480681118910473	0.2836837904509932	0.3460127738032719	0.5387515233375769	0.8932118100747138
Gm3375	0.7480681118910473	0.2489237234053566	0.2844328592649047	0.538795120749514	0.9362454683723711
Sept1	0.7480681118910473	0.10442532280776147	0.13247562432474375	0.5388149913802766	0.9428796270405112
Slc15a1	0.7480681118910473	0.07401579950803124	0.053756183926106815	0.53886149971738	1.0443377272787127
Acvr1c	0.7480681118910473	0.2102130661525786	0.2734307946001191	0.538883082085317	0.8855157081448238
Trim25	0.7484826422316398	0.5291322653003181	0.4532056011899636	0.5392469799244086	1.1204896158104836
Itch	0.7485096361479637	1.5337124139838578	1.6540395258139498	0.5393888821467447	0.8954465255271015
Dpp8	0.7485096361479637	0.2622266165793755	0.20835275870328362	0.539397000772305	1.1028174199680865
Zfp53	0.7486723680307872	0.22446891465238733	0.28037355418862786	0.5395795706095416	0.8993083355909092
Pabpc4	0.7487506835620398	0.29915340535707835	0.24708129351957553	0.539806832587582	1.0962925726640742
Rabif	0.7487506835620398	0.46884949783458896	0.5449605407321949	0.5398773551040433	0.8863910242275612
Rpe	0.7487506835620398	0.5158808771573721	0.43915598131035344	0.5398910833832469	1.1229449809514944
1700109H08Rik	0.7487506835620398	0.20152318837435962	0.24657070487099766	0.5398972438732998	0.916663299837111
Grina	0.7494036741924229	0.4524044072570291	0.5255891999839712	0.5404334564520674	0.8893718614203004
9130230L23Rik	0.7495248740447538	0.5822754517889561	0.6633279103945253	0.5405862349303157	0.8876247472508549
Colgalt1	0.7495352015589293	0.6298035383737584	0.5436935367190596	0.5406590594760005	1.1286396575317854
Hmgcs1	0.7496109877125777	3.200480508354479	3.35926204445075	0.5409376794755895	0.9160019147412349
Lztfl1	0.7496109877125777	0.8802055618483363	0.9773210185250276	0.5410207391234281	0.8867355716715717
Rbm8a	0.7496109877125777	1.3986119070224072	1.5071623182516973	0.5410434356670164	0.9001538359285836
Supt6	0.7496109877125777	0.588900566005209	0.6614746517317049	0.541058914626914	0.8992673597917354
Slc35a5	0.7496109877125777	0.9379873855341506	0.8399865491560772	0.5411680938572697	1.1228280331146487
Gm7879	0.7496109877125777	0.07827764670757367	0.09735971878170814	0.5411801050884042	0.9598986603662988
Hpse	0.7496109877125777	0.1842796092162966	0.23429299378985138	0.5412113981499508	0.9065562313852351
Mtif3	0.7496109877125777	0.24310998715390475	0.2981867104607719	0.5412367864182048	0.9021607084630205
Cacfd1	0.7496172787708308	0.23703459217410056	0.29315585629034535	0.5413169232494275	0.8999173174571107
Mcoln1	0.7496172787708308	0.15942784645193483	0.20193215122016517	0.5413730041648177	0.9184478663751702
Zc3h10	0.7496172787708308	0.236151293533273	0.18405364953390163	0.5414800845153824	1.1014679921076138
Nacc1	0.7496172787708308	0.10939656693803725	0.13897057937586693	0.541529667810561	0.9401202320549372
Nhej1	0.7496172787708308	0.2506739710218661	0.3072055335379197	0.5416219724261483	0.9002691603964338
Cyp4f13	0.7496172787708308	0.23353886632290816	0.18382241171355135	0.5416986798750272	1.0968491818737884
Tpst2	0.7496172787708308	0.16229360728787545	0.20816290005635776	0.5416990104331735	0.912445411320543
Gm11585	0.7496639682564711	0.06623891535529966	0.08386443953870136	0.541849574389873	0.9624984310660891
Fam98b	0.7496639682564711	0.5340842489655305	0.5955623306260105	0.5418635241989861	0.9111435626699659
Ssfa2	0.7498065099271546	0.8095128856793485	0.9024384925913331	0.5420319541453342	0.8873562383123971
Gm21738	0.7501244466933537	0.33975053479513073	0.36826687063942276	0.5423272166281037	0.9519376200182125
Tm7sf2	0.7503787104985068	0.1695530556214105	0.2156473077570668	0.5425764945514715	0.9125577057254461
Nln	0.750387229807488	0.26616482843832207	0.3255807432627065	0.5426526413995858	0.8966337013421617
Gm43820	0.750387229807488	0.26713493716191095	0.20313015560303554	0.5427547971857494	1.1226823738957614
Bcl7b	0.750387229807488	0.37002997741456656	0.4264618698021602	0.5427790053897512	0.9087680809221493
Nudt4	0.7507689453409461	1.369431963248287	1.253610967244385	0.5431205959579422	1.1185197457901834
Enpp5	0.7507896693959358	0.46024396434810194	0.5291547587983022	0.5432352585469193	0.896075443545354
Anapc10	0.7507896693959358	0.43151899501047963	0.36554953396675427	0.5432665588581495	1.111408375365257
B330016D10Rik	0.7510585109895065	0.1279830189312407	0.16361907547553534	0.5435265997104174	0.929374559319321
Atf6b	0.751186185445006	0.12037059577543242	0.15495153148322025	0.5436845152047676	0.930951325688936
Gm13422	0.7512170201005415	0.07435468090029528	0.09039100453524951	0.5437723549772694	0.9660839774174107
Zbtb14	0.7513599515668393	0.28779224957106964	0.3404042207815824	0.5440421397370577	0.9094827918231378
Gng3	0.7513599515668393	0.05288474199578904	0.06957999530531925	0.5440584106249504	0.964003348400773
Iqub	0.7513599515668393	0.08038672100391699	0.09960059860953518	0.5440724219719058	0.9597039556596344
4930526A20Rik	0.7516006569891087	0.1279890314497014	0.1535245721804286	0.5443433410727005	0.9489494327679119
Noa1	0.7516006569891087	0.053849807916370236	0.04008305884376227	0.5443778330255176	1.030524301704427
Mapre2	0.7517893719226412	0.8092498368478385	0.7153544666672018	0.5446586628932195	1.1262329304155565
