	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Wdpcp	0.4077958172109417	0.09240950382094527	0.1685886715467647	0.07189495617645006	0.8557330944141213
Jade2	0.4077958172109417	0.1593473061186172	0.4496370884138855	0.07189495617645006	0.6898278251794356
Zfp607	0.4077958172109417	0.23165761880070793	0.34234865773653156	0.07189495617645006	0.7449629380836125
Klhl29	0.4077958172109417	0.11006371616151772	0.0835470585157145	0.07189495617645006	0.922894849966036
Arg2	0.4077958172109417	0.6334114337997947	0.21024419669440728	0.07189495617645006	0.8262795250176316
Dimt1	0.4077958172109417	0.23079949179457412	0.36721113831510954	0.07189495617645006	0.7314159254380824
Slc4a7	0.4077958172109417	0.2328202310083163	0.1488716904571593	0.07189495617645006	0.8704192194013239
Mapk12	0.4077958172109417	0.26685812048588914	0.013091177152377807	0.07189495617645006	0.9870779872062702
Arl6	0.4077958172109417	0.12005291084585609	0.05394927078530545	0.07189495617645006	0.9488122699253755
Gpd1	0.4077958172109417	0.06525123934528972	0.09609871215480206	0.07189495617645006	0.9123265896682944
Zfp51	0.4077958172109417	0.20205598363074348	0.140709294637384	0.07189495617645006	0.8766475426308211
Mep1a	0.4077958172109417	0.06584181054758259	0.36103133905769713	0.07189495617645006	0.734736939042377
Rsph1	0.4077958172109417	0.22320261577908476	0.45830409205443245	0.07189495617645006	0.6857280353586733
Eif1ad	0.4077958172109417	0.20467263584279347	0.3446368013193798	0.07189495617645006	0.7436952484260312
Cpn1	0.4077958172109417	0.12738266906129492	0.12763095508608574	0.07189495617645006	0.8868149597078575
Btrc	0.4077958172109417	0.15975374895996955	0.022485628597251957	0.07189495617645006	0.9780088560969802
Als2	0.4077958172109417	0.09513557204065236	0.36103133905769713	0.07189495617645006	0.734736939042377
Efhd1	0.4077958172109417	0.12974962626290212	0.38925096283682736	0.07189495617645006	0.7198123497845319
Cers6	0.4077958172109417	0.21287139652324538	0.2799059605783353	0.07189495617645006	0.7813074013251272
Ube2l6	0.4077958172109417	0.13933050710799996	0.035390033845834945	0.07189495617645006	0.9658196112682456
Pacsin3	0.4077958172109417	0.25370764048537325	0.013091177152377807	0.07189495617645006	0.9870779872062702
Acoxl	0.4077958172109417	0.5709890080190592	0.16920278874540362	0.07189495617645006	0.855283625412009
Sass6	0.4077958172109417	0.13165296062916207	0.040328833427632056	0.07189495617645006	0.9612345326479529
Gpr89	0.4077958172109417	0.22732827164283922	0.09894289847248863	0.07189495617645006	0.9099653870915244
Tnfrsf1b	0.4077958172109417	0.17302157177310398	0.21024419669440728	0.07189495617645006	0.8262795250176316
Ndc1	0.4077958172109417	0.10900817558177446	0.019099799327456944	0.07189495617645006	0.9812581659420779
Gpn2	0.4077958172109417	0.224821963825714	0.006738511778365147	0.07189495617645006	0.9933065918314162
Fbxo42	0.4077958172109417	0.2390482741799613	0.7804009335756685	0.07189495617645006	0.5616712399670841
Slc10a6	0.4077958172109417	0.2539092515545011	0.519196004333502	0.07189495617645006	0.658242910820923
Pf4	0.4077958172109417	0.1418717057337003	0.2080533484866063	0.07189495617645006	0.8277780126620683
Mogs	0.4077958172109417	0.31707531125165656	0.26646164330832317	0.07189495617645006	0.7896014895387934
Prmt8	0.4077958172109417	0.22207248359373824	0.20676608544414585	0.07189495617645006	0.8286610073500315
Pde3b	0.4077958172109417	0.13266283682714153	0.48888147525351366	0.07189495617645006	0.6716451353723296
Dnajb13	0.4077958172109417	0.12348744561285749	0.045057174043097066	0.07189495617645006	0.9568854459237088
Stk33	0.4077958172109417	0.1524555908024899	0.315402802759712	0.07189495617645006	0.7602234067785186
Igsf1	0.4077958172109417	0.1356696270496002	0.07701315264347733	0.07189495617645006	0.9284937677367706
Slc7a2	0.4077958172109417	0.09949166228149167	0.16071179567476168	0.07189495617645006	0.8615403097705797
Sorbs2	0.4077958172109417	0.13118244950106422	0.2563865675250962	0.07189495617645006	0.7959333742081137
Plet1	0.4077958172109417	0.05215691099132352	0.25911049143622666	0.07189495617645006	0.7942114745301918
Tmprss4	0.4077958172109417	0.41545291080705976	0.391655394614566	0.07189495617645006	0.7185686944266549
Calml4	0.4077958172109417	0.07783004410861849	0.263074967321025	0.07189495617645006	0.7917186436850968
Rasgrf1	0.4077958172109417	0.09629868469434387	0.06868978013270025	0.07189495617645006	0.9357252390640707
Ptgs2	0.4077958172109417	0.7931259461510147	0.23224007880961603	0.07189495617645006	0.8115301694829083
6820408C15Rik	0.4077958172109417	0.13967942085282053	0.4590836781323062	0.07189495617645006	0.6853616519650509
Chpf	0.4077958172109417	0.1283876527022451	0.20352483695720577	0.07189495617645006	0.8308926989228037
Pla2g4c	0.4077958172109417	0.21244185080687542	0.04398422127413152	0.07189495617645006	0.957868883094372
Tmed8	0.4077958172109417	0.14224702798859826	0.525565295191824	0.07189495617645006	0.6554947226131415
Foxj1	0.4077958172109417	0.07053018134427494	0.1759433306934666	0.07189495617645006	0.8503811143775858
Tmem132d	0.4077958172109417	0.10436096325571997	0.09894289847248863	0.07189495617645006	0.9099653870915244
Fbxo16	0.4077958172109417	0.0863724309559884	0.09009430611662503	0.07189495617645006	0.917351823955875
Kri1	0.4077958172109417	0.10521228805227859	0.09894289847248863	0.07189495617645006	0.9099653870915244
Nat14	0.4077958172109417	0.05919376079596822	0.168225687667991	0.07189495617645006	0.8559989825221164
Ror1	0.4077958172109417	0.15484312187074903	0.07113774393677623	0.07189495617645006	0.9335867451787087
Tgfbi	0.4077958172109417	0.1128054633045096	0.44468270222997197	0.07189495617645006	0.6921935165807882
Melk	0.4077958172109417	0.11052983146391866	0.3805929920092612	0.07189495617645006	0.7243264349362218
Mrps2	0.4077958172109417	0.15847512676042122	0.12270974082537406	0.07189495617645006	0.8907021678326559
Phf24	0.4077958172109417	0.3663071923461718	0.4600386587062256	0.07189495617645006	0.6849133713254713
Plch1	0.4077958172109417	0.09635115323829511	0.09898332887291789	0.07189495617645006	0.909931910455428
Piwil4	0.4077958172109417	0.272034882482294	0.012734548723031584	0.07189495617645006	0.9874255808305458
Trmt12	0.4077958172109417	0.20688294726424725	0.05814166752840225	0.07189495617645006	0.945053040332294
Slc25a43	0.4077958172109417	0.09183153045818429	0.5329647730137321	0.07189495617645006	0.6523307107925579
Mbl1	0.4077958172109417	0.15586358800391859	0.07113774393677623	0.07189495617645006	0.9335867451787087
Fam188b	0.4077958172109417	0.029634043458056994	0.08043081051906197	0.07189495617645006	0.9255567226184329
Rnmtl1	0.4077958172109417	0.07020951648595851	0.17050338903199622	0.07189495617645006	0.8543332803393229
Rbm24	0.4077958172109417	0.17844827296528382	0.14305204441995875	0.07189495617645006	0.874850803934697
Aox4	0.4077958172109417	0.12655376266398075	0.35080863965841524	0.07189495617645006	0.7402973083240526
Saxo2	0.4077958172109417	0.19767879702402597	0.2848154416049784	0.07189495617645006	0.7783219033784418
Scgb1c1	0.4077958172109417	0.35398551033580344	0.18476091116186566	0.07189495617645006	0.844052154809298
Mettl22	0.4077958172109417	0.12129407288299157	0.05015261682130856	0.07189495617645006	0.9522425445426069
Alg1	0.4077958172109417	0.21597209169393455	0.05716406126809665	0.07189495617645006	0.9459269725840597
Tspyl4	0.4077958172109417	0.09294884844694488	0.5116130589912632	0.07189495617645006	0.6615449595727394
Cfap70	0.4077958172109417	0.10492036348460648	0.35822185852692034	0.07189495617645006	0.7362567416523284
Rhou	0.4077958172109417	0.11849388081814273	0.21024419669440728	0.07189495617645006	0.8262795250176316
Ccdc40	0.4077958172109417	0.11725988315304034	0.34161730752507763	0.07189495617645006	0.745369036603091
Ccdc67	0.4077958172109417	0.18766793853396352	0.43404146574999203	0.07189495617645006	0.697329905643285
Stat2	0.4077958172109417	0.1647060730298021	0.040328833427632056	0.07189495617645006	0.9612345326479529
2310057M21Rik	0.4077958172109417	0.11463626929199322	0.2214477711977296	0.07189495617645006	0.8187005810485192
Ccdc114	0.4077958172109417	0.11964424565822714	0.30655281426211956	0.07189495617645006	0.7653728108685401
Gtpbp10	0.4077958172109417	0.21200665464771473	0.25911049143622666	0.07189495617645006	0.7942114745301918
Dnph1	0.4077958172109417	0.048325149547684014	0.1730596917821246	0.07189495617645006	0.8524715383245243
Rsc1a1	0.4077958172109417	0.15292924596175503	0.20676608544414585	0.07189495617645006	0.8286610073500315
Dnah7b	0.4077958172109417	0.0821359294970549	0.21610474563993615	0.07189495617645006	0.8222975887441193
Clvs1	0.4077958172109417	0.07276253038893342	0.05716406126809665	0.07189495617645006	0.9459269725840597
Rgl2	0.4077958172109417	0.2795449996893883	0.17537734861626858	0.07189495617645006	0.8507906002929745
Bivm	0.4077958172109417	0.14188077426866338	0.3836010864268588	0.07189495617645006	0.7227516730147225
Efhc1	0.4077958172109417	0.16044216059375535	0.20128222023198195	0.07189495617645006	0.8324438530413678
Ccno	0.4077958172109417	0.21742165170818117	0.4255169929779756	0.07189495617645006	0.7014998803423244
Nek10	0.4077958172109417	0.10745374468955005	0.4005268177000139	0.07189495617645006	0.7140170308500263
Oscp1	0.4077958172109417	0.14989132434769586	0.4356979138094375	0.07189495617645006	0.6965253556346197
Dpy19l1	0.4077958172109417	0.15166134209133605	0.1801329937443636	0.07189495617645006	0.847362123846032
Cxxc4	0.4077958172109417	0.05076435612586993	0.006738511778365147	0.07189495617645006	0.9933065918314162
Tmem201	0.4077958172109417	0.13517498420183766	0.21999994247167426	0.07189495617645006	0.8196721697986619
Olfr1030	0.4077958172109417	0.12525217085543122	0.32539336100858934	0.07189495617645006	0.7544929900954284
Irx3os	0.4077958172109417	0.12628663716445634	0.32539336100858934	0.07189495617645006	0.7544929900954284
Irgm1	0.4077958172109417	0.22147804183123646	0.3226041948910969	0.07189495617645006	0.7560840982228548
Ckap2l	0.4077958172109417	0.1440544083205114	0.5738237319797521	0.07189495617645006	0.6353951714415152
Cyp4f16	0.4077958172109417	0.057947156467591236	0.17450041373342895	0.07189495617645006	0.8514258388562522
Zfp219	0.4077958172109417	0.1479369306278328	0.11413739524868334	0.07189495617645006	0.8975553681840048
Proser1	0.4077958172109417	0.12158900234489135	0.03355769024924896	0.07189495617645006	0.9675318653561019
Tmem125	0.4077958172109417	0.21446521196806168	0.10453691112253315	0.07189495617645006	0.905356796979928
A730017C20Rik	0.4077958172109417	0.08320986502771535	0.168225687667991	0.07189495617645006	0.8559989825221164
Rft1	0.4077958172109417	0.07971992126127818	0.5613705104181086	0.07189495617645006	0.6404629736040147
9230110C19Rik	0.4077958172109417	0.09281863656417909	0.4890049639888601	0.07189495617645006	0.6715894333361547
Aldh1a1	0.4077958172109417	0.3825464221941605	0.35286200355982206	0.07189495617645006	0.7391736905676065
1700016K19Rik	0.4077958172109417	0.08207003550398542	0.42091769658030864	0.07189495617645006	0.7037705297123669
Grwd1	0.4077958172109417	0.2014821807381623	0.14865112734974745	0.07189495617645006	0.8705863566314288
Lipg	0.4077958172109417	0.32821155134135593	0.3993196173122779	0.07189495617645006	0.7146330170949329
Klk13	0.4077958172109417	0.44443918098621676	0.1890263885502832	0.07189495617645006	0.8410242275776966
Tprkb	0.4077958172109417	0.4640389851022087	0.36103133905769713	0.07189495617645006	0.734736939042377
Ccdc189	0.4077958172109417	0.23469702180460178	0.035390033845834945	0.07189495617645006	0.9658196112682456
Megf6	0.4077958172109417	0.2781694623559028	0.21024419669440728	0.07189495617645006	0.8262795250176316
Itpk1	0.4077958172109417	0.0442928159905305	0.168225687667991	0.07189495617645006	0.8559989825221164
BC002059	0.4077958172109417	0.10415126012731665	0.4585273893277222	0.07189495617645006	0.6856230519338613
Dmkn	0.4077958172109417	0.37030719514238863	0.03022116372857734	0.07189495617645006	0.970665363135037
Tdrd5	0.4077958172109417	0.11105522099525059	0.34472130394513373	0.07189495617645006	0.743648514429129
Pclo	0.4077958172109417	0.21855572420668193	0.09894289847248863	0.07189495617645006	0.9099653870915244
Hs6st2	0.4077958172109417	0.08177219215125076	0.10982577605521746	0.07189495617645006	0.9010423271609496
Mppe1	0.4077958172109417	0.15956828752545488	0.18542833248585444	0.07189495617645006	0.8435769355225302
Ncs1	0.4077958172109417	0.14456412836927307	0.34631411346947505	0.07189495617645006	0.7427687119932082
Aox1	0.4077958172109417	0.20285028732645088	0.49701066749440176	0.07189495617645006	0.6679979119145052
Ap5s1	0.4077958172109417	0.1713739222181739	0.3446368013193798	0.07189495617645006	0.7436952484260312
Fbp1	0.4077958172109417	0.10949687343390395	0.20352483695720577	0.07189495617645006	0.8308926989228037
Cntnap5a	0.4077958172109417	0.32564814301897027	0.5613705104181086	0.07189495617645006	0.6404629736040147
Hrct1	0.4077958172109417	0.09410099092050193	0.18542833248585444	0.07189495617645006	0.8435769355225302
Npw	0.4077958172109417	0.09789872839660266	0.168225687667991	0.07189495617645006	0.8559989825221164
Osgin1	0.4077958172109417	0.6101159175760027	0.03355769024924896	0.07189495617645006	0.9675318653561019
Sox2	0.4077958172109417	0.08961001828974417	0.006738511778365147	0.07189495617645006	0.9933065918314162
Mcidas	0.4077958172109417	0.22285121392435656	0.5686535393353508	0.07189495617645006	0.6374893977058228
Wipf1	0.4077958172109417	0.24559663301993492	0.1221780781245634	0.07189495617645006	0.891124162460246
AC125149.3	0.4077958172109417	0.07397663182818857	0.168225687667991	0.07189495617645006	0.8559989825221164
Gm14421	0.4077958172109417	0.0642000515449501	0.2725775852147263	0.07189495617645006	0.7858067057115945
Gm12749	0.4077958172109417	0.0725965093927449	0.3020982607375356	0.07189495617645006	0.7679911955596801
Crocc2	0.4077958172109417	0.13120510190375223	0.33123102021448597	0.07189495617645006	0.751184418643491
4833418N02Rik	0.4077958172109417	0.12517587510695807	0.15739752994601844	0.07189495617645006	0.8640073735483438
C530005A16Rik	0.4077958172109417	0.08101944409435151	0.040328833427632056	0.07189495617645006	0.9612345326479529
Tnfsf13os	0.4077958172109417	0.1507751964784617	0.42134010159216345	0.07189495617645006	0.7035613776602907
9030622O22Rik	0.4077958172109417	0.05897765920758608	0.027885649464231124	0.07189495617645006	0.9728708641094793
Ier5l	0.4077958172109417	0.04707748797045611	0.04117392893957545	0.07189495617645006	0.9604543219964117
9230117E06Rik	0.4077958172109417	0.33461376429996975	0.2866041890456861	0.07189495617645006	0.777239813544934
Ugt1a9	0.4077958172109417	0.17081044515367869	0.42134010159216345	0.07189495617645006	0.7035613776602907
Gm17709	0.4077958172109417	0.06351001786963434	0.16071179567476168	0.07189495617645006	0.8615403097705797
Gm26871	0.4077958172109417	0.2058931072749151	0.3020982607375356	0.07189495617645006	0.7679911955596801
Gm26982	0.4077958172109417	0.10156132393819065	0.21024419669440728	0.07189495617645006	0.8262795250176316
Lockd	0.4077958172109417	0.15431980599951067	0.006738511778365147	0.07189495617645006	0.9933065918314162
Gm8449	0.4077958172109417	0.08022413573686356	0.41904559971529615	0.07189495617645006	0.7046989893775298
Bcl2a1a	0.4077958172109417	0.11825837711038416	0.23110758641419077	0.07189495617645006	0.81227669379625
5430420F09Rik	0.4077958172109417	0.2208942610772787	0.3035271450919935	0.07189495617645006	0.7671493484160833
9630010A21Rik	0.4077958172109417	0.09301429947714816	0.09894289847248863	0.07189495617645006	0.9099653870915244
Gm42636	0.4077958172109417	0.15559370074987655	0.3669568829586313	0.07189495617645006	0.7315519695366012
C230096K16Rik	0.4077958172109417	0.12392969297655	0.03355769024924896	0.07189495617645006	0.9675318653561019
C230071H17Rik	0.4077958172109417	0.2475230860775219	0.4670751677274661	0.07189495617645006	0.6816283323430684
1810059H22Rik	0.4077958172109417	0.13658052347516889	0.35080863965841524	0.07189495617645006	0.7402973083240526
RP24-143K11.2	0.4077958172109417	0.40907930266820114	0.5205919456941122	0.07189495617645006	0.6576386273988352
Itih1	0.4077958172109417	0.14244666389075855	0.36975992248040945	0.07189495617645031	0.7300549414448955
Fbf1	0.4077958172109417	0.20993251216953174	0.21206784130755701	0.07189495617645031	0.8250363271095601
Ppp1r1a	0.4077958172109417	0.09523663351216341	0.1538314483691477	0.07189495617645031	0.8666777122546134
Gpt	0.4077958172109417	0.38353868650307593	0.37066531311198536	0.07189495617645031	0.7295727049002068
Lrrc74b	0.4077958172109417	0.10982717320245046	0.20787852013452712	0.07189495617645031	0.8278978252619521
Rsph9	0.4077958172109417	0.21230421527669208	0.44639991931899403	0.07189495617645031	0.6913717199810329
Bin1	0.4077958172109417	0.11261180820643939	0.15867108158223048	0.07189495617645031	0.8630577010987827
Slc22a19	0.4077958172109417	0.3014376565315977	0.05928903378703328	0.07189495617645031	0.9440294085032951
Hps1	0.4077958172109417	0.06210099113042153	0.15040557337860483	0.07189495617645031	0.8692586537660093
Gm9752	0.4077958172109417	0.15653766199503893	0.13304269920308648	0.07189495617645031	0.8825792714637669
