	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_3
Irgq	0.581671871079062	0.30873718261234856	0.5049856451873437	0.16159004599786944	0.6644581648986546
D10Wsu102e	0.5819334283682275	0.36837609094685075	0.5418589455955358	0.161737014640754	0.6485677583261383
Tmed10	0.5819334283682275	3.9255095824155837	4.012045558229772	0.16176734338888424	0.7579933566508671
Coa6	0.5822720436778294	0.3688914361473462	0.17400011895360015	0.16191382101011653	1.3923539504082691
1110051M20Rik	0.5829117694768996	0.5986870726288201	0.5985428101956715	0.1621441171232156	0.6255697336486058
3110040N11Rik	0.5829850168589376	0.3731317390890328	0.23505917760644696	0.16221690435839356	1.4925084748158046
Fam3c	0.5832159726995041	1.3469107149742112	1.267266220976799	0.16239224432477076	0.676672159276749
Mgea5	0.5832159726995041	1.5480377267471404	1.7766768329192328	0.16242791531361633	0.6180342793194242
Maoa	0.5832159726995041	0.7541767706996998	0.7188630773288288	0.1624384683469445	0.6645929742521339
Vps41	0.5833068022258754	0.7360027592437255	0.48501582732259363	0.16251620786640186	0.6733934962854558
Pgam1-ps2	0.5833869809557208	0.22355751480606154	0.495107375796868	0.16279678314352874	0.6688482821957963
Mrpl53	0.5833869809557208	1.3525965956916106	1.4979953573570473	0.16280207605434266	0.6545965850370998
Gm7664	0.5833869809557208	0.0654483132562755	0.14910137537297782	0.16280806699872313	0.8702452380891267
Rnf114	0.5833869809557208	1.3048509808206918	1.8118948687017418	0.16288794935242318	0.6132561431447923
Anxa11	0.5833869809557208	0.2993362312657943	0.45568615840442966	0.16298925369210066	0.6915903582416736
2610301B20Rik	0.5833869809557208	0.7213726928350346	0.1874820482498689	0.163098491947326	1.2948786877593979
Gm12435	0.5833869809557208	0.2608240649538355	0.4639700288013656	0.16311852870689264	0.6830740932714013
Parl	0.5833869809557208	0.7776892202470939	0.6094451647744511	0.1631601895014669	0.6213321347547376
B230216N24Rik	0.5833869809557208	0.21304034879725983	0.13135257943468484	0.16318547862813648	1.3767367957748868
Ppp1r26	0.5833869809557208	0.18875135721423397	0.028180511843225335	0.16322163331767306	1.1362067985257822
Sema3b	0.5833869809557208	0.3153377885936352	0.5487739620677329	0.16326364889495373	0.6456720118569935
Usp14	0.5833869809557208	1.5841404709131488	1.815769443796982	0.16328096220052368	0.6405554566120868
Pqlc2	0.5833869809557208	0.4149820551424671	0.724414394350781	0.16329284920830625	0.5799070126508
Snapc5	0.5833869809557208	1.1479160149364909	1.3723011788412083	0.16330848300733578	0.5846096438915427
Lyrm4	0.5833869809557208	1.4341904113326434	1.4266717810934484	0.1633252772360078	0.5870473231922625
Ap3m1	0.5835217970070955	1.4649150986695494	2.128182572510186	0.16341548122602736	0.5863766059279102
Gm12033	0.5839690209849216	0.11092129845994081	0.17808122022870135	0.1636715040497032	0.8488379093301136
Kif3b	0.5839690209849216	0.41441430603936846	0.08509904586630569	0.16367474720425335	1.3253382220402823
Ireb2	0.5839690209849216	1.657664193923699	1.8049276327696107	0.16369822956315613	0.5982193035923751
Gli3	0.5843909776653528	0.23164284056628612	0.048453004179525486	0.1638690514553839	1.2707099979415029
Smim3	0.5847177331604579	0.5818782928794384	0.8107009648000242	0.1640333266135119	0.5522723074875266
Ubxn2a	0.5847177331604579	0.5516812746881415	0.13105885055977615	0.16418586098665233	1.3117000540584303
Cetn2	0.5847177331604579	1.1774283187677503	0.7036573191476675	0.1642880067017752	1.4776529834001322
Gemin8	0.5847177331604579	0.3922189766896976	0.09955507275798599	0.16430559810435538	1.4330010391604908
Rnf181	0.5847177331604579	2.9436803766298762	2.8920853861386453	0.1644000134543498	0.6408664780574286
Rad52	0.5847177331604579	0.3616372096156879	0.6639664996187552	0.1644214401017046	0.6009736375276294
Tmem79	0.5847177331604579	0.10662189742382296	0.02462404336353679	0.16443824785235425	1.1401505705771384
Eef2kmt	0.5847177331604579	0.5198052955550064	0.11047420542014817	0.16444411773271256	1.466224991601455
Ttc5	0.5847177331604579	0.5596907463799279	0.8687842347924859	0.16450401477618717	0.5471394768646425
Sepn1	0.5847177331604579	0.3963483961415202	0.0928889507011532	0.1645066564383102	1.495400669337877
Cdk5rap2	0.5847177331604579	3.567495808982302	3.7315033435871947	0.1645498667900304	0.7455716338043286
Smg5	0.5847177331604579	0.3769701720881794	0.5030326869445123	0.1645914971253613	0.6802816981151916
Map7d1	0.5847303970441158	0.30474032512924143	0.48275654904545523	0.1646616830917497	0.6744195469200683
Rfc3	0.5847303970441158	0.2401324648301172	0.02110215657645299	0.1647129232389758	1.1055863339746095
Elp5	0.5847303970441158	1.2766167043978978	1.3689864638647695	0.16479136332008334	0.6169543365014691
1810026B05Rik	0.5847303970441158	1.7390626266439102	1.5463984023556523	0.16484058429705473	0.5856240325560216
Vdac2	0.5847303970441158	2.1515932123913593	2.632269661157016	0.16485790929878155	0.6801621708336049
Wnt7b	0.584792809547096	0.43187835292377874	0.5970858630425749	0.16498860892229789	0.6261404118216417
Fnip2	0.584792809547096	0.4343857962769162	0.35012834385666036	0.16502043251764728	0.7406703255658541
Sec13	0.584792809547096	0.9421267545726234	1.1937780107829594	0.16503323106790743	0.5625101825620162
Mtpn	0.5849705054143347	2.2206128473616364	2.5446746020393403	0.16519584665997	0.6446285014083298
Mtx1	0.5849705054143347	0.7230634158088499	0.772234097130713	0.16522669715769137	0.5922424488673943
1300002E11Rik	0.5849705054143347	0.46014765292637555	0.5721487154064026	0.165257704706731	0.6360721413950325
Dynll1	0.5849705054143347	5.17306400108065	4.934337445582835	0.1652937425620115	0.8122041206191325
Tle1	0.5851443847416342	0.7403428214557788	0.5211480924125069	0.16544614767736926	0.68583517784005
Creg1	0.5851443847416342	1.49407616178253	0.9182550754640363	0.1655589823817098	1.445410163040933
Gm43718	0.5851443847416342	0.20631415960949318	0.5231901385478176	0.16555906962706932	0.6565168554422117
Acvr2a	0.5851443847416342	0.7187786050678034	0.6254660434689934	0.1655953970921793	0.6152081761522664
Ndufb9	0.5851443847416342	2.7406798319208088	2.271422202566121	0.16561531226364548	0.648679489261945
Fnip1	0.5851443847416342	1.444804202086845	1.4753887688166398	0.16568853839642497	0.5632355232409794
Usp10	0.5851443847416342	0.6485240343936498	0.5625127661765059	0.16574562727186679	0.6399947710168258
Vbp1	0.5851443847416342	0.9452896606858937	1.0538783011854227	0.1657852956176417	0.5870469647928668
Cyhr1	0.5851443847416342	0.5952272438350498	0.5081848831722305	0.16596498810539861	0.685299064976253
Pqlc1	0.5851443847416342	0.8350796422025044	1.3799491558724193	0.1660886529158884	0.5887085547722744
Il17re	0.5851443847416342	0.38005273567939873	0.6094676775433052	0.16620328403386797	0.6213234437403565
Ciz1	0.5851443847416342	0.47647614102263647	0.43359880260035544	0.16629255070409552	0.697545225474613
Kcnmb4	0.5851443847416342	0.054167769434094834	0.14119840631126485	0.16636344507763118	0.8762718160747653
Gm5822	0.5851443847416342	0.09368340024423107	0.14070842810440046	0.16642592805286394	0.8766482085713823
Cobll1	0.5851443847416342	0.757546651260257	0.5195482789123228	0.1664295117597592	1.447966265662117
Sltm	0.5851443847416342	1.817464760141919	1.8784012469288158	0.16647644212391718	0.6348990980416214
Eif2a	0.5851443847416342	1.255679766719408	1.634117804838628	0.1665275122565784	0.6026933527947737
Dnajc19-ps	0.5851443847416342	1.338588646725213	1.699489411663935	0.16652829980543996	0.6008280361014225
Polk	0.5851443847416342	0.5150008004045262	0.8183654159506786	0.16655330783604355	0.6043575668743891
Hspd1	0.5851443847416342	1.1729580834973077	0.9588156949415343	0.16659887739676443	0.5663626569178092
Prickle1	0.5851443847416342	0.4657127221200584	0.7889259504268668	0.16662690028528837	0.5589946301362467
Fam175b	0.5851443847416342	0.5716034814285187	0.8511893281107399	0.16664133336537595	0.5401932610645317
Mis18a	0.5851443847416342	0.08333487706190124	0.13129381158831124	0.16664451859054075	0.8839436667615306
R3hdm2	0.5851443847416342	0.4813535825100574	0.36647941860245736	0.1667133909516068	0.7318075825999139
Eapp	0.5851443847416342	1.5254274872554598	1.8155757579207739	0.16671987677949687	0.6588018620807564
Cdc42bpb	0.5851443847416342	0.45470295005234934	0.6045389562008211	0.1667584689662011	0.6232319858208802
Ankk1	0.5851443847416342	0.07660872337149734	0.11267443268378259	0.16676325628256589	0.9047916283562849
Ppp6r1	0.585533303162251	0.34947131831221434	0.4975555189099613	0.16692673778005018	0.667754876111624
Epn2	0.5858638918312279	0.5947826113886404	1.0723592418235484	0.1670974128705422	0.56153871626893
Gm12816	0.5858638918312279	0.1489777329727734	0.22841234974565444	0.16725028512776108	0.8457855987659005
Crebrf	0.5858638918312279	1.4114067558597396	2.194357927194043	0.16726141004483902	0.6212853032811587
Gemin7	0.5858638918312279	0.6385842503232263	0.6086486197911999	0.16730599042824346	0.6216397960977945
Coro1b	0.5858638918312279	0.7662752500529498	0.9010674579676904	0.1673334947202526	0.6452432928082703
Hcfc1	0.5858638918312279	0.6068075314073784	0.5590366644708398	0.16733701198847534	0.6414217335545568
Myo6	0.5863862794621361	0.6484467888349562	0.659179086488735	0.16761749308158322	0.6027076933064932
Timm9	0.5863862794621361	0.1737855370513817	0.06270260357243004	0.16763978500812293	1.2941652153509278
Uchl5	0.5863862794621361	0.7848781286605	0.7581802316073448	0.16765894367993703	1.426096606766615
Crot	0.5863862794621361	0.679275869467033	0.45559276512019026	0.1676970920587121	0.6870053382804693
Ifit2	0.586713718910821	0.2711276140131577	0.675537886397276	0.1678434822956246	0.5968232697800643
Lbhd1	0.5867782417329794	0.5389827228791346	0.20229033380976283	0.1679146941864671	1.370644448681105
Gtf2f1	0.586828620428217	0.5414122661665454	0.6061687765947967	0.16800558902969925	0.6267949710196269
Dpp9	0.586828620428217	0.8167016446111575	0.8558293585443185	0.1680346269948639	0.6218143017375718
Dkc1	0.5870291948763918	0.629941194607136	0.6687650571428032	0.16814483636394717	0.5992455293330281
Gfm1	0.5870757687235724	0.5889102505036801	0.8281952464317699	0.16822712210228433	0.5469875287947376
Lbr	0.5870757687235724	1.89812002470968	1.7680146629873865	0.16826373736318878	0.650445072387854
Klc4	0.5871323409670604	0.4307245099108597	0.682122294301949	0.16845827302593028	0.5944870972743288
Tor1aip1	0.5871323409670604	0.7343976694044483	0.8175160705502963	0.16851766128797774	0.6154625195723675
5430405H02Rik	0.5871323409670604	0.5146211097029251	0.8333635184502948	0.16859922321091472	0.6158975297793235
Csrnp1	0.5871323409670604	0.5616995147794936	0.6544861724091088	0.16861337385686734	0.6044172605830203
Map3k4	0.5871323409670604	0.26000121731337433	0.337690034756339	0.1686185080988131	0.7475573369148636
Prdx4	0.5871323409670604	1.1593101581761813	0.6821594736835174	0.16863184378341842	0.5944739578169987
Spink4	0.5871323409670604	0.1669132296349557	0.4490760702083332	0.16865182028931014	0.6900948960231124
Ccdc77	0.5871323409670604	0.3092147152562917	0.04863922367051136	0.16870223516413962	1.2122450009604373
Il12rb2	0.5874066271599636	0.17945142509575548	0.02050950301246259	0.16884827121914256	1.0948595238459036
Itgav	0.5874066271599636	1.1668512240508304	1.2250762620487803	0.16894802806517825	0.6704210668892994
Ints2	0.5874066271599636	0.5968449824627011	0.7516863284444145	0.16897912227860273	0.578351934762232
Trim25	0.5874066271599636	0.5291322653003181	0.41400634919666723	0.16899228687511314	1.5201210496258755
Slc25a40	0.5875864728894873	0.3538973391946711	0.5305193066310633	0.1690968533416568	0.6533730059251408
Dbp	0.5876046003514792	0.3921379567595252	0.04923141681254705	0.16915489798844166	1.2423638143165496
Nat6	0.5876672512041445	0.46639379031881123	0.7690298868121107	0.169268309007111	0.5652815746386598
Map7	0.5876672512041445	0.6471244323535795	0.3583809603064215	0.16927860045474055	1.5540655898963103
Gm26623	0.5877966397571683	0.1284540853755991	0.14846461726335083	0.1693687162116088	0.8707277394255962
Pdxp	0.5880912823526075	0.07913970679887232	0.049638036335022714	0.16950648666928525	1.21803102472663
Bcat2	0.5883722945632504	0.4518188409229153	0.5203164900010899	0.16968433896730686	0.6577577804206302
Mlc1	0.5883722945632504	0.8375264937924742	0.0616837355767536	0.16971960262876817	1.2947619661776255
Ell2	0.5883722945632504	0.4841052139139567	0.6623265204990455	0.16974617398664663	0.6015665320070759
Adam15	0.5886352641036011	0.09897345408297512	0.033840173833550494	0.16987496159062837	1.1415042901344694
Camsap2	0.5887352743340845	0.7958979093224965	0.7587716351647833	0.1699567532038789	0.6010809135940202
Sh3bp4	0.5891202198406933	0.36791434133963064	0.6099656277489944	0.17012084384862958	0.6419750039597667
Cenpf	0.5892186169757812	0.10540448711348269	0.05672107356897102	0.17020223108362714	1.2996668088646024
Dnmt3a	0.5895612782480936	1.0082151608388352	1.315126149207628	0.17038762786925005	0.6238502749815958
Emg1	0.5895612782480936	1.018220061709021	0.6397886296186902	0.17040722013554083	0.6518814100715241
Dtwd2	0.5900950021697157	0.11835108594644272	0.054313170589229146	0.17064231260224333	1.286673735084157
Rarb	0.5900950021697157	0.3326098218296826	0.07161335156666417	0.17069744447267335	1.2105204833545116
Pex3	0.5900950021697157	0.6550986864973504	0.25232660145825675	0.17072064343991236	1.3670358917877317
Tspo	0.59014745715557	1.8791231599177092	1.7904785208129905	0.1708598226229792	0.6217368188245264
Pgc	0.59014745715557	0.2597668746335441	0.5280644514551652	0.17091987605811715	0.654422658054578
Pcgf2	0.59014745715557	0.59578455595885	0.7684306070878337	0.17095011675208047	0.6372321260890359
Ahdc1	0.59014745715557	0.3159585359452585	0.42331706671362507	0.17096055999435264	0.702584141922049
Gabarapl2	0.59014745715557	2.8101213653558466	2.8942711659129805	0.17100110171827762	0.6720688734337749
Ggact	0.5906773008147217	0.24676606036364035	0.4729187328808506	0.17129934171079828	0.6789240829628944
Zscan29	0.5906773008147217	0.6120633829420291	0.6753478916969933	0.17130008782991485	0.5968909531900745
Usp36	0.5906773008147217	0.772128982150851	0.8843811446580625	0.1713139416010332	0.5734653518419404
Bcor	0.5906799695961087	0.5323426980484326	0.5879704184470034	0.17136782000239528	0.6508670931414726
Cdk12	0.591230505122575	1.5283143130859511	1.6737015740087082	0.17160632481249594	0.6673278458450702
Ube4b	0.591230505122575	0.5141214847324148	0.8476911807374482	0.17163559460238698	0.6628178917133395
Zfp185	0.591230505122575	0.5483732935629695	0.8488037684932638	0.17168700274619414	0.5826018779210833
Hint3	0.5914547929150723	0.3982691860484786	0.5801409455311585	0.1718053075526925	0.6328549379269796
Pik3ca	0.5920219140582988	2.332628956043516	1.889138038842387	0.17226743711458864	0.6209370320575519
Mfsd4a	0.5920219140582988	0.6011122080128019	0.6202927396391442	0.17226974493156155	0.6171724254116637
Phf3	0.5920219140582988	1.5428520308881972	1.6481567114123403	0.17228819784440705	0.6530179709113073
Gm17066	0.5920219140582988	0.3908665313770499	0.40093215069969806	0.1723349746521749	0.7274440798710099
Tigar	0.5920219140582988	0.1671637790531982	0.10490966409919275	0.17238576435762148	1.4076236324764648
Erlec1	0.5920219140582988	0.4780872717908131	0.3146180894317796	0.17239329311270912	1.509839932816306
Gm37335	0.5920219140582988	0.1512935956956492	0.06508175510995116	0.17247980396673568	1.2827991047906127
Amotl1	0.5920219140582988	1.4464666293302617	1.1602799622983835	0.17263733350602078	0.618292224565014
Syde2	0.5920219140582988	0.4787699943717471	0.3950466382274549	0.17268841077077757	0.7345989091596367
Tuba1c	0.5920219140582988	3.0445435973235577	2.562927254710594	0.17272161234194758	0.6506302083654779
Zbtb1	0.5920219140582988	0.9026050114378648	1.2437303016937635	0.17279615253996536	0.5990679789021855
Ift43	0.5920219140582988	1.2173133296748875	1.7980256354559507	0.1728152499765288	0.6434440368490992
Efcab14	0.5920219140582988	1.4477354397244313	1.5085815892895806	0.17284461955972327	0.5976561976588315
Ino80	0.5920219140582988	0.3331259442575327	0.2557684420089061	0.1728449096535143	0.7963251556156783
Arl2bp	0.5920219140582988	0.23718269843519196	0.39736143091307224	0.1729382581114696	0.7204567762547561
Crkl	0.5920219140582988	0.1829975250211366	0.05027245887878928	0.17295084039106406	1.2619519342852266
Ptch1	0.5920219140582988	0.9027387412622494	0.9346340950534388	0.17298954485947324	0.6987455995289575
Kdm6a	0.5920219140582988	1.3060970473637075	1.7704929180533568	0.1730560880427176	0.6011542819325251
Etf1	0.5920219140582988	1.4424456030374693	1.3776234492362058	0.17323647147717533	0.6309962139886848
Hmga2	0.5920219140582988	0.6268895155554838	0.7803379063816112	0.17324932440352542	0.6250971991080991
Sh3kbp1	0.5920219140582988	0.2942061018908988	0.7526685863275431	0.17327321884860195	0.5963056229592877
Araf	0.5920219140582988	1.4303378172386083	1.488963772895866	0.17329619582138467	0.5969926372722056
