	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_2	pvalues	ratio kmeans_2 to everything
Ubr3	0.78146680929533	0.9014760710497967	0.8522779192411193	1.0939905781272297	0.5776446786293282	1.1304948120232088
Med19	0.7815884291522831	0.8523406746063227	0.8976804270502116	0.6749242519998002	0.5778031921597204	0.882616602945804
Yipf1	0.7815925000241214	0.7770033233245185	0.7308145342112202	0.957742063333076	0.577898590973093	1.1311102516395686
Lyn	0.7815925000241214	0.4070901732251126	0.43882737725136567	0.28290111399194834	0.5779434314549359	0.8916296244256293
Gyg	0.7816951859775791	0.9847045144854785	1.0450873575080897	0.7484238243969995	0.5781822624939037	0.8549384543296134
Sh2b3	0.7816951859775791	0.18811510130165895	0.16443945500182588	0.2807589346488318	0.5782064998211609	1.0998931109276295
Klhl17	0.7816951859775791	0.2694842267936083	0.3039930960882651	0.13444952085799478	0.5782252336973999	0.86998123246291
Asah1	0.7818380578242963	3.8038085295258495	3.7163970121666594	4.145853597453117	0.5783995534444162	1.0910560718655806
Zfp704	0.7821555831630318	0.6461516961698598	0.604321343168292	0.8098356861759943	0.5787031213149005	1.128100485531061
Cdh8	0.7824206201404851	0.10021418152456253	0.1154628013042621	0.040545669343129365	0.5789679051149283	0.9328376241022692
Atg4a	0.7824717389846877	0.3990308343132029	0.3599245096414464	0.5520555830287719	0.5790744236362846	1.1412806902333
Gm16185	0.7830232030871608	0.1995245530598474	0.17503428197695328	0.2953560486016071	0.5796714970993535	1.1023985159158223
Gm37936	0.7830232030871608	0.21100667132321368	0.23263729906319566	0.12636508451458867	0.5796824932163707	0.9137846837594693
Ulk1	0.7830232030871608	0.6980398178008074	0.6554606679857493	0.8646538822945132	0.5796887605683458	1.1263655599642217
Vamp7	0.7831142322195306	0.9031885260227067	0.9536548352152808	0.7057116639648078	0.5799387110400318	0.8730875245815103
Zfp954	0.7831142322195306	0.19610704709305746	0.1710414836024019	0.29418968683910085	0.5799436958780602	1.1051612645334015
F2r	0.7831142322195306	1.8508411070292792	1.918173640725356	1.5873659751750655	0.5799623968926311	0.886638800058497
Ppil1	0.7832877875370384	0.46280134706121817	0.42485222621259217	0.6112979069036676	0.5801596930427524	1.1308526437065463
Gm13568	0.7837752616844122	0.08192335917459903	0.09678323657422222	0.02377601282824743	0.58058955825591	0.9334351389486848
Fbxl5	0.7838578723129361	1.2035060496242014	1.1419640303523064	1.4443226467750956	0.58077148408507	1.1411595209528602
E2f2	0.7838578723129361	0.3029955634736622	0.2779122133739	0.40114780299447106	0.5808883834135457	1.096435098069224
Fbxw9	0.7838578723129361	0.1544217406363218	0.1288195301390551	0.25460430345171325	0.5809229367753002	1.1114303659302944
Yme1l1	0.7838578723129361	3.4320778349202214	3.3553143726188037	3.7324566004475077	0.5810701524679263	1.0865935717981094
Piezo1	0.7838578723129361	0.6731454641463703	0.7176594617190791	0.49896025625316215	0.5810779078229447	0.8726760394944425
Gm21811	0.7838578723129361	0.15544733195902666	0.137290596612343	0.22649542679387566	0.5810780786885432	1.078436268133446
Lbp	0.7838578723129361	0.5198207232401595	0.4759778689305468	0.6913797183647307	0.5811324494498065	1.1459384005467903
Rtl1	0.7838766422897221	0.1667851949048045	0.18489425357739325	0.09592366096858766	0.58121518047397	0.9249126305236197
Cstf1	0.7838974515390015	0.31759022031966594	0.2867564971312167	0.43824391975272803	0.5813654256497465	1.1177281194687945
Rpl21-ps10	0.7838974515390015	0.1973342568747629	0.18076901852154462	0.2621547547786605	0.5813682442807027	1.068926043096066
Slc12a6	0.7840054311966118	1.072768338800499	1.1257674469548662	0.8653805242834095	0.5815171528557785	0.8775092152980057
Tex15	0.7841803394104714	0.8000488176226789	0.8457587050604856	0.6211840406921307	0.5817157289104102	0.8783293483852238
Mtfmt	0.7843559059672793	0.1643989762308369	0.1435612028670884	0.2459380893933309	0.5819148241005598	1.089524623841354
Trpt1	0.7843669724731799	0.18961175702278502	0.16651601200527746	0.27998641143911884	0.5819918928402525	1.0972729034715796
Tcof1	0.7844195809345147	0.16941920973119035	0.1524288663051287	0.23590316226795324	0.5820997908558908	1.072433360881055
Tmem39a	0.7845041284271677	0.9553063073625508	1.0033792245320279	0.7671948923515542	0.5822314021353064	0.882107027322476
Cenpv	0.7847099577709689	0.03265228946799537	0.027426421768399954	0.053101336988151344	0.5824940922704708	1.0249895415143793
Tirap	0.7847099577709689	0.22182016688979317	0.2526212519004874	0.10129418206533755	0.5825219386279794	0.8791916793639297
Zfp36l2	0.7849997083232082	1.3270843094741638	1.3880845317720292	1.088387787439038	0.5828480848028914	0.8745032931851003
Ntmt1	0.7849997083232082	0.22876498436236295	0.256828076762943	0.11895288366444079	0.5828748602403384	0.8902990825494524
Etfdh	0.7850120644222711	0.37813100813220973	0.4145716727563693	0.23553710308115042	0.5829529499559294	0.873435490669511
Gm10524	0.7850712210505215	0.20896348273386667	0.18816489443707682	0.29034926302565306	0.5830658002008088	1.0860018412149675
Pwwp2b	0.7851404764395968	0.2883107955379818	0.31892808450129073	0.16850401263807704	0.5831861619836212	0.8859497544780149
Mvb12b	0.7855431226184882	0.593690428109302	0.5551273374621798	0.7445894784676065	0.5836076819966026	1.1218306285545794
Gm26772	0.7855431226184882	0.11233766048015745	0.09549224426023571	0.17825450655811204	0.5836248374463946	1.0755480129882289
Urod	0.7855431226184882	0.654512103282206	0.609660481891459	0.8300184478546946	0.5837002768543922	1.1368971708271673
Gm28112	0.7855431226184882	0.2536725978639558	0.22774498263041063	0.35512848356043675	0.5838059566664096	1.103754039097851
Gm21738	0.7855431226184882	0.33975053479513073	0.32493593535027265	0.3977207065358795	0.5838300479403145	1.0549345589048158
Zfp438	0.7855907393238583	0.10403393519591639	0.12041157535133543	0.03994751719645053	0.5839344034637088	0.9281834819230127
Lsm1	0.7856341493197141	0.5295546912052363	0.5684566863390629	0.3773294928554803	0.5840356401052883	0.8781431485177363
Zfp41	0.7856777959841135	0.12701586743726542	0.10870034736893705	0.19868529379159386	0.5842299567143716	1.0811625491380072
Gmppa	0.7856777959841135	0.4395868872676016	0.47521131287319673	0.3001869609848381	0.5842350853564557	0.881356419679651
Acvr2a	0.7856777959841135	0.7187786050678034	0.7644041330450149	0.5402439303743665	0.5842750074428431	0.8729541614234422
Snx19	0.785750231413119	0.25868139376503313	0.23133425177250835	0.36569194938795624	0.584445199597639	1.1091155365994567
Vps13c	0.785750231413119	0.35433197294634156	0.3222852764606792	0.4797320896293679	0.5844793703662761	1.1190717434214512
Polr2a	0.785750231413119	2.1960539134633246	2.13088972641257	2.451044210618449	0.5845973420935394	1.1022567104503926
Gfm2	0.785750231413119	0.19092215043189262	0.17201464880557296	0.2649080263609696	0.5846582080066005	1.079259570390239
Zfp383	0.785750231413119	0.15602701279386863	0.1745927218983098	0.08337858586344665	0.5847578541736929	0.9223440309697746
Mbd6	0.785750231413119	0.37585322750978684	0.34419120476478515	0.49974809912066265	0.584811444006994	1.115725273163871
Rnpep	0.785750231413119	0.5343444120383782	0.5729407526761311	0.38331525302108416	0.5848667998292016	0.8794452369980073
Rbpj	0.785750231413119	0.8705215700535337	0.9125808239609483	0.7059418808506067	0.5849352061026709	0.8919580597475651
Clns1a	0.785750231413119	0.4430821570818337	0.4044319976350768	0.594321911438708	0.5849496938269905	1.1352076242376896
Keap1	0.7858415966029931	0.22985877906334082	0.20541658381176756	0.32550215178688846	0.5850866983399161	1.0996216325441504
Zfp738	0.7858946330212387	0.12133127140775313	0.14440882015879755	0.031027819773231456	0.5851951784115659	0.9009261389912798
Gys1	0.7858985477233107	0.35777207019610907	0.3878196313726672	0.2401946568965339	0.5852670863257698	0.893628126350886
Rbm14	0.7860016446650037	0.10307931623136553	0.12020778305744483	0.03605488082496821	0.5855292944075052	0.9248774169352818
Gtpbp1	0.7860016446650037	0.35210212008291364	0.3170244785773997	0.489362456408838	0.5856503520394578	1.1308540430604535
Med23	0.7860016446650037	0.35343131325698146	0.3240397504416571	0.468441776447381	0.5856875818693799	1.1090616999659986
Tamm41	0.7860016446650037	0.19070296020155855	0.16593091278313185	0.28763705879540225	0.5856930384297038	1.1043853839690656
Etnk1	0.7860016446650037	1.3717533516708602	1.31035597591687	1.6120039524473448	0.5857535209613589	1.1305634195227274
Nphp1	0.7860016446650037	0.15696681531605453	0.13596695481108945	0.23914018250939614	0.585757875652815	1.0908241452459013
Anxa3	0.7862501365637251	6.381857140734081	6.303078461045073	6.690121539517148	0.5860212444359112	1.052997250479586
Gm37859	0.7862501365637251	0.1673945570782029	0.19212139063377778	0.0706373822955186	0.586103611624079	0.8980942634762442
Gm6051	0.7862501365637251	0.06824919195595952	0.07451434901301798	0.04373335999355693	0.5861501325343828	0.9713535802963129
Mfap3	0.7862948200491969	0.427400465367574	0.39042157749081796	0.5721004614070541	0.5862524718354691	1.130664603352961
Rngtt	0.7864097218720062	0.48390527098753455	0.44720875064559534	0.6275003505864273	0.5864190347395191	1.124578848670176
Enox2	0.7864097218720062	0.22773898280519472	0.24870184848214028	0.14571037798236436	0.586476216952216	0.9175211675829845
Gm10036	0.7865217652081328	0.8101916264428688	0.779509277902106	0.9302529902980289	0.5866288225097266	1.084710832513128
Psen1	0.7866865719773817	0.4010125248936032	0.4389396108781943	0.25260218843215965	0.5868208060830316	0.8705036534977922
Dohh	0.7866962719186674	0.15437165878435521	0.1750802537524324	0.07333802630057479	0.5868971046233724	0.9134167839796815
Rabggtb	0.7874156097608859	0.5836641795022856	0.5411125415821859	0.7501705887548499	0.587566772744652	1.1356539782344737
Ylpm1	0.7874156097608859	0.9375167384505081	0.8910251937211543	1.1194401743479794	0.5875720027185962	1.1207889674792493
Adprm	0.7879408421758466	0.6668097821151635	0.6234781221822379	0.836368451417916	0.5880331050247452	1.1311322439932339
Tcaf1	0.7888610017642466	0.5073623953674501	0.471169719795287	0.6489859084759145	0.5887890647879576	1.1208672162620168
Wdr90	0.789053059896728	0.15438043070094482	0.1331282770141784	0.2375410320839439	0.5890016827584829	1.0921455736193397
Iqce	0.7890701026690832	0.15798145906578337	0.13915932461913932	0.23163328950917328	0.5890836759808518	1.0811773760627832
Gm37161	0.7892015247572011	0.31730008463473175	0.2845984749106315	0.4452629052942546	0.5892871758431414	1.125069765784052
Lrig1	0.7892015247572011	0.4483369942484348	0.41283780804701503	0.5872468532974686	0.5893296726876426	1.123445907419155
Chid1	0.7892015247572011	0.19525672799199253	0.2207909615188333	0.09534016201739823	0.5893896384083495	0.897238099350476
Gm11627	0.7894827326323066	0.32392124002837297	0.3538475676028016	0.20681821908495665	0.5896689570042721	0.8913988900698891
Rmnd5b	0.7898303583040374	0.33171563038335844	0.3016431360572537	0.4493906081811595	0.59004323682739	1.1135084325581284
Cep95	0.7898303583040374	0.34627294622304655	0.3175189810874763	0.4587884619709302	0.5901225398057526	1.1072238676719863
Bid	0.7898303583040374	0.165389537260556	0.14607085744821988	0.24098437130882774	0.5901366148297482	1.0828164447632298
Tln1	0.7908945873189481	1.468951208446652	1.4148024126110965	1.680837800846652	0.5910012050969087	1.1101685946834445
Vps45	0.7914981158732102	0.12500414328892287	0.10914031127403301	0.18708000769501362	0.5915238985978952	1.0702703667234437
Hsdl2	0.7914981158732102	0.6174012859188673	0.5767932007751857	0.7763024886550128	0.5915911648270136	1.1265285059459567
Sh3rf3	0.7915229931452584	0.0918892498125326	0.10510042263598997	0.04019335615552544	0.5917870392968535	0.9412659110873905
Lsm14a	0.7915229931452584	1.344566005103651	1.4085220395211164	1.094303261730959	0.5918119748106083	0.8695387575308907
Dpep2	0.7915229931452584	0.32425072722037923	0.3525124245543305	0.21366147678317846	0.5918938563414191	0.8973385048075213
Gm43256	0.7915229931452584	0.3713445595836033	0.3360427990702815	0.5094818833313844	0.5918989382337068	1.1298155151779532
Pgam2	0.7915229931452584	0.8184484907579618	0.8713786868181413	0.6113303322616069	0.591957192397898	0.8610391598513456
Epb41	0.7916283998864032	0.7252441903755429	0.6843534042740091	0.8852516142511107	0.5921819924414963	1.1192731937771057
Pcnx3	0.7916283998864032	0.2679634957234607	0.29429088132218967	0.1649432912066951	0.5922269583315507	0.900062967311213
Gm20045	0.7916283998864032	0.10323398798570789	0.11843970402814646	0.04373335999355693	0.5922884787422931	0.9332048533635485
Rprm	0.7916283998864032	0.07491004335247484	0.08989444681318771	0.01627542111490257	0.5923140068678618	0.9324530683557986
Tmem189	0.7916849889342797	0.6216076407895655	0.5788729985645695	0.788830153843897	0.5924518603459206	1.1329791284480828
Sdf2l1	0.7916849889342797	0.3006538562507504	0.33011171451166543	0.185383976099344	0.592506238295844	0.8911912910522284
Uxt	0.7916849889342797	0.5767487252316024	0.5394939981829181	0.7225280919438448	0.5926316549323931	1.1188923724138995
Pcdhgc4	0.7916849889342797	0.6064496140207659	0.6436611273905684	0.46083934431284357	0.5926343517375651	0.8887716086782634
Gm26945	0.7917113438943242	0.32125959141287846	0.29397286096661	0.42803375402871163	0.5927235835950133	1.1036040995187153
Gm4076	0.7919729316981022	0.06929649119501616	0.0754257273050369	0.04531252380797854	0.5929889504392164	0.9719988068608694
Acad11	0.7919855721826149	0.20410486212427853	0.18170276635275862	0.2917652368823999	0.5930994235785372	1.0931388786279492
Dhx40	0.7919855721826149	0.7695099037060261	0.7236307851911775	0.9490368891989118	0.5931787270650852	1.1307740067909806
Stau2	0.7919855721826149	0.1709781458994631	0.19228447026735584	0.08760557228596987	0.5932069969152901	0.912203085260422
Inpp5a	0.7921256423343627	0.24475505348144797	0.26877049075119264	0.15078160329549056	0.5934877955864364	0.9070053344432332
Fancc	0.7921256423343627	0.5144236349889881	0.4761019851335941	0.6643779170318342	0.5935361207369462	1.1275494063380724
Kpna1	0.7921256423343627	1.1537876150020125	1.102022154430305	1.3563481128913009	0.5935606494130389	1.120991093231329
Vma21	0.7921256423343627	1.0189563859723931	0.9634488689530618	1.2361597134393418	0.5935900696133896	1.1388937847063436
Thada	0.7924455033534105	0.2321512549073583	0.2070524117604622	0.33036411939521254	0.5938993294818773	1.1021593647743122
Elovl2	0.7927256411115671	0.051619444753425454	0.05962254207083165	0.02030297698966208	0.5941788713730629	0.9628928571070913
Clcc1	0.7927296415279543	0.7225856502411988	0.6813766236273775	0.8838383630778909	0.5942870816870307	1.120414270429028
9530082P21Rik	0.7927296415279543	0.22999078752650812	0.20680721220886117	0.3207091257259962	0.5943210551004064	1.094382857812605
Sag	0.7927763128722601	0.20938072836476423	0.1915542714526428	0.27913642932523947	0.5944256420193113	1.0735024496750984
Rnf43	0.7927925977302839	0.32990767376237184	0.2981185969932976	0.4542997132935323	0.5945074506024128	1.1203134418241765
Plekhf2	0.7933436568293484	0.9021133558519555	0.8587786617814029	1.071683897867162	0.5949903309887739	1.1145403917439618
Hk1	0.79350507320975	0.27854142799574205	0.3028766180137533	0.18331677140352393	0.5951810504349139	0.9082339455960923
Syt7	0.7935177192064644	0.11149213450780372	0.12912516346991895	0.04249332552561369	0.595261126399319	0.9232752570334395
Gm15648	0.7935177192064644	0.21746490652768857	0.24014374759895105	0.12872161537927007	0.5953298593923664	0.9101538572158221
Osbpl8	0.7935792609167971	0.6424434448730458	0.5978678276497349	0.8168697731381753	0.5954456977487371	1.1370588616272255
Fgf1	0.7936827594000979	2.1137858770106503	2.180965390304676	1.8509095206427235	0.5956281187624094	0.8962403455668093
Adm	0.7936827594000979	0.5893447545930816	0.5460003848968802	0.7589531577521307	0.595680788689815	1.1377443207230862
Srbd1	0.7936827594000979	0.13804561883386968	0.15827481004140587	0.05888791410872812	0.595780098528021	0.9141940279879479
Pgpep1	0.7936827594000979	0.17284125621079924	0.15292286479767073	0.250782787827389	0.5958648993560112	1.0848798527791292
Skap2	0.7936827594000979	0.40073841357815393	0.4339461842012564	0.27079496331383973	0.5959601838543046	0.8862222148327722
Sgcb	0.7936827594000979	0.20027445831274573	0.22603316912117358	0.09947950297541959	0.5960381722130657	0.8967779426094415
Gm6375	0.7936827594000979	0.1678142645083791	0.15811527443660925	0.20576683435443516	0.5960654580685412	1.0411457831268196
Ddx3x	0.7936827594000979	4.065393955557141	3.9864971507710822	4.374120582980853	0.5960807661019961	1.0777346141970283
B3galnt2	0.7937764136535586	0.270901840956762	0.29631111606216165	0.1714742427182415	0.5962207879220303	0.9036983700925589
Cpsf3l	0.7940332182500432	0.4250044313635396	0.390954688239463	0.5582425566316652	0.5964833858805741	1.1202683809951703
Cenpc1	0.7942826510469259	0.4868823934751508	0.4546992937817795	0.6128162618405169	0.596740490532841	1.1086939195850443
Wdr83	0.794479792061095	0.19178643121194572	0.21421388339928463	0.10402683569627147	0.5970104376370389	0.9092523572580672
Bcar3	0.794479792061095	0.5128966142548868	0.5487634555951544	0.3725481046625346	0.5970511386137066	0.8862219080027915
Gm24447	0.794479792061095	0.13351511282946588	0.12495978769639002	0.16699247204584958	0.5970978403858339	1.037363721627358
9030025P20Rik	0.795727729223317	0.254661494510021	0.22934015660283222	0.3537449906685858	0.5981055936801019	1.101196429155568
Gm5451	0.7960575683190877	0.5203449882325152	0.5455771940265942	0.42161026990785794	0.5984234007125229	0.9197924732599262
Lrba	0.7961959719780918	0.7437973985300015	0.703939971303988	0.8997612441970106	0.5985973403582107	1.1149226358855617
Sp2	0.7962084557620454	0.5095818407514622	0.543894617872923	0.37531445201531133	0.5986766239664576	0.8908085021438378
Wdr37	0.7962324917086435	0.5125517942031647	0.4776807841484368	0.6490035726781868	0.5987645969604284	1.1159403237611163
Gcfc2	0.7963439222629838	0.21728769083627028	0.23953801940191144	0.1302211877533267	0.5989183023463245	0.9118084076990789
Scyl3	0.7964321880189942	0.3698225926442645	0.3975153552572794	0.2614596085063799	0.599054603366407	0.9026445425167783
Gm42992	0.7965153812273688	0.11857326826074734	0.13690838445053918	0.04682716143112704	0.5992541561878072	0.9207665065616102
Etv5	0.7965153812273688	3.1742832122354088	3.2593458069371914	2.8414295807936525	0.599257028980647	0.9018825319458966
RP24-333B11.5	0.7965401094529595	0.11238341293390924	0.0943031850720302	0.1831321306543055	0.5993455603653162	1.0811739806609704
Svip	0.7965755595580634	0.3949888372897913	0.4265822527539007	0.27136242895197166	0.5994421645625247	0.8911946202174533
Galnt3	0.7966802283202836	0.48668621188396166	0.4507099005059691	0.627463082493498	0.5995908697559293	1.1218390954152047
March6	0.796699443918835	0.9189100188247014	0.8697549910283237	1.111255779767049	0.59967527277325	1.129161729690533
Nbas	0.7967479952822658	0.18135544079099467	0.20402346682952058	0.09265446933589314	0.599781762755283	0.907502635486924
Ano1	0.7967855293097948	1.722802210937338	1.6568563661047098	1.9808511689780581	0.5999811866002167	1.1219466761571182
Aldh6a1	0.7967855293097948	1.3702547310161373	1.3084863444646	1.6119571131743269	0.5999963848187027	1.131458767099664
Crebzf	0.7967855293097948	0.2540323519045713	0.22718086491059108	0.3591033879679721	0.6000198639644825	1.1075004726927458
Phldb2	0.7971780179391977	2.8132055567704177	2.8825862684472594	2.5417158154262576	0.6003854109297144	0.9122053112403027
Socs5	0.7971923429073999	0.6254190588041899	0.579188453629132	0.8063214268805036	0.6004661840176886	1.1438289222096307
Siah1a	0.7972326309669805	0.5787672139995395	0.538338874357889	0.7369650647712156	0.600601660123125	1.1291173185077537
Ap3s1	0.7972326309669805	0.3490936337122386	0.37648551827376164	0.2419079984714961	0.6006365059220987	0.9022310674426578
Fabp3-ps1	0.7972886219955235	0.0639843118268206	0.056569370717023226	0.09299929877820168	0.6007486825201983	1.0344794474180676
St3gal5	0.797463215088107	0.4374359376801506	0.40433658796197547	0.5669551322295319	0.6009541698082526	1.1157974132850548
Kctd1	0.797463215088107	0.2223663277366654	0.2481271912050919	0.12156294894717021	0.6012160480450603	0.8985966789684939
Rhof	0.797463215088107	0.6247667283360393	0.577196739193965	0.8109101641093733	0.6012258329266292	1.1481827974326455
Loxl3	0.797463215088107	0.050051761079393894	0.05696564893817741	0.02299741728415409	0.6013760234900987	0.9678625017869336
Misp	0.797463215088107	0.19607225412259408	0.17240189326968242	0.2886954052861615	0.6013929648650895	1.099192531745365
Cep70	0.797463215088107	0.3581705105645698	0.39416742141239375	0.2173130333339544	0.6013976666974072	0.8731469511034241
Gm10052	0.797463215088107	1.0140772664119628	0.9691326489248123	1.1899475087529852	0.6014775574544102	1.1121381334816334
Pbx3	0.797463215088107	0.6508501692718486	0.6966114500070537	0.4717842881340901	0.601522545042506	0.8674845900208743
Il1r1	0.797463215088107	1.1301642282880666	1.0781483465801478	1.3337046349712267	0.6015524745019489	1.122973073029954
Gm3550	0.797463215088107	0.16838921841063514	0.19128514211878975	0.07879647346568242	0.6015941028424769	0.9055736828438589
H3f3c	0.797463215088107	0.4782873640959286	0.49840082283673715	0.3995825255449383	0.6017527336373698	0.9340508255296348
Shisa3	0.797463215088107	0.12409999280145981	0.10455816444106251	0.20056801682040584	0.6017775264717529	1.0869214998993983
B3glct	0.797463215088107	0.1562727204411182	0.13796504252910521	0.22791146009682123	0.6017937742085375	1.079041459277002
Yipf2	0.797463215088107	0.41258951770445124	0.4437447365419697	0.29067779181850933	0.6018603511642925	0.8939792188679534
Adck2	0.7978540787373527	0.13123210316861766	0.14984981079661888	0.0583802037546999	0.6023108801554552	0.9204508222003805
Smim12	0.7978540787373527	0.35126723185483155	0.3217294858599421	0.46684971618265964	0.6023238538561378	1.109795712265812
Mon2	0.7978540787373527	0.4876071302685516	0.4538751542861627	0.6196018188952909	0.6023654707348989	1.1139896119144412
Zgpat	0.7978794102181946	0.06965549168349312	0.08027642971421337	0.028095299389370415	0.6024546402674649	0.9516965020345326
4921513D11Rik	0.7979198806812098	0.10728845886856837	0.12353031746996018	0.04373335999355693	0.6025552465648114	0.9289765872485797
2810013P06Rik	0.7979572437914494	0.43577617546426745	0.39928629419986594	0.5785626673684471	0.6027066701612387	1.1281198664717103
Mdm2	0.7979572437914494	1.2764862125537157	1.2245769709329468	1.4796093319393342	0.6027235647073681	1.1146430824101499
Ercc3	0.7982061542753194	0.2753749933314834	0.2480735984043289	0.38220653869860954	0.6030427799567561	1.1074719795898018
Smim15	0.7982061542753194	0.7171675726024569	0.6721554492973041	0.8933019681443596	0.6030998295138874	1.132252368606034
Cpt2	0.7982061542753194	0.1878751758152642	0.21060166578531828	0.09894543245418295	0.6031217952636005	0.9077679830725296
Dhdh	0.7982254907166609	0.506177142216713	0.4728796734655288	0.6364715851561293	0.603206480913793	1.1110694340058929
Ttc4	0.7982624014754203	0.43136028393106174	0.40002304548587697	0.5539842604556975	0.6033050041692583	1.1099704861760962
Nol6	0.7982624014754203	0.14794237688736042	0.12995203801646935	0.2183393550778037	0.6033745304804994	1.0782221847366995
Slc3a1	0.7984597405081506	0.08611275853740691	0.09725994697375406	0.04249332552561369	0.603651387766243	0.9500878332439028
AY512931	0.7984597405081506	0.13552162863831949	0.12150376682610277	0.19037413138177614	0.6036638824735487	1.0614089462673666
Mrpl1	0.7988440529953857	0.5328113909369755	0.49645559129636563	0.6750732156176225	0.6040931382757595	1.1193604577109582
Tspan6	0.7988440529953857	0.31938162182259616	0.2867195832505437	0.447189598843671	0.6040946951542667	1.1247124996634805
Fam53b	0.7989452452241774	0.5412694032254721	0.5069127106004488	0.6757086352364329	0.6042413561238072	1.112014400999196
Fastkd5	0.7989604979123961	0.22391516101431222	0.25384070827712946	0.10681519346415788	0.6043230313416913	0.8827398776874971
Rbm33	0.7990480214812757	0.8135344456927511	0.770990805363652	0.9800095600240093	0.6044593803093804	1.1180236249828737
Gosr2	0.7991165121240233	0.5542305037098137	0.5189675849537159	0.6922158379728052	0.6045813450517806	1.1140565833894134
Nfix	0.7992875938054184	0.6738749554779857	0.70921986917871	0.5355687714316728	0.6047986373350897	0.898403300313565
Gm8394	0.7992875938054184	0.36672437345003184	0.3855384812756533	0.29310395152368723	0.6048511156705035	0.9332862053265657
Gm38056	0.7993194287955634	0.07842989292992045	0.07022256793987175	0.110545512456198	0.6049453775477616	1.0376771577466788
Gm37204	0.7993976271486651	0.4515621912793085	0.4142021329204864	0.5977537239877426	0.6051456732018118	1.1297916236968202
Nipa1	0.7993976271486651	0.4049846823745485	0.37625734621209916	0.5173959977928286	0.6052099929724122	1.1025525145927018
Lars	0.7993976271486651	0.8207131135466135	0.8642838524398329	0.6502189178774941	0.6052150940681317	0.8851757824956823
Pcolce	0.7994156404053167	0.1422944201722326	0.15927693127199513	0.07584111586881406	0.6052989112892508	0.9280277100730087
BC026585	0.799866536726045	0.3358415358485046	0.36823077538274385	0.20910103332322055	0.6057105386532231	0.8836967089743988
Traf6	0.8000576811592427	0.3507495688699241	0.31605196578962846	0.4865227983145592	0.6060694694112455	1.1295319918637472
Paox	0.8000576811592427	0.09503690813464682	0.07861593845460585	0.1592928764478506	0.6060761537230724	1.0747967233905658
Gm28062	0.8000576811592427	0.808525823111157	0.8530660294694753	0.6342380591003463	0.6060978277128446	0.8819103221962475
Areg	0.8000576811592427	1.1494246084012054	1.0994447303003698	1.3449980444479537	0.6061362293393262	1.1169610757566608
Krt23	0.80010739766907	0.575885593478691	0.5360901281108119	0.7316069797008268	0.6062441356581286	1.1272821483661737
Sort1	0.8001477198038512	2.102321768656833	2.035760706735624	2.362778097913739	0.6063449317309142	1.1077217286766186
Gm128	0.8003778074529457	0.0866711188202032	0.07595336020547212	0.12861017426915086	0.606589554186751	1.0489396808553328
Paip2b	0.8006871594751155	0.6842605328101962	0.6402865906368699	0.8563324804449516	0.6069105799465733	1.1317122818910554
Cyp20a1	0.8006871594751155	0.3157493648979138	0.2872343701975662	0.4273297789427524	0.6070337204080365	1.1088344220669653
Gm16907	0.8006871594751155	0.23085254018168114	0.20354967905926147	0.3376898228346276	0.6070371753880539	1.111453765564721
Elmod3	0.8006871594751155	0.3980525438371703	0.36536187221096145	0.5259725632440745	0.6071535932308626	1.1176323246620563
Inpp5k	0.8006871594751155	0.5916029707254391	0.6313686983588935	0.43599794955105226	0.607175461640422	0.8802412054341987
Tbpl1	0.8006919868184166	0.45853616477183257	0.48966989788111676	0.33670851347463365	0.6073975664108606	0.8973186041927458
Gm6485	0.8006919868184166	0.17343670174687972	0.16407677098675505	0.21006251776475898	0.6074082338101344	1.0395040498394477
Zfp420	0.8006919868184166	0.14910574049435596	0.16990534903012228	0.06771596796309658	0.6075110508584491	0.9126515823252342
Armc10	0.8006919868184166	0.5364028606137691	0.5733514429895551	0.39182145131721446	0.6075174025852372	0.8846220960477769
Vdac1	0.8006919868184166	1.6181502916130601	1.5622764446658957	1.8367870840150082	0.6075745030771844	1.1071354497757586
Parp14	0.8006919868184166	0.4343831932202079	0.39460490441702833	0.5900373667978668	0.607661486490049	1.1401346444156764
Rap2b	0.8006919868184166	0.47990731607996306	0.4536511485374297	0.5826488412463979	0.6077155271771151	1.0887404745208349
B230219D22Rik	0.8006919868184166	1.2103697037142833	1.2568404520820409	1.0285276448839284	0.6077440833785062	0.8988352025560854
Ogfr	0.8006919868184166	0.14941014871158792	0.1339993854373185	0.20971313543698986	0.6078117469948949	1.0667670114922267
Tssc1	0.8007042550551993	0.12488415313794587	0.14274162445225896	0.055007091473242474	0.6079989066684086	0.9232245232853319
Kank4	0.8007042550551993	0.13327574892243454	0.14982820890016588	0.06850525335739896	0.6080031807159733	0.9292738211558107
Brat1	0.8007042550551993	0.1854142563089664	0.20512788858549785	0.10827395609645218	0.6081097412462164	0.9196318221440162
Rhno1	0.8007042550551993	0.26601620373301205	0.29007850351641984	0.17185937849359026	0.6081150069497274	0.9083628440435253
Auts2	0.8007042550551993	0.23031536072537412	0.20924490834124876	0.3127649570110822	0.6081725234604147	1.0856071817675332
Cux1	0.8009119166278105	3.8588431561464267	3.791039282459248	4.124162661878864	0.608400563127069	1.0695305047151737
Lemd3	0.8012324645497858	0.563905415763503	0.5248229609576825	0.7168367606558433	0.6087144015638527	1.125925307143568
