	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Cdk11b	0.07256733250554137	1.9296833833424658	1.6525518391547236	3.0141111649466756	0.009672191521391633	1.5133016839459146
Ugp2	0.07256752011478824	2.0487364033850577	1.72903895751704	3.2997264089555625	0.009678690567544689	1.5755459983860327
Appbp2	0.0728467099091002	1.5909610231510851	1.2971577794707683	2.7406258897262377	0.00972896002402633	1.6283713392068453
Ube2h	0.0728467099091002	2.9436560665175397	2.5616266949776905	4.4385536073256455	0.009739876765463226	1.5269858615431655
Txn1	0.0728467099091002	3.4840085164997228	3.1781230635871123	4.68095159311429	0.009741794585911462	1.3596898671139024
Lamtor5	0.0728467099091002	1.4670430425647654	1.187871623411856	2.559452943597888	0.009757694243957477	1.626902102257322
Psme3	0.0728467099091002	0.48213836560987494	0.2993818868731185	1.1972724128406609	0.00976786665476908	1.691013577331188
Chpf	0.0728467099091002	0.1283876527022451	0.029398032004929724	0.5157383423873922	0.009771430431263004	1.472451175601367
Smad6	0.0728467099091002	0.1929755227647221	0.09596808668037315	0.5725698378773919	0.009777115539103877	1.4348682748971453
Lrrc8e	0.0728467099091002	0.20583526831781335	0.07406240145450295	0.721468225609028	0.009780334103582667	1.6027636972282089
Hs6st2	0.0728467099091002	0.08177219215125076	0.017842306577961688	0.33193261395977325	0.009782142863695727	1.3085844490369039
Wdr35	0.0728467099091002	0.43558484781098394	0.2865001469627528	1.0189597641736277	0.009783443052060647	1.5693428165866203
Elp4	0.0728467099091002	0.145329135308432	0.06351991448300368	0.4654521733209776	0.009787415926764643	1.3779264058570642
Exo5	0.07288267749999129	0.10263341865405012	0.023811481436318782	0.4110670860277814	0.009799027256041072	1.378248937048622
Tmem129	0.07288267749999129	0.32769288568286575	0.17816019190192567	0.912820817869153	0.009805252713889451	1.6235659895970949
Zdhhc21	0.07304358724386578	0.5311416647858832	0.35389719580067497	1.2247069782062632	0.009833417178249038	1.6431875219969
Rps15a-ps6	0.07310861378803123	0.2609376276659616	0.20760665106345427	0.46962405784968586	0.009848693622975035	1.2169724773836674
Rnf7	0.07317492550674318	1.6381046916143787	1.3539674775401218	2.749945964078862	0.00986985318290159	1.5930321892116908
Platr21	0.07317492550674318	0.09200964919423431	0.03171390881865861	0.32794950283779134	0.009876884078559921	1.2871295923094908
Adam19	0.07317492550674318	0.8673659919834243	1.089026189934744	0.0	0.009877211374047857	0.4786919402055163
Gm4366	0.07320861078620455	0.9218482751281837	0.7278152643347742	1.681107882580656	0.009888289475449522	1.5517329531250026
Wdr19	0.07329081533309752	0.18234450075950187	0.07467384629066474	0.6036644530288645	0.009905931414902555	1.492233628429741
Rpp38	0.07333955747307265	0.2183673261907335	0.10859562453372856	0.6479087674572747	0.009919062282913563	1.4864831963867615
Gm7488	0.07338486452297481	0.6079055168180372	0.4370184172875261	1.27659416715482	0.009941040930364691	1.5842484269979313
Ptprs	0.07338486452297481	1.2266472971396642	0.9635418651354403	2.2561902919388017	0.009943422609023788	1.6583248616979183
Il12rb2	0.07338486452297481	0.17945142509575548	0.08048206662348228	0.5667228278133463	0.00994483086898017	1.4500220560896226
Plagl2	0.07364009804038639	0.5576543856164484	0.38490557981151097	1.233627973548812	0.009985988850154993	1.6128377314017424
Hacd2	0.07379775830104222	0.4189553432577755	0.2622657510590976	1.0320885301221672	0.01001395221481713	1.6098737753259598
Slc6a14	0.0738095479709659	2.578632298459781	2.1934180356732207	4.0859924571898	0.01002527323901669	1.592648504008839
Ccdc114	0.0738095479709659	0.11964424565822714	0.044279850948972826	0.41454839886835276	0.010028721702184053	1.3545683157468797
Gm3839	0.0739097738165469	0.20921583919413728	0.14011145658479585	0.47962429288286473	0.010053714405675693	1.297789162925421
Tor4a	0.0739097738165469	0.11128697108835203	0.02779529329807979	0.43799353635463484	0.010055527261150327	1.3991050024565443
Tm2d1	0.07391329751568458	0.846096974820039	0.6584706266115544	1.5802870330271528	0.01007007662673299	1.5558231732442405
Mipol1	0.07391329751568458	0.17246131040864468	0.07382321691607512	0.55843645885783	0.010071264487339407	1.45129704248109
Drg2	0.07391329751568458	0.4838408987777598	0.2995080515284615	1.2051433445358837	0.010078281916576929	1.6969062576736083
Atp9b	0.07391329751568458	0.5292927034289271	0.3461668681757821	1.2458720587673207	0.010082383076231754	1.6683459620505645
Dnajb13	0.0739894651961367	0.12348744561285749	0.05122751462400529	0.40624369730836607	0.010109514509391718	1.337715839573834
Fndc7	0.0739894651961367	0.16189409107566796	0.06567333929376244	0.5384100763092112	0.010111647783328688	1.443603794506803
Tmem94	0.0739894651961367	0.41248840448819585	0.2727662475920484	0.9592272792992074	0.010112575669594203	1.5393457227561442
Cox7c	0.07407189427540992	3.604954668894517	3.346650999375655	4.615708158316154	0.01013044998877718	1.2919620551828948
Otud6b	0.07413223032322432	0.6766840760899026	0.46947712701199545	1.4874938768295394	0.01014943684656886	1.6927748184060258
Gm28535	0.07413223032322432	0.1303921652648876	0.02791125074702228	0.53140443946523	0.010151929123574745	1.4898216537199103
Pf4	0.07441437996368336	0.1418717057337003	0.05405265517374573	0.48551146879439205	0.010197206496941532	1.4093332638581764
Slc25a25	0.07468852952362205	0.445384686640644	0.28674926393409433	1.0661319928836646	0.010241437227032482	1.6056989895348324
Grpel1	0.0747012623965434	1.4192730617067753	1.1178720310669363	2.5986683989931008	0.010260154972461001	1.699190671676311
Gm43533	0.0747012623965434	0.05077100766425819	0.018798821776708392	0.1758795611372791	0.010260339397315707	1.1541822938964865
Gm43028	0.0747012623965434	0.06744515919523382	0.02629529303056515	0.22846637462219818	0.010263176384215972	1.196991141793741
Arid2	0.07509321766580808	1.8071473816466153	1.506371633988274	2.9840959594401255	0.01032372632911145	1.5895870769573053
Mgat4a	0.0753645593637849	0.7337643953858336	0.528157379036997	1.5383135897943243	0.010367753638946946	1.6610289127379667
Qsox1	0.07580103451354406	0.2670830066218266	0.16225025227433268	0.6772981323294117	0.010439672373887675	1.4431471441259875
Gm42436	0.07580103451354406	0.14141060152051724	0.048545740501582	0.5047948402902638	0.01044132369425569	1.4351256050789263
Fank1	0.07600214454161595	0.11033288155339822	0.023448032906702	0.45031707191003567	0.010475806344615634	1.4170891196018816
Polr3e	0.07621509807158146	0.15203181361565138	0.05112695045142354	0.5468769303452384	0.010511958392244173	1.4716366369265927
Usp34	0.0764212372271443	2.8334182905030194	2.537142817038291	3.992757099712829	0.010550893781212278	1.4115226209309095
2700094K13Rik	0.0764212372271443	0.7599907581688543	0.5765234880983532	1.4779061627925543	0.010568546499679659	1.571753406466195
Sdhaf4	0.0764212372271443	0.8099806976396483	0.601522251241967	1.6256876618044889	0.010569565495603951	1.63949496160187
Nae1	0.0764212372271443	1.3603861312243086	1.0589382892348096	2.539964643357131	0.010572383118598727	1.7193155627178776
Ccdc28a	0.0764212372271443	0.31241066674033047	0.16328327083658736	0.8959526507114989	0.010574479341538122	1.6298288630489841
Mcidas	0.07649268910682532	0.22285121392435656	0.08213884457066177	0.7734648331344666	0.010591190426781414	1.6388514671960492
Sf3b4	0.07658370672062259	0.48462478084710314	0.3340616575008912	1.0737848287235847	0.01062308083092394	1.5544894923435721
Zrsr2	0.07658370672062259	0.5246725558041108	0.3651351290267242	1.1489494431938845	0.01062895601328197	1.574166100850384
Smim20	0.07658370672062259	0.6652000430743528	0.4662256667160389	1.4437954288242767	0.010629098585783259	1.666725309957053
Nars	0.07658370672062259	1.6950256923284879	1.4106785223461868	2.8076885313896662	0.010631122103424815	1.5795090453138658
Gm4459	0.07693993701511916	0.31190187992414226	0.22029461631952038	0.670365085333532	0.010687437053487424	1.3688211543302966
Ctsb	0.07706648727309809	3.5446383035712032	3.1589596049179116	5.053815820040607	0.010712864291771979	1.4556082278082372
Zfp800	0.07706648727309809	0.5791524960483707	0.4064577884610606	1.2549143953030626	0.010718766496454627	1.6032577826387375
Abcf1	0.07711839246260814	0.9229073623673374	0.7032402773509167	1.7824742167794183	0.010732865754453449	1.6336357552012895
9930014A18Rik	0.0774145824567021	0.09039160084485284	0.03274518625717377	0.3159645274922927	0.01078099413104755	1.2742393235078142
Zscan21	0.07745592964539064	0.3111199883155709	0.17141029207150243	0.8578101040532304	0.010793662423597125	1.5859602025246937
Rbm7	0.07755940202787712	0.7915271338728138	0.5798914081430978	1.6196669302064846	0.010816856041426445	1.6581310061591332
Lzts2	0.07755940202787712	0.17222682161698102	0.08921331050682843	0.4970622998740997	0.01082192031149967	1.3744436332470933
Ehbp1	0.07767688956530502	0.46233978285348803	0.3312759023137329	0.9751984458351386	0.010845243301784492	1.4836882740852444
Chst14	0.07772838674942764	0.22638217046111558	0.09835682247700935	0.7273509234424008	0.01085936779816252	1.572668269631072
Ptma	0.07818621477717587	5.83061929907425	5.560054646774187	6.889350547204932	0.010935212743521041	1.2026348821780635
Cyb5a	0.07818621477717587	4.9759112941195704	4.631734874184172	6.322688589518956	0.010937281182140402	1.300254495836816
Map3k1	0.07824861710751872	1.8951317928493057	1.587160046468919	3.100238626511687	0.010952991367802381	1.5848415068514567
Kif1bp	0.07839198775185506	0.44500954682825083	0.2602458293640209	1.1679980064708897	0.010980053597146261	1.7202977037939995
Zfp106	0.07849427240799588	1.5471035606916048	1.2798775095194364	2.592770717452264	0.011001382991610449	1.575861291868073
Capzb	0.07856174309049924	2.072779670098821	1.7541788238741554	3.319478633586643	0.011017848170065554	1.5683363026917274
Prdx1	0.0786778961520474	6.95161187112794	6.677417870389512	8.0245449174957	0.011041157163633738	1.1754661619112627
5430403G16Rik	0.07876095619335888	0.21121416275228383	0.09241074124221536	0.6760971164873343	0.011059839865139342	1.5343103589235956
Gm18025	0.07876421491156874	0.07114066504640902	0.012705988998119096	0.29979809306145655	0.011067324336311959	1.2834900821978557
Birc6	0.07895404935512258	3.3099308162151675	2.9844375571172503	4.583600090946147	0.011101042178934178	1.4013521383896137
Fam114a2	0.07895682686097712	1.324174626489819	1.0437844547418618	2.421353559416608	0.011114030150417922	1.674028565722083
Rrbp1	0.07895682686097712	2.0344407458457003	1.7521504638387229	3.139054892829526	0.011115520812438388	1.5039348128722354
Slc35e2	0.07911225415867246	0.32793138304422725	0.17705775632781856	0.9183064441084354	0.01114445974810811	1.6297470823293858
Pnpt1	0.07936855465463595	0.1878970972020896	0.09113188286247688	0.5665435880962264	0.01119857599624885	1.435705080843714
Zfp945	0.07936855465463595	1.0818900686403374	0.8373212786467324	2.038898377310967	0.011199322750121804	1.6539831180474045
Mettl6	0.07936855465463595	0.33638226938499294	0.20327079945063659	0.8572532386933437	0.01120180689299974	1.5435039556692378
Rasl11a	0.07937048794518631	1.1450200209789274	0.8865473801879025	2.1564347023351123	0.011212299518412792	1.6731277122871557
Anp32a	0.07937048794518631	1.6354542928970632	1.3861355921899532	2.611049208707494	0.011216241672332511	1.5133461906049255
Ap1s1	0.07954920803934437	0.5418267121213886	0.35996248385287694	1.253469344476434	0.011251933363395843	1.657008462536543
Serinc2	0.07954920803934437	0.22591747388928168	0.1079279751768984	0.6876155123290424	0.011263322713870105	1.523217709219399
Map1b	0.07954920803934437	0.14688765327260417	0.058755395476229356	0.4917530098671142	0.011265998634156905	1.4089685079679068
Tpm3	0.07954920803934437	4.759101384460676	4.4133256197253266	6.1121369855989975	0.011269885125031569	1.3138202807685286
Wdr89	0.07977928293622996	1.1292802140153926	0.9901347506309597	1.6737624620414338	0.011314775129282018	1.343508252993288
Igf2bp2	0.07977928293622996	1.1613084742270219	0.9353127449995292	2.045639588595472	0.011324606945017855	1.573719594657148
Cog3	0.07977928293622996	0.4137886679895121	0.23015765452028214	1.1323448076517162	0.011327983709784498	1.7333914883318389
Tagap1	0.07977928293622996	1.0369689561709965	0.7614260707216765	2.1151802470596417	0.011334716690586704	1.7685557735518906
Ndufa8	0.07977928293622996	2.2871540417291167	1.9848025904921325	3.4702684161347066	0.01134137715711773	1.4976764059286247
Chmp5	0.07977928293622996	3.263613530187927	2.9240588537402705	4.5923057423744105	0.011345184851489923	1.4251329938754684
Tab1	0.07977955170190343	0.06020299377110706	0.0	0.2957799259189173	0.011352340526767417	1.2957799259189173
Letm1	0.0798153246212729	0.24337452134742402	0.1408424486222629	0.644586979837185	0.011364551529623654	1.441554863095486
Def8	0.08003946871894956	0.07613219633479694	0.015084668051965627	0.315013828745876	0.011403607060769243	1.2954720627093108
Rpsa-ps10	0.08014176144419431	1.8841693771733208	1.6676678855098683	2.731349127160743	0.011425330965101482	1.398730759337973
Hmgb1	0.08045004977242295	6.416872574757384	6.131538193652341	7.53339841386407	0.011483026287459095	1.1965719291049302
Cnpy3	0.08045004977242295	0.3211208467041506	0.18777219537851644	0.842919917108806	0.01148363633115146	1.5515769137208237
Tax1bp1	0.08065422268457761	3.2210616845835296	2.872851252616239	4.583624244455536	0.011519975958427048	1.4417347530927282
1600002H07Rik	0.0809989952264479	0.12904686931001266	0.032332081114613824	0.5074960405093994	0.011579274780702954	1.460282081790725
Zfp36l1	0.0809989952264479	3.298464522451071	3.0000945510936985	4.46599919297992	0.011583672883218484	1.3664674979958702
Naa40	0.08101654245390653	0.1491467515230672	0.061416233095445805	0.492440084500716	0.011604042520471437	1.4060837190592612
Foxk2	0.08101654245390653	0.18400386910465613	0.08392744966275258	0.5756072495294962	0.011606308538721579	1.453609510507112
Orc4	0.08101654245390653	0.9568053282584469	0.7080151189878714	1.9303322340998295	0.011609783458691812	1.7156360043441967
Txndc15	0.08101654245390653	0.5082163891401325	0.3565504471333646	1.1016918143840067	0.011615093560837524	1.5492913063611162
Baiap2l1	0.08103443131022875	2.4265187883959634	2.7800657201334005	1.0430742729016418	0.011629760078708522	0.5404864423440607
Sirt3	0.08103443131022875	0.37131467910779437	0.20668437478405466	1.0155202177659064	0.011635252733093173	1.6702961104693173
2010107E04Rik	0.08103443131022875	2.307919275231402	2.053695280436443	3.302708820081244	0.011639346454587233	1.4090170842017637
Gm37305	0.0814238100158568	0.07209071120038323	0.0	0.35418479850623064	0.011702538846957383	1.3541847985062305
Lpin2	0.08145600013184953	2.2841990889337347	1.9813480561514913	3.46926834764686	0.011714432350124137	1.4990763451537654
Gm15772	0.08150529361984676	0.9529559762097279	0.8249655717890149	1.4537879935081706	0.011734316353968769	1.344566731252207
Gnpnat1	0.08150529361984676	0.5682614619712324	0.3844219602168737	1.2876334253578536	0.011739162409854096	1.652410530239992
Ndufa12	0.08150529361984676	1.9421625328399739	1.6962149785469296	2.904566006160583	0.011743335640650596	1.4481656830883973
Psmb6	0.08176041801510718	2.698331853862514	2.3771352974342825	3.9551879442338547	0.011787388305148827	1.4672755183952708
Txn2	0.08198954586229745	1.0915686215844516	0.8448536298881989	2.056975110830659	0.011832813077301885	1.657028536738666
Immt	0.08198954586229745	1.7731315021946177	1.499380315461874	2.844331798105352	0.011840341402917702	1.5381139774220145
Rtel1	0.08198954586229745	0.10359098618554093	0.02417070107809848	0.41436601486683744	0.011846799175378965	1.3809866005520346
Kcnk1	0.08198954586229745	0.7560661169173957	0.5517102880452742	1.5557193603300448	0.011849680104997937	1.6470338438946257
Dnlz	0.08211254944767467	0.15187764236966889	0.0555185416209245	0.5289349931256252	0.011880733324047037	1.4485155237327152
Cldn12	0.08211254944767467	0.3704778011910318	0.22259021920530037	0.9491683393960682	0.011888345697522007	1.5942940723532477
Rest	0.08211254944767467	1.5413808929641493	1.2698939540227783	2.6037210888216897	0.011889434182672494	1.587616497429345
Cyc1	0.08225124757954215	0.9090463960782165	0.6768727544139951	1.8175519504164732	0.011922717745275804	1.680241952169533
