	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Pfkp	0.5591434458054194	0.4279594243114523	0.49958123274793853	0.2205869335868044	0.3065867910843142	1.2285738864509095
Dnajb2	0.5591434458054194	0.1921991574193428	0.0667854232720019	0.2580167662994163	0.30660485363345696	0.847989829587136
Slc16a7	0.5592333299902509	0.1604420180171861	0.01684572312974903	0.16828747724058385	0.30674422429998494	0.8703728687835206
4633401B06Rik	0.5592333299902509	0.1557072441517629	0.07613623414312021	0.24478363392712657	0.3067524594883233	0.8645166957634667
Pigv	0.5593513664242469	0.3799613909070937	0.5002174731862505	0.23076033442837618	0.30686637463552435	1.2189355077672561
Lrch1	0.5598302347943478	0.5143499857950842	0.7479629600290488	0.3824473288785371	0.30721156211648554	1.2643975097749467
Mblac2	0.5598302347943478	0.145643558889014	0.055175745527083375	0.24644738471833955	0.30722751018118083	0.8465465598177031
Gm14430	0.5598438341377928	0.4663957915869155	0.3508616987406089	0.6820129515877861	0.30729227164915934	0.8031220553120134
Coq2	0.5598438341377928	0.3390026731151826	0.18628705256224312	0.4554094697355013	0.307366668519451	0.8150881777468666
Fam96b	0.5598438341377928	0.91319258680024	0.9559591393526874	0.5955565505083763	0.3074430882794942	1.2258789190075898
Uxs1	0.5598438341377928	0.32309632546901146	0.42846510656183784	0.14382468310964822	0.3075004862775834	1.2488496949360761
Psmg2	0.5598438341377928	0.667428138776477	0.6549165316861126	0.3500390272762183	0.3075525298634623	1.225828659949929
Shc1	0.5598438341377928	0.8705875440741189	0.6013194233881685	0.9681965253207336	0.3075835458241216	0.8135973226185939
Xrcc5	0.5598438341377928	0.6429247659024369	0.29245602564285667	0.6088356350140456	0.3076040849077913	0.8033487060544711
Ankrd10	0.5598438341377928	0.5592341126920527	0.3559306356935827	0.6879490394419475	0.3076286750347524	0.8033006945173337
Tex30	0.5601875720546836	0.942797074484677	0.3179538532428416	0.632662341393888	0.30786679856591787	0.8072421466631223
Gm6851	0.5604949694159036	0.48167595161578997	0.56276254217946	0.33763676810726734	0.3080850073626622	1.1683011258659866
Crat	0.5605652267121735	0.7258243405440806	0.4669278317427766	0.7870865490443546	0.3081729015346284	0.820848790187144
Ccdc125	0.5607503566449469	0.1568037393455174	0.021961710878518746	0.19273654722784161	0.3083800918307568	0.8568209914031412
Sesn3	0.5607503566449469	0.22176802565953907	0.3556718650715928	0.14252453039437124	0.30840077316695513	1.1865582129809051
Gm5822	0.5607503566449469	0.09368340024423107	0.14070842810440046	0.06968045042896984	0.3084225546349712	1.0664011178730493
Ddx41	0.5609551372414115	0.346853507507424	0.10285406599549503	0.3190706282613824	0.3086066122768739	0.8360841659018104
Zbtb41	0.5609551372414115	0.3956157327108751	0.5720071099408942	0.2737215414770739	0.3086338083679672	1.2341842849873708
Trappc6a	0.5612200971275976	0.4135084144354773	0.17167196459046188	0.42581380638135585	0.3089150830235288	0.8217566412574631
Mrpl20	0.5612200971275976	1.1402181383882273	0.8185314346182311	1.2509973897448836	0.3089167629162033	0.8078780734722817
Smc2	0.5612200971275976	0.260104688990961	0.0620683180658567	0.26709474130035704	0.30892758862631997	0.8381917179893812
Atrnl1	0.5613120172304089	0.234798635060241	0.2834583865843754	0.12625383940234733	0.3090275284734574	1.1395818080100393
Gcn1l1	0.561315954162949	0.38326572206149445	0.4799924630752854	0.20360250641781083	0.3091102007773604	1.229635577513105
1700109H08Rik	0.561315954162949	0.20152318837435962	0.017316889331602962	0.13748195786327685	0.30915389092365975	0.8943587037130679
Eme1	0.561315954162949	0.07766424930594648	0.10211644231322121	0.05062271270726676	0.30918676324306077	1.0490125798568208
Dhx33	0.561315954162949	0.29924851959976445	0.07841981099526737	0.2723264550597621	0.3092713501438752	0.8475967835979746
Mfsd1	0.561315954162949	0.2777324076417079	0.13250121538664913	0.38508361750610137	0.30927640653071065	0.8176410442466737
AY036118	0.5615269429879269	2.374722900551735	2.1667939683666595	2.8564616740020905	0.3094420187756078	0.821165678817775
Klhdc3	0.5617720704988763	0.30962959153385916	0.25733458210997956	0.0800866984225811	0.3096874967692955	1.1641052370576002
Erlin2	0.5617720704988763	0.6893392624054306	0.6471733124667863	0.34139412107969325	0.30970563430507114	1.227956263250185
Map7	0.5617720704988763	0.6471244323535795	0.35838096030642147	0.7104445604432281	0.3097252484325732	0.7941683651847936
Cox14	0.5617837086437608	1.6400933429047433	1.4114772148482504	1.0053023978846027	0.3097810481999219	1.2025504070568718
Tnk2	0.5618828966276823	0.18950644921483745	0.1200158386511213	0.3369038614217797	0.30993384699096455	0.8377684222259626
Gpalpp1	0.5618828966276823	0.2605823005295941	0.1241991497520499	0.3175367401812235	0.3099345267526992	0.8532582928939192
Hsp25-ps1	0.5622930547987786	0.05828660518811338	0.07521206508436137	0.02716976740548372	0.31021019795333454	1.0467715261910666
Greb1l	0.5623494545963516	0.11824757098967381	0.012499248747133358	0.15261686675097866	0.3102907460004658	0.878435218114748
Rnf31	0.5624073579279306	0.11948032180817116	0.050380711256978135	0.2330089309166341	0.3103721337088211	0.8518841063674308
Enox2	0.5629783343270628	0.22773898280519472	0.14822080171111	0.3401639869903211	0.31073672303442573	0.8567763444306034
Cstf1	0.5632068006831901	0.31759022031966594	0.42735523428425415	0.16721627450788998	0.31091233371048116	1.2228712582730576
Trim11	0.5634228783788333	0.07403856177843639	0.03143503575117078	0.1499167229662583	0.31108114443543006	0.8969649846386623
Ndufb9	0.563541573889698	2.7406798319208088	2.271422202566121	2.8666743986992342	0.3111962172270643	0.846055774353962
Acad11	0.5636484193862642	0.20410486212427853	0.09004305178471934	0.2674774637614907	0.31130476608684055	0.8600098092078106
Pih1d2	0.5640519093037655	0.19958576049560217	0.0	0.11805867196840662	0.3116441571745598	0.8944074448610486
Rbmx	0.5640519093037655	0.8647110144190632	0.3657643260529943	0.6666871511743705	0.3117721608845264	0.8194485240320346
Heatr6	0.5640519093037655	0.49435799281327764	0.25428126796956546	0.49247314683900656	0.311796371786529	0.84040457989216
Rbbp7	0.5640519093037655	2.4816714361215944	2.4149118839784323	1.8583642487899052	0.31184979357249243	1.1947084369754986
Anapc15	0.5640519093037655	0.20733894200944553	0.11226259094371882	0.3319931371608065	0.31185486276557545	0.8350362775250841
Fbxo4	0.5640519093037655	0.3722885546305995	0.5016177463626862	0.2422478984046055	0.31187640308922465	1.2087907319394016
Rdh11	0.5640519093037655	0.27260688720651044	0.4377888658466954	0.17015319839324466	0.31193940314023677	1.2287184855973947
Esd	0.5640519093037655	2.791798082330356	2.758280786168558	2.209548189646717	0.3119646242578452	1.1709687981292598
Gm14680	0.5640519093037655	0.2018947862284404	0.12301530670072694	0.30253890435719777	0.31197385841590125	0.8621740993256046
Clpp	0.5641604707919385	0.4499698434031771	0.3434731861952466	0.16035514756005112	0.3121150761969717	1.1578120621261938
Bloc1s2	0.5641604707919385	0.3235692081728283	0.05493857619953959	0.23691249169866122	0.31217313040109756	0.8528805257280445
Dpcd	0.5641604707919385	0.7351227832383256	0.8300038783225357	0.476432905896906	0.3122583667834897	1.2394764916261751
Sh3bgrl3	0.5641604707919385	1.6917440624286715	1.5971351980476132	1.1480071237957297	0.3122767457232577	1.2090905887957355
Arfgef3	0.5641604707919385	0.6609275443437336	0.8214736252151976	0.49796599065214575	0.31231488823024567	1.2159646057266034
Pdk2	0.5641604707919385	0.5074745956449109	0.6366112997250135	0.34396667985915474	0.3123669712604163	1.217746930970437
Ash2l	0.5641604707919385	0.16899757762616976	0.20909859296928926	0.06460761134693292	0.3124071639933003	1.1357222887403065
Dnaja1	0.5641604707919385	5.297613197444626	4.797559204180369	5.421012301919488	0.3124306404702191	0.9029042355902753
Bhlhe41	0.5647367775239233	0.4255333499298831	0.2582294513068323	0.5754575185470276	0.3127994405044163	0.7986438456729953
Mpv17	0.5649887160785356	1.105119535396029	0.5870727187580171	0.9725280027302896	0.31298865055616487	0.8045881815422942
Atp9b	0.5651313658146612	0.5292927034289271	0.4863568407570176	0.22825597497926925	0.3131173522090198	1.210136055541765
Dcbld2	0.5651676163168825	0.5645999699004538	0.5531574056145236	0.27228835787915723	0.313187117902745	1.220758954521569
Jag1	0.565351146954452	1.2042785855182667	0.588206599889554	0.9529458108721145	0.31333851806854957	0.8132363893805731
Uchl4	0.5653613696215563	0.19496339052749465	0.09324255421301479	0.2888380692936194	0.313427741506141	0.8482388752003533
Ahsa2	0.5653613696215563	1.543535496100214	1.1344236090687805	1.6415853754035508	0.31344357930759104	0.8080085652134971
Pcmtd1	0.5653957532749193	1.7240439886110979	2.1491929579173172	1.6071240599071854	0.31352282156141914	1.2079183366630544
Vbp1	0.5653957532749193	0.9452896606858937	1.0538783011854227	0.632088674083354	0.3135620435488279	1.2584354844193513
Mfn2	0.5654893415107881	0.34302112960043357	0.5328888554478581	0.23537439404199595	0.31366365549692976	1.240829389730534
Tmx4	0.5656226985774861	0.6677788267452307	0.5657207652805338	0.309590184434823	0.31378734623088217	1.1955807121112842
Mrps5	0.5656716859263871	0.49403551431576176	0.651170541273814	0.37955569133050837	0.31386424767645527	1.1968857449178782
Ifi27	0.5658387949370134	1.4483807024863122	0.9233576873523196	1.3811314398862666	0.31400670819597093	0.8077494820883082
Spidr	0.5661946429004833	0.44379575721431697	0.19439436960475992	0.5094844211185019	0.3142539535226487	0.7912598188457847
Mecomos	0.5662255489931503	0.2628868694825061	0.35796299618626304	0.14344352881575417	0.3143225518941121	1.1876082744485712
Kdr	0.5662255489931503	0.3248227646697089	0.018658516238804865	0.004792845715556213	0.314370654662512	1.0137995314978328
Naprt	0.5662520901934106	0.09681279940070624	0.014841318267429928	0.11205051111858226	0.31447317570646344	0.9125856317863005
Gm37470	0.5662520901934106	0.06933220199018542	0.13247916432049034	0.02612685632071397	0.3144849424966568	1.1036444055086072
Atxn7l3b	0.56653129564056	1.9745601706697782	1.9836776749407001	1.4447524490072474	0.3146898081182049	1.2204416345517095
Asxl2	0.567078907804414	1.1869807665005536	0.9341025768127542	1.3622382616837028	0.31504383766911886	0.8187584665715338
Edem3	0.5675883344005311	1.3025989799230133	1.6594007653575331	1.2138458519315158	0.31541196000999594	1.2012583274654303
Rab9	0.5675883344005311	1.4284237416579844	1.1132952349237142	1.6076222807174128	0.315450401979128	0.8104299654711883
Ppp1r26	0.5675883344005311	0.18875135721423397	0.028180511843225335	0.15145599606479676	0.3154986881418259	0.8929394743326046
Ppip5k1	0.5675883344005311	0.14458920900938171	0.2143535572457501	0.0720782471272607	0.31552642640198303	1.1327098189891736
Tmem126b	0.5678096396350849	0.5108588859467901	0.225385597992434	0.51391377079761	0.3156993645122989	0.8094157154980074
Uchl3	0.5679455356424304	0.7730941759544551	0.643885892650662	0.3405184950267262	0.3158248469122728	1.2263060142395779
A530040E14Rik	0.5680010169393185	0.07321850178377012	0.04343527045892635	0.13323993875330672	0.3159056288831811	0.9207540563799967
Matn4	0.5681206005040658	1.1836784882944396	1.0414511041854853	1.537793930911542	0.31606680044403496	0.8044195706040731
Zfp618	0.5681206005040658	0.3833377741710131	0.4225316555834842	0.2044609822498357	0.3160720183359909	1.1810525011165658
Arpc2	0.5682277930810976	3.1276918180561397	3.4626364717169804	2.843715495853947	0.31618160427244624	1.161021536721601
Mtmr4	0.5683094904455193	0.4427681698130329	0.3279196286856889	0.6029247382699497	0.31627702039474176	0.8284354199429997
Mapre2	0.5684608483062498	0.8092498368478385	0.5008070771296196	0.8875719448964218	0.3164112246374097	0.7950992708847314
Marcksl1	0.5684929118812401	0.8476935982384033	0.5047718069920285	0.8359134512448135	0.3164790445625785	0.8196311247524989
Dpy30	0.5690501849958187	1.5370542832744833	0.8939183081941134	1.3216819625842386	0.3168392995572711	0.8157526908147289
Slc27a1	0.5695118734838112	0.2026179832660762	0.12033499162571311	0.341909069052712	0.31717532836324924	0.8348814517041652
Nsmce4a	0.5695118734838112	0.21253771329256574	0.18615271135945713	0.0869112682593398	0.3172816400369504	1.0913059290102403
Mcfd2	0.5695118734838112	1.2175764434572576	0.7780120193076233	1.2918510596210024	0.3172828421918016	0.7757973677406631
Gpkow	0.5695118734838112	0.5321396214120794	0.3916310083628846	0.7186723592605069	0.3172966116508786	0.8097128000369201
Cd164	0.5696543545628365	2.179459205707188	2.5127731496016494	1.9185915938161986	0.3174610172749389	1.2035850295205333
Creld2	0.5696543545628365	0.5859615262589217	0.31034226997264075	0.5865843717646879	0.31747614345362024	0.8258888044606193
Tfpt	0.569789068020891	0.13414831102561148	0.07320325614583163	0.23991199428430773	0.3176291070206935	0.865547926863388
Exosc2	0.569789068020891	0.3030727033219577	0.17611521504209068	0.4207402206242087	0.31765139498843975	0.8278186243825484
Fam118a	0.569929200938059	0.20880038736718187	0.18069027918091335	0.03380982029609031	0.3177796168732514	1.1420768655909608
Ctsz	0.571115905702635	1.6156694501972042	1.093801634523539	1.6033259539782296	0.3184915001562515	0.8042794761539294
Rida	0.5720138892239166	0.9901100615418994	0.617887712325593	1.0368292854457288	0.319042556885175	0.7943167961528711
Gm26788	0.572028719195646	0.05859381042604182	0.07806109724221055	0.010157480557632909	0.31910780709419256	1.067220822487097
Cdc42ep3	0.572028719195646	1.0840910073829284	0.6640844773144392	1.0286044445032085	0.3191513959858268	0.8203099829656354
Rfxank	0.5723275185524903	0.2523505657319308	0.2528251489046676	0.06719433822336981	0.31942849484375496	1.1739428368691778
Top1	0.5723275185524903	3.030134364765077	2.9924145860911433	2.5093350416454108	0.3194626284324391	1.1376555782542874
Herc6	0.5723275185524903	0.15152369422453627	0.2010702202312562	0.05343150934145272	0.3195343378701332	1.1401502704073272
5330406M23Rik	0.5723275185524903	0.08663757161652985	0.03909591522105718	0.17336206709326532	0.3195551420074673	0.8855714228048793
Pkp3	0.5723275185524903	0.11942099632532319	0.23911614232530962	0.06460761134693292	0.3195696552255115	1.1639181695851206
Gm21811	0.5724271018301392	0.15544733195902666	0.2133265738626305	0.07040078595237538	0.31967557822845244	1.1335254885702355
Haus6	0.5726666632658247	0.16956074690309464	0.03606463180493434	0.23235290218803495	0.31988968034017456	0.8407207302108087
Pnpla6	0.5726666632658247	0.26404853695925434	0.1197334873581963	0.3153462953511657	0.31991004263838924	0.8512841761258426
Tsfm	0.5726830568658663	0.1260784847733006	0.0914473061398417	0.014793568156580401	0.3199810728605427	1.0755362867765375
Bag3	0.5726830568658663	1.2856451336074066	0.869016125553189	1.302477239654526	0.32001988330663783	0.8117414119731426
Spag6	0.5727311325390377	0.17983052850067535	0.15760120376146394	0.0085836240461499	0.320097093941913	1.147749354800644
Elp2	0.5732641886703621	0.8234678739129309	0.9265708514455516	0.5202434528542412	0.32044540926114917	1.2672778480502154
Sltm	0.5733578460879885	1.817464760141919	1.8784012469288165	1.395055304667732	0.3205511946257541	1.2018099295323534
Yipf6	0.5733578460879885	1.9077422017313794	1.410324592666139	1.9664635279538991	0.32065658141052944	0.8125246004047945
Cdc16	0.5733578460879885	0.3896299172567653	0.4765661915008477	0.23285397254847498	0.3206641426437875	1.1976813348369124
G2e3	0.5733578460879885	0.586740604408626	0.4860351102898279	0.2355936900780585	0.32075692621719465	1.2026891382036338
Slc46a3	0.5733578460879885	0.2751815194476776	0.14268334952514006	0.41783667229651567	0.32076759213267136	0.8059344012271167
Cdk10	0.5733578460879885	0.2240797479672069	0.31381637269186186	0.12477431546634467	0.32080016617001117	1.1680711006875526
Dst	0.5735015559273594	1.2953538493904124	1.1100212848195563	1.5543277117114218	0.3209309867293926	0.8260573908137352
Pitpnb	0.5736169323136237	0.8873932488340692	0.5954777504937494	1.0202829886478262	0.32104597468713447	0.789729834611735
Spns1	0.5738606090278472	0.3312894723639233	0.28831700600080945	0.09197234639262021	0.32123280224062334	1.1798073552474313
Acsl1	0.573937049585856	0.35320135469277	0.006152887505319683	0.11592661928158254	0.3213260433203513	0.9016299729036542
E130308A19Rik	0.5745238901900307	0.30478777948096003	0.1402149679486549	0.37402638877760885	0.3218064800195696	0.8298348396081662
Dock7	0.5745238901900307	0.8129238218317963	0.9506812552929053	0.5875383179847664	0.32186115935437143	1.2287459352597645
Zfp946	0.5745238901900307	0.41154235341138756	0.5609300948358984	0.27138400070998236	0.32187103468902045	1.2277408666179723
Copz2	0.5745238901900307	0.38161376685699955	0.5019438103100939	0.25409894219484747	0.32189225471247207	1.197627842410491
Snora81	0.5745238901900307	0.07059796386582383	0.11732231355876757	0.03825086877504098	0.32190710935928757	1.0761583227732017
Mtcp1	0.5747442852458048	0.33529093857974995	0.2751463376452521	0.10645579243826933	0.32214499212141634	1.152460266700076
Tepp	0.5747442852458048	0.11203540096834716	0.20381786759421935	0.04711737370615927	0.3222173781084403	1.1496494068601264
Trip12	0.5747442852458048	2.198679630874192	2.204238632522463	1.6842897653536528	0.3222453859223383	1.1937007225821268
Pdia4	0.5747442852458048	1.2620598428474379	0.862978572643409	1.374413567601994	0.32231345158265345	0.7846057645824938
