	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Golm1	0.5933584897170687	0.8942761816721322	0.9212768152459011	0.3555665281646675	0.821676159094237
Rab11b	0.593387711257984	2.123761922191464	1.6906493054600675	0.35563620036541266	1.174962562474403
Pdhx	0.5934514059693111	0.5674767404367648	0.3784551425577171	0.35576607984475284	1.2227888819736823
Fam134c	0.5934514059693111	0.07559302495765684	0.1239547705171905	0.35577870857161586	0.9316365757532447
2610528J11Rik	0.5934969167848548	0.4405955755253147	0.3213176862499662	0.3558804256182242	0.8655948018224212
Cdk2ap1	0.5934969167848548	0.619895441522626	0.637671391124538	0.3559103345909177	0.8357375419785895
Sarnp	0.5935324366571848	2.4856843594097913	2.610689490806592	0.3560146856714811	0.865877273552333
Zfp60	0.5935324366571848	0.126358143571216	0.22814039709427902	0.3560359834518837	0.8849512293185701
Gm10110	0.5936175111088456	0.05400779614488257	0.008135782440167933	0.35613919772484803	1.0349121295783423
Ganab	0.593698525250134	1.306277410883988	0.8372736441217428	0.35628156495747954	1.2327976819983646
Gng3	0.593698525250134	0.05288474199578904	0.10602665951286742	0.3563603123211856	0.9334324681198046
Tecr	0.593698525250134	3.164380358776518	2.5251995547932413	0.35636590076480923	1.1566802573711235
Gm6051	0.593698525250134	0.06824919195595952	0.10133712434301839	0.3563965566924372	0.955320990136429
Pisd-ps1	0.5941539246216908	0.11117173986238789	0.04626816135188585	0.35672216114329713	1.1175101492402688
Cachd1	0.5944791377135892	1.0068686357075094	0.7862036178794857	0.35696967209225805	1.2158347820881963
Btbd1	0.5948539081757926	0.851282262261763	0.43162868064055876	0.3572470025190766	1.2104122221689673
Jmjd4	0.5949712005834289	0.09780682433796792	0.10703337089831963	0.35738460766367386	0.9315926852742523
Cenpw	0.5949712005834289	0.18895002190637347	0.1980153139985373	0.35742204507622655	0.8960592311339675
Eri2	0.5950388813759846	0.1656446226272822	0.06149058397831338	0.3575150100391047	1.1682769779904476
Rnf8	0.5950770891232138	0.28828405782667804	0.44347579096923695	0.3576679161682721	0.8252848554367836
Gm7984	0.5950770891232138	0.09297020265395922	0.10644229704362901	0.35772930650500956	0.9341417339588207
Fdft1	0.5950770891232138	1.8491637306348043	1.430539037010401	0.3577395029698335	1.2129614251447483
Gli3	0.5950770891232138	0.23164284056628612	0.048453004179525486	0.35774720574135543	0.9592799151832789
Pank4	0.5952905848062157	0.1657585736711458	0.27130461909015074	0.35792788326956004	0.8641000760515232
Osbpl8	0.5953407632952428	0.6424434448730458	0.7825246453549675	0.3580103869288639	0.8109710842417862
1810009A15Rik	0.5955181314868477	1.08757030684116	0.5830930408404742	0.3582626760310409	1.2072680919665555
Trmt1l	0.5955181314868477	0.5277746948633439	0.5942030137439058	0.35827382199791136	0.8389890681220415
Nudt12	0.5955181314868477	0.15494922962693036	0.07636382963687258	0.35827409387271325	1.1129627201171564
Oaz3	0.5965812575262726	0.06504640838564663	0.12436697882826894	0.359005792942073	0.929635736257855
Rrp9	0.5965812575262726	0.1505162084770966	0.18373312325005708	0.3590185732265174	0.8977560290230593
Tcp11l2	0.5967142794614124	1.7863088731787378	1.8399776124501497	0.3591638982587989	0.8252824825350046
Alg10b	0.5967142794614124	0.25743721934785047	0.13316289626632796	0.35920353250279113	1.1873690888096393
Fam98b	0.5967666194745662	0.5340842489655305	0.684465437390256	0.3592874979589754	0.8488896345165401
Gm7666	0.5971385419310657	0.4574263746452205	0.599087863812271	0.35956390754463785	0.8522287152043064
Zbtb8a	0.5972482132651856	0.44988990567721276	0.6917826661271101	0.3596824462974496	0.8235958078868232
Nnt	0.59734790926004	0.39747888316299496	0.27669890044698486	0.3597949959783574	1.1983200071435365
Clcn5	0.5973679822677641	0.7273386351391417	0.3200321608797896	0.3598595976161205	1.2214131278911893
Gtf3a	0.5974431564216803	0.3489442203812024	0.40726411063340884	0.3600168571523741	0.833182800973748
Pgk1	0.5974431564216803	1.8664850273296036	1.8684086893061207	0.36008610418513975	0.8224527224662683
Pole3	0.5974431564216803	0.3468187230117308	0.2267489203124833	0.3601212512551286	1.181119229933827
Klhdc1	0.5974431564216803	0.16130392324043424	0.06022834721016747	0.3601603147065592	1.1340384835923203
Hs6st1	0.5974431564216803	0.33714347271942624	0.13769464260855718	0.3601674724630699	1.1512619178414398
Nim1k	0.5977720825033866	0.4816118533964945	0.3140937157659055	0.3604386430520553	1.2002060699289556
Armc5	0.5977720825033866	0.17763188695776197	0.028028547684502587	0.3604925219040028	1.1376013558596585
Cdc42ep4	0.5977720825033866	0.31846393975919307	0.24631382840580815	0.36055762382161527	1.2062193153667855
Rab35	0.5977720825033866	0.3989285825143337	0.5080929032021712	0.36057595201637127	0.8204918384804456
Fkbp8	0.5978494897499211	0.8456814202180466	0.6680797977800947	0.3606751976225131	0.8483015176326575
Raet1e	0.5982492874740587	0.28165223061037536	0.22071892280433522	0.3609689793619848	1.212339433437767
Mrpl10	0.5983340108385709	0.45562994153147596	0.28071631650385315	0.3610726955350553	1.2235926363365266
Gnai2	0.5983391930047691	1.107774702418417	1.1268668481805575	0.36112841940671103	0.8464971287229032
Slc7a11	0.5986938911238565	0.22850869047353825	0.03643374605652565	0.36139512573378363	1.07079435235289
Gm10801	0.5987443820413365	0.32621509617415506	0.4013140364670189	0.3614869647203758	0.9132057977426968
Smim4	0.5987443820413365	0.5835593002874413	0.7690078305026501	0.36153086851634497	0.8371676791071301
Vps4a	0.5995755563815383	0.74208480242655	0.48886203532725636	0.3621087236230017	1.2225272321375975
Grhl2	0.5995755563815383	0.6763444872762081	0.8373019008960298	0.36213815470266786	0.8365091729394899
Trappc8	0.5997580859791605	0.6165824321109599	0.8783856545884293	0.3623011222616729	0.8126891876663199
Anapc13	0.6000830501560234	1.795339917283856	1.7028336900316248	0.36255017613593077	0.8718296243858683
Sort1	0.6006059149355745	2.102321768656833	1.77424113212584	0.3629822491354717	1.1941186615799169
Gm44504	0.6006059149355745	0.6000990939761683	0.43689873871932444	0.36299489843472277	0.8464041879381042
Taf6l	0.6006059149355745	1.2268547751339451	1.2500202616761356	0.36302622751397606	0.8122519996932624
Bfar	0.6006059149355745	0.49736401994469337	0.7030275211941556	0.3631057967012419	0.8342374186791459
Rhob	0.6006059149355745	1.0426710299345279	1.151659596157352	0.36313005299990164	0.8457752427545437
Crtc2	0.6008809220214882	0.35532429456848086	0.5667352472557712	0.36335834990850524	0.8302712850435183
Erich2	0.6008809220214882	0.11638236653112927	0.008745556218246643	0.3634494867186483	1.0968022460870617
Mrps28	0.6008809220214882	0.9110954650596736	0.8841640731320972	0.36345478414467836	0.8330309428788129
1700056N10Rik	0.6013184518067103	0.164657134952332	0.10839340188036341	0.3637722912564856	1.171980635600006
Pigyl	0.6017211826133803	0.6658933117375356	0.4380044030324444	0.3640688203171498	0.8508468729018561
Cpsf3	0.6017422383092679	1.4735318538849165	0.9559322533152768	0.36421388806807453	1.2152853521245575
Myb	0.6017422383092679	0.18744532718080692	0.037623412908064105	0.3642669275305135	0.9723541354233775
Pds5a	0.6017422383092679	1.4518561491160065	1.2189616516656554	0.3642807629337045	1.2078450306229718
Fam20b	0.6017422383092679	0.6353057188855461	0.5372031711465504	0.3642931430411329	1.2222328102088218
Idua	0.6019709851387159	0.22178440240381933	0.30423830751712444	0.3645213103036574	0.8555999492399777
Cnbp	0.6019709851387159	4.185489410381021	3.3268859181885624	0.3646122462372966	1.142600797739741
Supt4a	0.6019709851387159	1.5706131894930027	0.9399318570181754	0.364666880565668	1.1872590567876193
Ppp2r5d	0.6019709851387159	0.31851570886119795	0.49348367524479725	0.3646951920845928	0.8404335759841122
Lrp5	0.6019709851387159	0.09810887626144753	0.0998950281656614	0.3646962051315076	0.9213098252693667
Glod4	0.6020184700898426	1.3076265416155617	1.276996647159353	0.36477789331305244	0.8137084112048953
Gmcl1	0.6022392417780602	0.14718029008021763	0.06696561252582965	0.3649905279556197	1.0860521860738754
Timm50	0.6022392417780602	0.22535408687332195	0.19312220255814186	0.36516407259836003	0.9183594781200602
Catsperb	0.6022392417780602	0.07174949304427417	0.052554725754877504	0.3651995490679427	1.069341360856683
Rtn4rl1	0.6022392417780602	0.17277029717557876	0.11441811344531477	0.36527203237363637	1.1783171113385482
Tmem94	0.6022392417780602	0.41248840448819585	0.37374600425686516	0.36529047772857126	0.8650307638620892
Hmbs	0.6022392417780602	0.6556690777901926	0.4208741323285124	0.3653188113537532	1.205198767634382
Pcyt2	0.6022392417780602	0.7927063468796416	0.6345663108934385	0.3653743202610481	1.2373946247185497
Trim32	0.6022392417780602	0.16764842106785577	0.0389901513345717	0.36537554942040584	1.0915979127854287
Brap	0.6022392417780602	0.3360335346470995	0.2071773695527553	0.3654232209120706	1.1530740758355844
Naglu	0.6022392417780602	0.12808264741481756	0.03815563244236739	0.36544105889538936	0.9680720969758702
Abcf2	0.6024613961146575	0.5121716154461433	0.2769734678697015	0.36562882197394475	1.2106724764559678
Uba5	0.6025692041530016	0.8880577598485848	0.9385188955145674	0.36579439628980515	0.8338937456358296
Sqrdl	0.6025692041530016	0.34393355805046866	0.21554938859928793	0.36585113414046966	1.2262310551033921
Anp32b	0.6025692041530016	0.689155317187676	0.7293180533085157	0.3659009170923865	0.8395576978748888
Card6	0.6025692041530016	0.16785585131813685	0.27519055036643636	0.36600004643281114	0.8596969870289007
Stx12	0.6025692041530016	1.6571031000892857	1.2828045150845013	0.3660145457347812	1.2289087880258829
Sgms2	0.6025692041530016	0.4567494588097955	0.3120312772934356	0.3660415573088315	0.838976588714105
Gm43924	0.6025692041530016	0.08925617884991714	0.042984143763201754	0.366065028999771	1.1277096466790242
Rps6kc1	0.6026563415815086	0.2945313385215902	0.3724743234518738	0.3661709417204103	0.850892412895578
Kpna6	0.602720742945426	0.4188618816638864	0.17335084013980875	0.3662630534442449	1.1953209622928318
Prmt9	0.6029037884566553	0.15741621254566013	0.2689395370886813	0.36649413621888705	0.8682411066335116
Gm12751	0.6029037884566553	0.17438482264721833	0.23813097948841236	0.3665294483774465	0.9090522332114876
Dzip3	0.6029037884566553	0.21806082052323522	0.29565400052549634	0.3665789376322317	0.8702109821309043
1700028E10Rik	0.6029037884566553	0.07934673138204801	0.037055391072676934	0.36660658687602865	1.1103591503906656
Psmd7	0.6029037884566553	1.7193505048030076	1.5302470135463426	0.366679907268444	0.8249037246573101
Acaa2	0.6029037884566553	2.5779536997659545	2.4039733707636732	0.36669227429075224	1.156066920226095
Mapk8ip1	0.6031538987691724	0.22215491903821324	0.3201362465497476	0.3668974138082518	0.8784142641436946
Foxp1	0.6032065897355615	3.6632937631894342	3.677250773748768	0.366982490116018	0.8884989199916996
Eif5b	0.6037445112424872	1.7758329771807086	1.5759908672698006	0.36737035714745114	0.8475015931741268
Foxa2	0.6037445112424872	1.3484285707193655	1.204812672031149	0.36748028060112914	1.2049115704223967
Dock4	0.6037445112424872	0.060173062440562586	0.02782682350791623	0.3674838094632704	1.0894878949409375
Phlpp1	0.6037445112424872	0.3975693444684743	0.23187849592115675	0.36752204117037834	0.8877911443737377
Eml5	0.6038955749290155	0.48713774707102253	0.3126998635130815	0.36766708438452544	1.2412215873683676
Zhx2	0.6041756411677094	0.1275634029854453	0.04178622398178833	0.3678907055528061	1.0655075759992008
Qpct	0.6043806958737501	0.8797956489858277	0.2275556173598991	0.36809179360648636	1.205981223990583
Rpa3	0.6043806958737501	0.8396935340724385	0.8404513023682141	0.36812182152858774	0.8308476972405855
Inpp5a	0.6044525238473648	0.24475505348144797	0.3728472019793086	0.3682624789859258	0.8606087330444799
Slc36a4	0.6044525238473648	0.23028560468633572	0.3727735683172785	0.36827183920412143	0.8366083949990119
Drg1	0.6044585591332077	1.0690479112911866	1.1023032547259166	0.3683286508360931	0.801949952510946
Tubgcp6	0.6049106169738699	0.1681606223876557	0.2599435877198636	0.368746666168719	0.8739037342471329
Plekhg5	0.6049106169738699	0.16613914597764703	0.28964869781774005	0.36875274424294313	0.8659899710578147
Maged2	0.6049106169738699	0.38907751749261954	0.28342319692367496	0.36876363649031185	0.8593775042584312
Zfp281	0.6049898521143791	1.2085221844027836	1.2118455220262316	0.36886512080391465	0.8169336778487966
Pds5b	0.6050666185417349	0.6695970577247581	0.893609099824109	0.3689651136448677	0.8233004390297795
Fam102b	0.6053543089005662	0.7668530504341399	0.4370321128563017	0.3692401850256988	1.2409218091240035
Synj1	0.6053543089005662	0.8403122231027863	1.1442737282311142	0.36924697164741815	0.8164937254092572
Mtor	0.6054970557268684	0.3423045916104306	0.15653727012879073	0.36941944722948017	1.1751343484703425
Txndc5	0.6054970557268684	1.3897543480332222	1.3854728425299	0.3694404943565571	0.8082086915316493
Neurl4	0.6054994146114205	0.27287795382902713	0.15232953929414636	0.3695291599394078	1.1550871732205745
Diaph2	0.6054994146114205	0.6263707023543559	0.7772627301225634	0.36954838569330983	0.8360143287592676
Hspd1-ps3	0.6055454180493103	0.13827667396796883	0.17925860395514326	0.3696296925926873	0.9106486167076345
Gpbp1	0.6057766361292218	1.9753113523776282	1.4967075203570677	0.36982408033732816	1.191037013729063
Stk35	0.6060474218519853	0.6693170567696916	0.8613206245040749	0.37004419551224876	0.8455584699998503
H1f0	0.6060474218519853	0.9952544047020707	0.7288206322283932	0.3700959423000828	1.176393302554139
Rbm4	0.606203862262596	0.2827933479242335	0.13691493518473155	0.3702447639768387	1.16792405650776
Tceb3	0.6062399832465865	1.783933811149146	1.5776037060803607	0.37039652960803005	0.8193637719157177
Trim13	0.6062399832465865	0.6296127218592062	0.4828097237145827	0.370403050173819	0.8233616531733587
Tcerg1	0.6062399832465865	0.7586086446400827	0.7245332109343721	0.37053596238034947	0.844121114590652
Endov	0.6062399832465865	0.116831989563038	0.053812785385673856	0.3705808055126236	1.1278592863457437
Tceb1	0.6062399832465865	2.9695203952540283	2.9260886947009346	0.37061238001119845	0.87439250943514
Leprotl1	0.6062399832465865	0.5663466915214814	0.5629990192779418	0.3706903663230262	0.8367352122085109
Ewsr1	0.6062399832465865	2.595710061120816	2.2314938391152683	0.370732055893885	1.1243144119372241
Tep1	0.6062399832465865	0.3123951624955686	0.3059793178842532	0.3707378646289775	0.8706978758736622
Ube2g2	0.6062399832465865	0.32148890623316506	0.23930837547417147	0.37074644545064184	1.1843873776171114
E430014B02Rik	0.6062695856975423	0.2510589344263614	0.46946167942616657	0.37081784258821193	0.805799053844343
Timmdc1	0.606513470155665	0.7710598454805049	0.790960826594362	0.37102032689990094	0.8572607895245536
Edem1	0.6065556550227683	0.4103268099336275	0.2800728135350403	0.37109945138523803	1.159600695537774
Rit1	0.6065602142447264	0.3928588772780904	0.3160893222711946	0.3711812758258807	1.2013617790459317
0610037L13Rik	0.6065602142447264	1.2524495766704018	1.4855011358209336	0.37120887935757607	0.8292959818601952
Tk2	0.6073987857254262	0.20704158650438417	0.07754436845313666	0.371835445584774	1.113791336616936
Pip4k2c	0.6073987857254262	0.3585886805233903	0.26332764098422673	0.37185655430773024	1.2094470978497998
Mecom	0.6073987857254262	2.9041258563088848	2.2177203486683674	0.3718822558524607	1.155814766772492
Psme1	0.6081405872713609	2.5345188825141793	2.0192769330995293	0.37238988492724157	1.1668352827837076
Rrm2b	0.608603571127445	0.35712700451863566	0.1857452794806021	0.37272688818960176	1.177896846475975
Zfp282	0.6094749065996826	0.3037835326673873	0.46932444767203035	0.3733540713057122	0.8154940151709063
Rbm38	0.6094749065996826	0.3437680875787015	0.13048541331672323	0.3733676708942676	1.1631380627315178
Gm37676	0.6099253539138456	0.18986592737572988	0.08126548005709118	0.37377565056618456	1.1234800388331354
Gm43323	0.6099253539138456	0.17506547607147507	0.29580340262374416	0.3737948949958093	0.8612704861135941
Lime1	0.6099253539138456	0.18008600512032732	0.3248409197370676	0.37380446268348555	0.8625106181483462
Paqr7	0.6102157797449195	0.3362512004461038	0.5307103980639531	0.3740360963573597	0.8360410771899586
Gas2	0.6104012538243696	0.06683136057007304	0.026868118119854335	0.37420344094331515	1.1069287539437627
Dopey2	0.6104744542569995	0.8061838890826386	0.5444066806808974	0.3743019794692838	1.1910670011720326
Nsun5	0.6105556816163972	0.3017168731389663	0.28611735525750537	0.37440545314310714	0.8714477459226729
Fez2	0.6106234962161469	0.15625245231496984	0.006152887505319683	0.37454546025910307	1.106904351031951
Ccdc84	0.6106234962161469	0.14929706302943158	0.17880902329491535	0.3745543914026259	0.9077054368034483
Tomm40l	0.6106681700110721	0.24330090600067283	0.37506452019891295	0.37465960959713285	0.836048157242269
Gm13771	0.6106681700110721	0.06914576299061645	0.026722639024357137	0.3746891549470186	1.099275755427761
Gm8885	0.6107207239638197	0.11065594140334101	0.12966257142384463	0.3747750856180929	0.9583646264428511
Gtf2h2	0.6108207505803365	0.4049367647557626	0.3761756113139598	0.37493706387357706	0.8654718053597343
Rassf10	0.6108207505803365	0.11602504318909453	0.22058615398688305	0.37494385559972654	0.8769971171701358
Agtrap	0.6108558566993907	0.27631730663855686	0.19028802386663213	0.3750877264392978	1.1832282873201385
Snhg17	0.6108558566993907	0.10073548485349647	0.21555690344248968	0.37512043003937545	0.8634466262696345
Ldb1	0.6108558566993907	0.5307322072954195	0.6594116315532027	0.37512649568406675	0.8352424408466308
Fig4	0.6111921675156167	0.4845121986423165	0.3814965298215598	0.37538675056536686	1.2312693612059848
Ufd1l	0.6115079926056806	0.9408716301989828	1.093767184350799	0.375634480689917	0.8253131660810977
Gm26601	0.6117055923828069	0.28358146088970654	0.4232283518948234	0.37580963301366366	0.8344245036169233
Parp10	0.6119943899840284	0.12354600519602746	0.26051375149109746	0.37605056022382133	0.8442879867706082
Gpatch1	0.6119943899840284	0.13142255659157762	0.18331268316845875	0.37609465369007933	0.8680229386912541
Malt1	0.6122625401157092	0.13951092103584253	0.2781678435805808	0.37631326305283397	0.8503142679131719
Trove2	0.6122746788778826	1.2085999648990067	1.4412901904124658	0.3763938567516667	0.8121279289117102
Hist1h2bc	0.6122746788778826	0.8533285969940031	0.5740385280277323	0.3764283670949289	1.1902528755110928
Furin	0.6124627975506114	0.3354116156738594	0.38365365061893814	0.37659786118728256	0.8685473794795218
Mrpl28	0.6126675911689632	1.1327294027612849	0.43078018718112954	0.37677764309230544	1.1993622503849377
Tax1bp3	0.6127330852199215	3.9438666708512615	4.062078303854074	0.37690809842719264	0.8853989323136132
Rab21	0.6127330852199215	0.3807074397464979	0.27597190462961374	0.37696340552048724	1.1524826058201012
Zfp516	0.6127330852199215	0.8438923139793769	0.8720688276156051	0.3770301663932826	0.8285463526395989
Pum1	0.6127330852199215	2.4074139327262163	2.5341311667623465	0.37703336819087996	0.8551490577958605
Rab13	0.6130388193579661	0.2620278027313851	0.3329699829975488	0.3772753845222504	0.841438679272756
Prkca	0.6130582670652905	0.14511572937426556	0.1411847147870992	0.37734124349430065	0.9161401759548573
Ak2	0.6130853433066096	1.107970492122736	0.6414083636107158	0.3774288882822021	1.1930736608726227
Peg3	0.6130853433066096	1.068073201518435	1.2280364341517915	0.37746569484172765	0.8146506443085186
Eme2	0.6131113260085783	0.1343519276308579	0.04428993588643691	0.37753558708597845	1.1240649693049558
Ankra2	0.613432221008791	0.3055459757922559	0.39307501303051656	0.377787107980625	0.8528785736276601
Snx1	0.6142024748770138	0.955245260208665	1.051287669627167	0.37831546602173316	0.823178685658098
Mrpl37	0.6144149993166338	0.4445897815679381	0.5234501025737827	0.3785003793258588	0.8419925339660925
B330016D10Rik	0.6148567243005679	0.1279830189312407	0.02538446451534902	0.3788265454133861	1.0580454925638338
Vamp1	0.6148804792287873	0.16362257142100295	0.22199208916522467	0.3788952320142228	0.9084892206856918
Coa5	0.615170650823373	0.3523966212595858	0.13130792276785477	0.37912811470839203	1.1919857347458147
March2	0.6153750303062786	0.5556476673848031	0.6188928695378191	0.3793515625999426	0.8200339627231539
Epb41l1	0.6153750303062786	0.754024408243967	0.9022252787107813	0.379430544030672	0.84404337851137
A830080D01Rik	0.6153750303062786	0.5446763777788266	0.6980167488323763	0.37945650426830846	0.8328412641151218
Atf2	0.6153750303062786	1.3743633784815152	1.5329051070135788	0.37947044985922507	0.8155972313947025
Pbld2	0.6158923906419242	0.11493442416470397	0.15113817002186355	0.37984361926369026	0.9080158676062192
G3bp1	0.6159826974339447	1.589101489112858	1.4209197223128005	0.3799534623676152	0.8369502704735193
Acd	0.6160532471345063	0.424335223387598	0.5774050570227955	0.38005113294567205	0.8284262717155206
Hat1	0.6160826304480272	0.6224085555631489	0.4058739936008055	0.3801234162372278	0.8541173161240645
Ctcf	0.6161144335299545	1.1514898014951684	1.2233366927038165	0.3801971979061428	0.8297180461088711
Nudcd3	0.6163196304403066	0.7543410609018156	0.7441132043287748	0.380545012050434	0.841505829605452
Mt1	0.6163196304403066	1.9250079054997924	1.8370183008342715	0.3805569529817455	0.848249585254309
Bicd1	0.6163196304403066	0.30193032409070963	0.26364039033787445	0.3805828141015436	0.8804799568648694
Rassf1	0.6163196304403066	0.5784559436042539	0.7025456550549729	0.3806230307589792	0.8171733842858846
Thap3	0.6163196304403066	0.2508937673045962	0.08117270944613635	0.38063511128896654	0.936564862098526
Bahcc1	0.6163196304403066	0.41461724637257946	0.52508363858738	0.38064888567805855	0.8326213312063128
Acss3	0.6163555657998689	0.27383541628868613	0.1612723349369985	0.38077304946092283	1.1539555056218511
Pex11g	0.6163555657998689	0.0981425574706199	0.13587220780576328	0.38077944061546054	0.9224717869413626
Stoml2	0.616437080360086	0.5852625307807494	0.5576437543192635	0.38088398715286964	0.8263013500442615
Nuak1	0.6165738468919119	0.13800043198520656	0.09933022233696684	0.38102269195236815	1.13071129127638
Gm9797	0.616763177830753	0.09347656028108657	0.006357913570799324	0.3811939085203959	1.088405087230729
Dnmbp	0.6170779073195793	0.1578373572241678	0.010219567599811866	0.38149115164408753	1.1403001290111898
Klf7	0.6170779073195793	0.8035172710649824	0.7338674803124681	0.381535473436763	0.8266176937290225
Tgfa	0.6170779073195793	0.09377850655831727	0.050188626244499025	0.3815511603451056	1.1213451968706853
Mtif3	0.6172600764037056	0.24310998715390475	0.4036222162793928	0.3817180588519751	0.8395827509787641
Zbtb21	0.6174024723352431	1.0802171771116877	1.0114649541612497	0.38186038988667115	0.8511930150859803
RP23-256J14.2	0.6175557932055669	0.1264151247608351	0.25367177603258234	0.38200950393702304	0.8592750031080998
Gm4245	0.6179489280907157	0.05102338339895644	0.09148062892100045	0.38230701089156616	0.9469466507229461
Ddx23	0.6179662656601834	0.1455771187029307	0.04562286874700961	0.3823949383014502	1.094156819013194
Gm14760	0.6179662656601834	0.23927540961903104	0.31455568444319126	0.3824263809992696	0.8962397611360261
Yipf2	0.6182971902199447	0.41258951770445124	0.3214693921622029	0.3827391225540939	1.182360675322882
Bend3	0.6182971902199447	0.09103131304382142	0.18010341328698706	0.382759890322531	0.8964629972086872
Akt1	0.6182971902199447	0.421117565052533	0.5240400568826045	0.38283397236209427	0.8441141356909464
Phkg1	0.6182971902199447	0.25175125478965127	0.31640516779266015	0.38284857664462824	0.8796450762563138
Psmb5	0.6184658429850346	1.4403960671643525	1.308086491225618	0.3830073719962701	0.8359779628112064
Dhps	0.6185600587409112	0.07893534750043965	0.03812128697046727	0.3831200926413907	1.0792540965893818
Rnf130	0.6187335204306815	0.10702256514529249	0.03909591522105718	0.3832819196971706	1.0875348914687974
Wrb	0.6192923536407573	0.5729429116013566	0.30895968786019784	0.3837001180332458	1.2405642838381297
Nt5e	0.6192923536407573	0.08828583124518745	0.013295627141539475	0.3837369726453673	1.1069878193744493
Smad1	0.620103430654695	0.42304265218564496	0.3481690670705461	0.3842940564447609	1.1744087765606788
Rundc1	0.620183972942108	0.12077190796392469	0.01618307399976571	0.38439848744855865	1.070862036350051
Kctd3	0.6202302152939375	0.3676168262878108	0.3027736042508312	0.3844816700292587	0.8924915939891048
Eef1d	0.6202839273160897	2.0018286327540697	1.5329663481780953	0.3845694918565735	1.177186769702991
Erlec1	0.620567542743152	0.4780872717908131	0.3146180894317796	0.38479988102234475	1.2133317540506605
Atp5b	0.6211977888323905	4.176679432925371	4.014487454724067	0.38524528834498195	0.8965631515183268
Atf3	0.6213362568997863	4.132409402706902	4.176964044751488	0.38538577959607	0.8791523546188474
Nolc1	0.6215367594091323	0.3953475919306491	0.16225658607198923	0.38556477770308073	1.1815868804980105
Eif4ebp3	0.6219403665313696	0.2046898065988589	0.29807488427477047	0.3858855627903536	0.8729750949664289
Fbxl18	0.6219403665313696	0.7725772201891044	0.5562888522095664	0.3859244943165382	1.1786692773947383
Mlh3	0.6220738403071056	0.198569215990337	0.22818501498618154	0.3860850794269136	0.8828432393376857
Ubxn6	0.6220738403071056	0.4594413455317095	0.21742908975771916	0.3861166830527841	1.171904125019173
Rpusd2	0.6231538450037862	0.07154346408269911	0.14366615928157098	0.3868946278273965	0.9125269820096013
Siglec1	0.6231538450037862	0.07631165316290563	0.08307487823588174	0.38689658994916865	0.9581936249065394
Zfp408	0.623453121339737	0.11329917541165181	0.19332621726170426	0.38723600049043805	0.9006094305954986
Acaa1a	0.623453121339737	0.744264158076826	0.9722148254543674	0.3872513723618275	0.8448418213362063
Flii	0.623453121339737	0.8243575377472214	0.7613781965789134	0.387279874000101	0.8436759701966815
Taok2	0.623453121339737	0.38734675248629297	0.5832114263526273	0.3873016181881084	0.8520471166695767
Nt5dc1	0.623497256905218	0.18834103722573448	0.34784126537617527	0.3873838442164276	0.8435872783623172
Ccdc88c	0.6236314184533095	0.4044705236427122	0.2558026872454849	0.38752201978256373	0.8610515789344877
Ccdc174	0.6237201462812257	0.5677593457002006	0.7223544567374259	0.38770021811232336	0.8414834714800021
Gm28901	0.6237201462812257	0.260888242461111	0.2665436882776881	0.38772679536888643	0.9011200199833858
Vps8	0.6237201462812257	0.2384858305298679	0.3145816217451817	0.38776117895713846	0.8566829530715933
Cdc25a	0.6237201462812257	0.17861663863630645	0.06349754082872523	0.38779646577418336	1.1126610516423256
Plbd2	0.6246448683940127	0.13518120811487605	0.13159187391308103	0.3884263184791883	0.9214452126319739
PISD	0.6246834093505531	0.9748884811998615	0.9319505677845096	0.38850519700731045	0.8688069187193642
Sgf29	0.6249155617043662	0.37021922894625775	0.21577076049295557	0.38870451077884105	1.1908092841860016
Riok2	0.6249174993826349	1.643693087327979	1.8540117357420651	0.38876064900939755	0.853715340060493
Cox18	0.625278858687419	0.4450067864546279	0.21561029846835486	0.3890404150658888	1.1899909538877163
Atp6v0e	0.6254823392663906	2.594072050796997	2.54087837485316	0.3892220006739433	0.8621499111688856
Fundc1	0.6255918092108992	1.2478952982442346	1.210568555949998	0.38934511332745836	0.8235739012822741
4933413L06Rik	0.6257786127927841	0.053955266581943905	0.026420152476968634	0.38951638160915125	1.065417560455587
Snx12	0.6258121243703166	0.57392254283951	0.7222991733166841	0.38962245933994044	0.8360063792008205
Trim36	0.6258121243703166	0.10317215208878257	0.11290372606042733	0.38964726414512596	0.9259504321370488
Crbn	0.6258973600809065	0.44478956838998945	0.6504932768010154	0.38975535327119737	0.8202845736107354
Slc16a1	0.6264672718112508	1.2278967386084465	0.8186838397022798	0.3901653147664128	1.187599108385049
Gde1	0.6267050856607748	3.6747736779637727	3.935807747091722	0.3903685159100079	0.9117721400505656
Msrb3	0.626738043243565	0.780870201247853	0.6786645466037088	0.3904441378751007	1.2279423678351866
Copb2	0.6267728736246806	1.5523636735409663	1.1345941803728057	0.3906404827063812	1.1987391605592654
Mtmr6	0.6267728736246806	0.5005544980236287	0.543866491959097	0.39065971884371664	0.8613376220078178
Gm37783	0.6267728736246806	0.31223120195974496	0.13686519365096048	0.39068323221056267	1.198578360136237
Fam104a	0.6267728736246806	0.5756096262286832	0.5464211509802881	0.39068622071664993	0.8416588441169975
