	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_1	pvalues	ratio kmeans_1 to everything
Mlc1	3.620316638336104e-07	0.8375264937924742	0.11191272479813968	1.8564734885504761	7.004201847783236e-09	2.568972748350415
LOC102642137	3.6384568395715187e-07	5.15968278131573	6.142717591160644	3.779250920682448	7.071149596295869e-09	0.6691082014213936
Rab11fip1	3.646773636160069e-07	2.1145944779323984	3.2295184777423493	0.5489565207524664	7.119237685929225e-09	0.36622526391686916
Foxo3	3.6717750577296017e-07	3.7981447229160574	4.9589528770163245	2.1680736980093	7.2001892053876456e-09	0.5316493960253582
Lpcat1	3.692000025213298e-07	3.6806378908732706	2.325316146351292	5.583855659776476	7.272170232627086e-09	1.9799187114887171
Acsl4	3.8268480512459764e-07	3.845270650502986	2.529361105114759	5.693143629133264	7.571283021812051e-09	1.8964179152520106
mt-Rnr2	3.95402602899971e-07	11.326608239082525	11.676719194916144	10.834963067060844	7.85751473853571e-09	0.9335982666404036
F3	3.987289183813053e-07	2.567424198331258	4.023023769007565	0.5233907586581463	7.958521701036295e-09	0.3032816145640365
Klf5	4.271721210236506e-07	1.5042823334776854	2.3950938127676187	0.2533555753258655	8.56363614763337e-09	0.36916669890313075
Gm12918	4.6216697549696365e-07	2.3216918249636316	3.109818464107544	1.2149607997828178	9.305646884732702e-09	0.5389437073989596
Ank3	5.046336436795307e-07	2.4504652007518817	1.2921497538640285	4.077035828296527	1.022751837860268e-08	2.2149668972273004
Braf	5.046336436795307e-07	2.5575773922140232	3.7806829972830758	0.8400248404149279	1.0249059383143755e-08	0.38488744002909997
Gm9843	5.293180988444683e-07	1.8526241952940208	2.6318826868186673	0.7583463135785602	1.0796736149064267e-08	0.4841418253844472
Magi1	5.409340594983399e-07	1.9984939340318104	3.012790576391362	0.5741624788035036	1.1081026868827064e-08	0.39228622795937745
Actg1	5.63661300807452e-07	8.637744339991288	9.487764646445314	7.444098803268609	1.1595938517880699e-08	0.805138090711315
Gm1821	5.999104340671164e-07	2.7949436729613883	3.722440259519292	1.4925016577949703	1.2394192632394246e-08	0.5277995105963897
Rps21	6.371176845641759e-07	3.0950489049317835	3.9532898985575184	1.889859424521178	1.3218672086291666e-08	0.5834222271873798
Skil	6.516527794335441e-07	4.439052461935576	5.660900065097792	2.7232664660056565	1.3577288059632627e-08	0.55897347649983
Mpp5	6.550604386983436e-07	2.8538625312356394	4.132390193657508	1.058483260600676	1.3705632920327771e-08	0.4010769218491032
Tmod3	8.047056993661633e-07	4.070432679412839	5.428805046351444	2.1629310577543723	1.6907061879355615e-08	0.49199361855737694
C6	8.215589296512707e-07	0.9634620304707829	0.06865078214875696	2.2200054855612876	1.733307380249989e-08	3.0131503568329028
Capzb	8.398651777850734e-07	2.072779670098821	3.187435709164349	0.5075179982195707	1.7792819138929157e-08	0.3600098253258706
Akr1c14	8.839253886753618e-07	1.3964747928669414	2.339683321964104	0.07196919881560745	1.8803630346503803e-08	0.32097929518214646
Cox4i1	9.092283658064687e-07	5.215980135826213	6.264737292394744	3.7432573202193384	1.9421493588092302e-08	0.6529151887136959
Xist	9.821072401371328e-07	1.7689764520917723	2.8470355468605053	0.25510623390589177	2.106419275440756e-08	0.32625282990435606
Mrpl14	1.1248418601746197e-06	2.613069940781123	3.6527504826900548	1.153093009589857	2.4312915055338284e-08	0.462757033200073
Gm5526	1.1248418601746197e-06	0.8572629590831649	1.3301915680821896	0.19315044431857709	2.432250192271129e-08	0.5120396368529357
Bcam	1.1371291320674366e-06	1.071379048813423	1.7860992377003204	0.06772942186586463	2.4687737437864333e-08	0.3832345264008547
Cdkn1c	1.143583585561913e-06	2.4108194058028567	3.5970216990396624	0.745088525938407	2.4934484073581007e-08	0.37961285375332543
Tead1	1.143583585561913e-06	2.9104481341757213	4.047224505362853	1.3141238682533671	2.5028092129079775e-08	0.45849433996734834
Gm15427	1.1944162096702205e-06	3.9337422226139624	4.89473586005177	2.5842617955736373	2.624516052063603e-08	0.6080445130483181
Lama5	1.212700789487694e-06	2.2868798604861067	3.3915600281709413	0.7356268590563381	2.6855869784635763e-08	0.39521874867305784
Itih4	1.212700789487694e-06	0.8923263543873942	0.0	2.145380383952671	2.685925761537132e-08	3.145380383952671
Arpc4	1.259313452683163e-06	1.705916851484073	2.654412918794783	0.3739862037711606	2.800189240843241e-08	0.3759800094577977
Rps23	1.267833995354691e-06	6.103785035951806	6.902960352668585	4.9815388465197366	2.8302343413765752e-08	0.756873194296104
Chsy1	1.2682829897747281e-06	1.6188623437218257	0.5643858362678404	3.0996165882316777	2.8423395376199806e-08	2.6205917320321337
Actn4	1.2710136563988638e-06	2.6437791501963286	3.7567853700622384	1.0808342457037736	2.8595860080058476e-08	0.43744547710727333
Lrp4	1.3040407435790281e-06	1.680767833186691	2.5619432410126466	0.4433725796438597	2.9453078161900485e-08	0.4052205445119655
Scnn1a	1.3046639633521106e-06	1.388548886694261	2.1139803342403276	0.3698579177997839	2.958136798636056e-08	0.43990577035354594
Ywhaz	1.3413388764397996e-06	7.158608938590437	8.20124489026506	5.6944818575154335	3.0639099740371676e-08	0.7275626219445818
Gm15710	1.3413388764397996e-06	1.3210227103910923	2.0539717061734546	0.2917751843988391	3.064776737729035e-08	0.4229820406612081
Cbr2	1.4360002151220894e-06	4.164910955344306	2.3677368400270624	6.688602266215329	3.293636140786023e-08	2.283017537128449
Dynlt1c	1.4452064365084955e-06	1.3776431048375228	2.0290979668700793	0.46283414964286906	3.327403421183002e-08	0.48292731553822715
Rpl9-ps6	1.6185102325231224e-06	2.3812969406813833	3.138550628644971	1.3179194214133663	3.7405821709367445e-08	0.5600799964533213
Ralbp1	1.7101296985381597e-06	3.0337489503041573	4.079867726258989	1.5647310947080109	3.9672972959171174e-08	0.5048814719033595
Nrp2	1.742719837294445e-06	1.1098623176366615	1.8611820243756838	0.05481762306697014	4.058158773705002e-08	0.3686649832413698
Car8	1.7642139106271947e-06	1.6424021079960922	0.5163140019886998	3.223717320687325	4.123655030530167e-08	2.785516268495687
Klhl9	1.8624518018923839e-06	4.994162617682243	6.155068644402704	3.3639541546279794	4.369579645514828e-08	0.6099108717904239
Gstt1	1.8810641749764002e-06	1.1494652479820648	0.3094291175961627	2.329090452353757	4.4297142875658904e-08	2.5423983685846765
Pon3	1.931724838593219e-06	4.419836693255778	3.066055816700298	6.3208906901209225	4.565925820013736e-08	1.800489471898593
Rpl18-ps1	1.955346343795613e-06	0.428372673131178	0.6798990480346992	0.07516542326665901	4.638876470004475e-08	0.6400178775769214
Pdgfa	1.9574562422469344e-06	2.1685059401371394	3.0849512974998734	0.8815826723511724	4.6610181028728545e-08	0.4606132448880758
Cldn18	1.9763449634591408e-06	7.221332634624819	8.462552564169556	5.478342946327952	4.723296638574328e-08	0.6846295333521878
Eif1	2.042013756912404e-06	5.658983577003594	6.52891643466379	4.43737573433183	4.8981158136566465e-08	0.7221989753130579
Rps19-ps7	2.0453593417170474e-06	0.5393298415329211	0.8512980727803348	0.10124679339825525	4.924046388621098e-08	0.5948511531394671
Zdhhc20	2.2396498671505104e-06	1.9649427515693347	3.0109422509347725	0.4960923907582942	5.4113924830039474e-08	0.3730027253345823
Slc39a1	2.336603510408617e-06	2.5116314232337746	3.425449723277629	1.2283972146615543	5.666104984532845e-08	0.5035414147719959
Gm12854	2.3557263895984716e-06	0.9325007683332103	1.3830674980151871	0.29979004154575367	5.733099328620985e-08	0.545427287572981
Ano1	2.4125926402608548e-06	1.722802210937338	2.7898992404486864	0.22432553119799792	5.892614432572691e-08	0.3230496257343902
Oaz1-ps	2.5184807056942336e-06	1.253972257110437	1.8433841907438264	0.42628741413589066	6.173287206464023e-08	0.5016161441633308
F11r	2.6814643730709546e-06	3.37026845831901	4.644548027218309	1.5808545956093558	6.615297257761163e-08	0.4572296281587718
Emp1	2.6814643730709546e-06	1.746094651208114	2.834229290667859	0.2180757957965578	6.619740464028794e-08	0.3176846514529624
Upf1	2.7523910206275846e-06	1.0977781562719975	1.7385798886117023	0.19792891511411387	6.818932494420086e-08	0.4374270475349883
Anxa2	2.7867395899298176e-06	7.006054913790303	8.187243811899029	5.347364120701456	6.928425488401191e-08	0.6908888291916832
Gm7536	3.0386590995421318e-06	3.595183231931288	4.422125097203723	2.433945718995529	7.58135203860201e-08	0.633321005589943
Fxyd3	3.2233207950063585e-06	1.3985046552758695	2.238455505650206	0.21899920581403576	8.070294558100486e-08	0.37641375763453305
Gm15501	3.40718370409054e-06	1.6133760250870828	2.2073435453611427	0.7792939753405305	8.560463302757462e-08	0.5547562804470901
Rpl39	3.4403894374315127e-06	4.681499576697602	5.493590508171132	3.541116566543287	8.674009962183977e-08	0.6993229032272712
Gm7336	3.49495356830068e-06	1.6254184962150893	2.4553266745495432	0.46001552238372867	8.842174395858325e-08	0.42254051784382
Gm37219	3.5517179087214226e-06	2.596402748340464	3.749235450937423	0.9775312936298414	9.016879922342751e-08	0.4163893986851101
Hnrnpl	3.6892133807168936e-06	2.3477911283645754	3.070156250970773	1.333406062577148	9.398241213241846e-08	0.5732964335265034
Cpm	3.763796794585072e-06	3.3119663627022216	2.0741334226439734	5.050199852996783	9.621191140846022e-08	1.968099305134642
Usp8	3.864012338951288e-06	2.017760874196502	0.9335151471111106	3.5403187037206676	9.911193340739976e-08	2.348219878444922
Anpep	3.929152952529763e-06	0.7170152468486105	0.011023630240815497	1.7084077297446634	1.0122475712399785e-07	2.67887678263222
Rps3a3	3.929152952529763e-06	1.1213415316573112	1.6226043424513514	0.4174405633082332	1.0157670263711152e-07	0.5404706079237822
Jup	3.929152952529763e-06	2.127896519631368	3.101217909941248	0.7611047800472815	1.0197790202573125e-07	0.4294101944152756
Uqcr10	3.929152952529763e-06	2.7819947425640548	3.684472151774393	1.5146860402686864	1.0215866470290989e-07	0.5368131048267987
Rpl7-ps7	3.942865066433714e-06	0.8857280337744448	1.2963408137790624	0.30912285334242884	1.0286035102838542e-07	0.570090835596838
Gm8566	4.051896746681187e-06	0.9652310848150166	1.4497926456960473	0.2847829354927185	1.0605945261819793e-07	0.5244455843027807
Gpc3	4.101362344563875e-06	1.9656153038890043	2.7539084148121207	0.8586505098267555	1.0771327176478705e-07	0.49512409586044176
Gpx4	4.180229426476026e-06	4.552394955191615	5.623956638809502	3.047648761175006	1.1015049088411833e-07	0.6110620859834727
Gm11478	4.209687576464993e-06	0.5988453278644418	0.9409994088491173	0.11837363967319564	1.1129525064277578e-07	0.5761844308527205
Gm13493	4.347352836424056e-06	0.6663976195306632	1.0937731569581133	0.06625324782403112	1.1531540833725719e-07	0.5092496502214743
Pi4k2b	4.39746441754625e-06	2.714820839923856	1.565094512986518	4.32933015009118	1.1702960543938194e-07	2.0776350045232
Ctdspl	4.612403383505476e-06	2.6084977050724776	3.784474475284912	0.9571260703060802	1.2315355265422134e-07	0.4090576886585929
Svil	4.665046865519801e-06	1.8411696878038573	2.709710263198054	0.6215169649098798	1.2496755150565167e-07	0.43710070325330697
Eps8	4.703031189403311e-06	1.2142617922862446	0.3493555826148167	2.4288109377822917	1.2639679376230557e-07	2.5410729254462727
Pdlim2	4.761923188256214e-06	2.2788818149520917	3.417299592856189	0.6802525949165515	1.2839642317980512e-07	0.3803800397948816
Rps15a	4.8064925302441745e-06	5.415963772016506	6.2174810492483115	4.2904288720739725	1.3001892601290816e-07	0.7330021147232471
Gm10288	4.888344519575397e-06	3.1788368133175346	4.0244572031629495	1.9913698828963138	1.326610173394356e-07	0.5953617996812103
Rps8	4.907449861145752e-06	6.260366920218792	6.979036932801384	5.251170732336852	1.3360911378940112e-07	0.7834492790274764
Scnn1g	4.9337120937709664e-06	1.6086198296600442	2.6917607668285086	0.0876134072532646	1.34756033726389e-07	0.29460560311106065
Zfyve21	5.0350581459752386e-06	1.8985596915675236	3.0376229349725925	0.2990240731689165	1.3796491286791996e-07	0.3217299123989978
Fras1	5.308031915344398e-06	1.5853388674784192	2.5616529549699587	0.21434461695838472	1.4590930766157237e-07	0.3409497310129216
Nedd4l	5.409699296138142e-06	3.6333514700487854	4.8493241181931	1.9258154109525143	1.491775609107515e-07	0.5001971769443203
Glrx	5.418135465103889e-06	1.3493765211811353	0.4184923212115749	2.6565756105000924	1.4988451431084905e-07	2.577790204304318
Ifngr2	5.913785228058455e-06	1.3377282134952582	2.1505685237627135	0.19629288418351176	1.6411362315455923e-07	0.37970698785334883
Rps13-ps2	5.91431004065737e-06	1.6821066826069693	2.3385434244187904	0.7603018962329231	1.6464594177790805e-07	0.5272664370209219
Rps17	6.085522032169616e-06	6.0053769861460795	6.740576432835885	4.972969252496562	1.6994498190161142e-07	0.7716439859903649
Dctn4	6.249784538689791e-06	2.2060651099900634	3.169144787706757	0.8536553497921537	1.750793182509615e-07	0.44461285087960667
Nrp1	6.5296549682137814e-06	2.667825855909201	1.5708021228745235	4.208327268255769	1.8349113584843068e-07	2.025954165010614
Gm6204	6.605919375474817e-06	0.9705390241726611	1.409739693582787	0.3537891479797182	1.8621255702555293e-07	0.5617989161173307
Col4a5	6.8567053920557975e-06	1.6352220113498794	2.598347532293056	0.2827478755573346	1.9388215369290224e-07	0.3564824864873184
Ptp4a2	7.01877797959003e-06	3.9266537222909457	5.1219930628173795	2.2480920951687184	1.9907940693225685e-07	0.5305612178648772
Krt18	7.025110595383584e-06	4.488494714214038	5.714699821149559	2.7665896704322437	1.9987402114152717e-07	0.5609468436054975
Atp2b1	7.3379094394755155e-06	3.606386948669871	4.633102801214886	2.164615751479	2.0941595704009613e-07	0.561789099747388
Rps12	7.3559267843776055e-06	4.754954907137492	5.607123642486176	3.558292427711678	2.105741099966276e-07	0.6899057251479632
Edn3	7.4378472306027366e-06	1.51544497688665	2.4873152638228495	0.15069095693368872	2.1357033105468769e-07	0.32996470633752895
Gm10275	7.7550912960273e-06	1.3471004021178141	1.9617478095562053	0.48397851082134974	2.233585779911566e-07	0.5010482344355012
Cbx3	7.9396306709473e-06	5.131433040190728	6.2309796435701275	3.587388873743061	2.2975187913356155e-07	0.6344076598005944
Sgpp2	7.9396306709473e-06	0.8314347163524654	0.017349158820814656	1.9746186907586134	2.3033567418388817e-07	2.9238916304864535
Cox6a1	7.9396306709473e-06	5.365205651252351	6.423199577953525	3.8795120520549577	2.3075876588939013e-07	0.6573327310970901
Rpl5	7.947348270490821e-06	5.357129300185498	6.109528607785824	4.300568570363764	2.316788036482048e-07	0.7455583714170554
Rps24	7.958655742864413e-06	5.546077991145777	6.27326909378987	4.524916017220033	2.3293394670819033e-07	0.7596193604245122
Rpl17-ps8	7.958655742864413e-06	1.1734624169881482	1.6586027752460435	0.49220148837067823	2.3340187987915418e-07	0.5612728243062113
Lrp2	8.179027942366592e-06	0.8688326522906156	0.09099291764146927	1.9611182371170763	2.4068346324697514e-07	2.714149825572179
Vapa	8.179027942366592e-06	4.380783655479345	5.372035489951319	2.9888129943059356	2.4129671860085275e-07	0.6259872533033254
Abhd17c	8.518290613415311e-06	1.4364430077627999	2.3320393267547117	0.1787971130082006	2.520513199102141e-07	0.3537764706265659
Gm6274	8.595677289855203e-06	0.9747477519420951	1.4051302704407715	0.370380811071613	2.5509363575776186e-07	0.5697740483805364
Slco4c1	8.79449972472665e-06	1.5445163863895484	0.5505061510485062	2.940360546655693	2.6227338765571577e-07	2.541338222999686
Ehd2	8.79449972472665e-06	1.9202181746167166	2.8799196799068287	0.5725522310178359	2.6253387079854573e-07	0.40530535700563747
Gm10036	8.848727053149113e-06	0.8101916264428688	1.2676444388571289	0.16781108135050404	2.6492730912868745e-07	0.5149886204995477
Btf3	9.020082572294795e-06	4.579399895780191	5.589558509121777	3.160879289811156	2.708472662432911e-07	0.6314352143700287
F2r	9.519581531609508e-06	1.8508411070292792	2.834614857622237	0.469371584920019	2.866791601920398e-07	0.38318622325245594
Dynlt1-ps1	9.57686234974303e-06	1.0029148032851911	1.4917227379075761	0.31650366104950145	2.892425379201038e-07	0.528350783584788
Npc2	1.0046964419360444e-05	7.668055322461911	6.729046427830752	8.986663557475882	3.0432020389553655e-07	1.2920951699184913
Ctgf	1.0451507408829141e-05	1.318139503871533	2.140040646241884	0.16398045288337995	3.1748866942692044e-07	0.3706896132941701
Pfn1	1.0466059215005933e-05	3.2609677577091634	4.277005446740056	1.8341914284317438	3.1884694098065874e-07	0.5370832865413481
Gm6169	1.1527337554322901e-05	0.984696774714871	1.5184403157526951	0.2351845681511184	3.5218776209915893e-07	0.49045616067417286
Rps12-ps3	1.216479782919043e-05	1.140290106906496	1.6255692727751936	0.45883425696321745	3.7272863873033797e-07	0.5556258873418517
Rps4x	1.2388743675257362e-05	6.324254859708928	7.26549056662743	5.002519611695711	3.8067486912504023e-07	0.726214562016604
Rpl36a	1.2871945293519128e-05	4.5105101208252565	5.391065389213613	3.2739857013862865	3.966492815651521e-07	0.6687438542875209
Dbi	1.3358892139796665e-05	3.794908091215522	2.8458547748833807	5.127621258830871	4.128240326839029e-07	1.593305420383868
Rps23-ps1	1.3520099018247265e-05	3.6986048036092627	4.461868290430517	2.6267879923283513	4.191081783690471e-07	0.6640196722946755
AU021092	1.3520099018247265e-05	2.360519818730774	3.449908770370754	0.8307395887682483	4.2017291004795403e-07	0.41141058912444084
Gm15421	1.374247669533309e-05	0.4912474888411443	0.8093603459548733	0.04453581714952496	4.2828693894236014e-07	0.5772956279741396
Nedd4	1.3833970537259911e-05	5.615730361439692	6.6578015847769	4.152396303136379	4.323494250023451e-07	0.6728296948015645
Myl12a	1.3965355726482804e-05	5.405794014585141	6.39021521778389	4.023415303710303	4.376781362234828e-07	0.6797387025511659
