	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Trmt13	0.7147149594176277	0.2928920470804765	0.2373748289647429	0.38674258246659765	0.4207049317513636	1.120713424910077
9330160F10Rik	0.7149521421191589	0.14616771755437916	0.1109884835834422	0.2056373749814393	0.4209073486017747	1.08519340460912
Tob2	0.7151857613133782	1.710432130865496	1.8522006022546547	1.4707759054219185	0.4211327732448076	0.8662700314517775
Slc30a4	0.7151857613133782	0.3214838227331923	0.39000611847091476	0.20564851327180425	0.42120553258003635	0.8673692131643893
Gm10221	0.7151857613133782	1.0288360381534283	0.9514222044308965	1.1597022808748507	0.421233356430622	1.1067324518348893
Smg1	0.7154609459332767	2.4455388157396607	2.2981838099592338	2.694638944558955	0.42145828385704087	1.1202040751648166
Dhdh	0.7155817850879338	0.506177142216713	0.5844359351671009	0.37388251603867617	0.4215955115834418	0.867111434135569
Diaph2	0.7155817850879338	0.6263707023543559	0.5371106295900642	0.7772627301225634	0.42169472259334095	1.1562360547832173
Trex1	0.7155817850879338	0.09033070090441543	0.05258409695127881	0.15414043615852732	0.4217180425294227	1.0964828743863773
4930522L14Rik	0.7155951768760231	0.15994976874719413	0.10939509935474727	0.24541123367252093	0.4217931372547504	1.1226038716025375
Gprc5b	0.7155951768760231	0.14204702108512485	0.1882055440109456	0.06401713709147543	0.42185165425289806	0.895482387247365
Gm27624	0.7157000801832826	0.11485164581221691	0.09065705177385595	0.15575203097230328	0.42203730431047537	1.059684186786833
Enox2	0.7157000801832826	0.22773898280519472	0.2747779068326814	0.14822080171111	0.42203923386071474	0.9007222321290336
Gpkow	0.7157145889521361	0.5321396214120794	0.6152573925116032	0.3916310083628845	0.42217078366367466	0.8615537157201946
Meaf6	0.7157145889521361	0.26133830917024103	0.32585325435609996	0.15227733040366997	0.42222867278050136	0.8690836083238134
Coq7	0.7157145889521361	0.9342018237227676	1.0496093708447511	0.7391081131117953	0.42227324639249386	0.8485071047440703
Nt5c3b	0.7157145889521361	0.27369910112575163	0.33691690673404745	0.16683090593077543	0.42229927037873316	0.8727774329529762
Zswim4	0.716025474889176	0.1035165381591145	0.061229374627166336	0.17500198127264593	0.4225737430447978	1.1072083089345792
Gm9531	0.716025474889176	0.2524841774709297	0.30105730832578076	0.1703724562639195	0.4226085001563926	0.8995548841503158
Mpc2	0.7160716686887109	1.9914498291311424	1.8547325778462922	2.2225670872555328	0.42269866598630856	1.1288507765188807
Cdon	0.7166776925735218	0.18501331600650064	0.13504719461490874	0.26947985454942985	0.4231193580276388	1.1184379474019408
Rgmb	0.7167726020398012	0.18130419511876691	0.23134641169944042	0.09670901947048557	0.42323835478843497	0.8906583955987372
Trove2	0.7167874354771775	1.2085999648990067	1.070952225862876	1.4412901904124658	0.4233611844644025	1.1788249675316802
Kcmf1	0.7167874354771775	0.6446143777644627	0.7350474708961614	0.4917393869942104	0.4234561381750015	0.859768629975132
Ankle2	0.7167874354771775	1.374214843152836	1.5081540782142548	1.1477937553109132	0.42346844557625607	0.8563244873855959
Irx3	0.7167874354771775	0.257245289776412	0.30241236552305206	0.1808914236332823	0.4235943566207484	0.9066954943713493
Myo19	0.7167874354771775	0.0844485958306946	0.051452768403902845	0.14022725648074733	0.42359439462899773	1.084430314650846
Rfx1	0.7167874354771775	0.20835388316156656	0.1579654763157102	0.29353428521051417	0.42364417821188627	1.1170750006521284
Gm14434	0.7167874354771775	0.3872286254776503	0.46461206626867624	0.25641376128329696	0.4236878648388903	0.8578474738940284
Gm42939	0.7173319960254393	0.20633397092702044	0.15723310219657172	0.28933782044754086	0.4240727629349268	1.114155668378495
Plaa	0.7175065861721632	0.5887288077082068	0.6662977493975296	0.45760035866197046	0.4242390048774447	0.8747538422763782
Nop14	0.7176622213297599	0.3715119226491907	0.2964091072011552	0.4984714440018222	0.4243989999357588	1.1558630957452187
Cenpj	0.7176622213297599	0.31690898732116995	0.24567754274236264	0.43732404839486805	0.42448615409209933	1.1538492098288895
Tmbim4	0.7176622213297599	1.301484188733666	1.1720819909241391	1.5202355231259612	0.42460220342086386	1.1602856308631775
Ezr	0.7176622213297599	3.4028551295835907	3.2497005884796804	3.6617592347830574	0.4247983277642754	1.0969618065377142
Slc15a1	0.7176622213297599	0.07401579950803124	0.09713005488672201	0.03494170112976828	0.4248063010935216	0.9433172453165778
Isyna1	0.7176622213297599	0.27667719718159506	0.3402393472031816	0.16922689595462737	0.4248623560823328	0.8724015590159893
Tmem246	0.7176622213297599	0.34525602069899064	0.26889347049490325	0.4743450936630432	0.42488351521668	1.1619140045602159
Gtf2a2	0.7176622213297599	1.39055060310723	1.2704068689632504	1.5936507251125287	0.4249651162021646	1.1423726560063145
Lyrm5	0.7176622213297599	0.3911209397319444	0.4710041184245718	0.25608032813250287	0.42501115438729586	0.8538931416981689
Gm5641	0.7176622213297599	0.9588615239512072	0.8755126834518333	1.0997607543191967	0.4251368417416759	1.119566277981464
Wtip	0.7176622213297599	0.27689848332909145	0.21128054405795066	0.3878240473350676	0.4252417021360765	1.1457494749198833
Nsun4	0.7176622213297599	0.4951087185614545	0.5751061013567537	0.35987504764559164	0.425264076386457	0.8633545679711558
Panx1	0.7176622213297599	0.1275829759095131	0.0803957025180486	0.20735193807127453	0.42532814003118247	1.117509015685024
Pafah1b2	0.7176622213297599	1.1867330719519467	1.3160095086332861	0.9681943337525392	0.4253437602896266	0.8498213528121489
C530043K16Rik	0.7176622213297599	0.8967882988987128	0.7762693165166298	1.1005227691160437	0.42535962421876417	1.1825474603340522
Huwe1	0.7176622213297599	2.470612193971353	2.614032139978225	2.2281641900073543	0.4253605729431382	0.8932306257870757
Osgep	0.7176622213297599	0.588055604619066	0.6797405286876325	0.4330644234555372	0.42547293670288633	0.8531463038372828
Rbl2	0.7176622213297599	0.8675316302593569	0.983164017860341	0.672057832171979	0.42549185536975986	0.8431263461385214
Mtmr9	0.7176622213297599	0.033010387870611335	0.017985620676869506	0.058409399079079674	0.42552881183906177	1.0397095770128186
Mxd1	0.7177058432747249	0.8442655756456106	0.7365926471463874	1.0262840976323926	0.42573209737961326	1.1668160065989184
B230118H07Rik	0.7177058432747249	0.3150473402639049	0.3870631543281685	0.193306321250507	0.4257388462617673	0.8603114555576898
Rnpep	0.7177058432747249	0.5343444120383782	0.6198852201732911	0.3897397125722162	0.4258036733713688	0.8579248055757589
Uap1l1	0.7177058432747249	0.30723751936554844	0.24309395921075075	0.4156706805796113	0.4258889449705551	1.1388283806627382
Nlgn2	0.7177058432747249	0.10486933452868509	0.06733242081512497	0.16832459342541764	0.4259212186471685	1.094621104578801
Nfia	0.7177058432747249	4.455258718587369	4.3273102731535165	4.671552519201736	0.4259329477480711	1.0646183962257645
Spata5	0.7177266254877664	0.2850257747679915	0.3559599086113886	0.1651133104136775	0.42612193872969995	0.8592535096460533
Stk40	0.7177266254877664	0.17530856861864455	0.12572196989346332	0.2591335331302605	0.42613864056285	1.118512001013379
Casp7	0.7177266254877664	0.31433941593228665	0.3817551973806801	0.200374642531431	0.42620782231644894	0.8687317730426616
Tmc7	0.7177266254877664	0.34567332012970303	0.2644669104753148	0.48295082216450214	0.42630737794602747	1.1727873698229547
Wars2	0.7177266254877664	0.1692269938312218	0.2164842673816209	0.08933969806745191	0.42631825884374	0.8954819452060511
Vim	0.7177266254877664	0.2285073840875945	0.1672903242346716	0.3319933662199165	0.42632356303129626	1.1410986098023486
Dtwd2	0.7178050967047583	0.11835108594644272	0.15623266967887894	0.054313170589229146	0.4264332281284505	0.9118520849977748
Avl9	0.7178371828966479	0.7452703042659888	0.8363522102163699	0.5912985108736782	0.42651534654892187	0.866554085877775
Gm28285	0.71789596892674	0.06789815903277029	0.037080637177727506	0.11999444597819973	0.4266133371213454	1.0799492400379884
Trim2	0.7182093752103502	1.0499808632342287	1.1695952421495797	0.8477756036392309	0.4268626697710145	0.8516683516546165
Ercc2	0.7183013216743008	0.15867520194354917	0.2120761247205797	0.06840221343952134	0.4269804149481723	0.8814646140198663
Gm5475	0.7183503836202969	0.0770197660023714	0.10356643412378166	0.03214325560665403	0.4270953042359621	0.9352796747811231
Hspd1	0.7183503836202969	1.1729580834973077	1.299633862642977	0.9588156949415343	0.42713578238982697	0.8517945951144852
Mcl1	0.7185571573411387	3.2234292368273962	3.066977528604243	3.4879071245379616	0.4273218513000271	1.1034993660459638
Ric8a	0.7185679473886101	0.419208957511224	0.4950390777903078	0.2910199446584871	0.4273913889466162	0.8635359194534472
Ak3	0.7187510894017699	0.6815111483845282	0.5819462304267328	0.8498232715988967	0.4276078898114736	1.1693338471434036
Pomk	0.7187510894017699	0.21668601689890818	0.2832456211791516	0.10416859061563952	0.42769549195901135	0.8604499188557827
Cnih1	0.7187510894017699	1.113321979021691	0.9904609294397508	1.3210156580768757	0.427714155478381	1.166069438363789
Tlr3	0.7187510894017699	0.10977721634594936	0.07058688247806232	0.17602754264642512	0.42775286636480947	1.0984886531808626
Mfsd5	0.7187578449903896	0.32870086424289635	0.2620051066104742	0.44144845452627657	0.42786581401350454	1.1421890822595446
H2afv	0.7187578449903896	2.386626461776631	2.245320941260687	2.6255000797916788	0.4278831619377961	1.1171468540129366
Zfp131	0.7188863142897971	2.0175125199006634	1.8667824738315602	2.272318073969861	0.42803199602549535	1.1414601923376095
Arid5a	0.7188863142897971	0.18331089044583276	0.23443329626055118	0.09688968061618974	0.42813119253777876	0.8885775229321664
St14	0.7188863142897971	0.29562204244984136	0.3520072441056982	0.2003042015554167	0.42814908739325586	0.8877942087872263
Hap1	0.7190537605986681	0.13488567305541474	0.09448593398863091	0.20318047004926368	0.4283444292017078	1.0993110397175392
Smyd2	0.7190537605986681	0.11969135551031279	0.08283742383612513	0.18199204953096332	0.4284350402614623	1.0915692637806762
Gm26569	0.7190537605986681	0.09014563560828265	0.11246312284315445	0.052418454806475584	0.4285269131728848	0.9460254755382624
Gm37063	0.7190537605986681	0.17163025489878025	0.22164415869338777	0.08708294134122946	0.4287159469111599	0.8898523629858972
Plgrkt	0.7190537605986681	0.8890122383187177	0.9952929590216322	0.7093472104637907	0.42871889986254463	0.8566898423286916
B230216N24Rik	0.7190537605986681	0.21304034879725983	0.26136269123709294	0.13135257943468484	0.4287398419109051	0.8969288431427288
Cog1	0.7190537605986681	0.2647402799839286	0.31833887799420146	0.17413312620465793	0.42875791609001246	0.8906155661517419
Qsox2	0.7190537605986681	0.21341007911232918	0.15892849134579534	0.30550990605099343	0.42876320267961265	1.1264801200417307
Sh3rf3	0.7190537605986681	0.0918892498125326	0.06225862628266799	0.14197911339873226	0.42887129950786984	1.0750480957683939
Phldb1	0.7190537605986681	0.12566782014030048	0.07902421929644499	0.20451771680491332	0.4288804492678282	1.1163027624998942
Hes2	0.7190840820785342	0.04065036026892858	0.06469705225899901	0.0	0.4289617007550357	0.9392343088376837
Gm38190	0.7194278256828984	0.18712219668212238	0.1345638118361451	0.2759708948741316	0.4292299536224742	1.1246356366762107
3110021N24Rik	0.7199144318509042	0.05897192575409597	0.03241033930853699	0.10387365522158852	0.4295835150705545	1.0692198762373053
Sh3rf2	0.7200764230908675	0.16749947910432486	0.12286766849675036	0.24294849227427212	0.4298275766649765	1.106941207006415
Eftud2	0.7200764230908675	0.3774410155770912	0.29639487880362064	0.51444758012272	0.42986458763139346	1.1681992924257225
Napa	0.7200764230908675	1.088731526654601	1.2127352680175092	0.879106154350637	0.4298877502504418	0.8492232132378918
Plpp6	0.7200764230908675	0.245210495782536	0.18473818615319562	0.34743749539404006	0.429933191123386	1.1373293366774337
Numa1	0.7204068012426141	0.5665828807622925	0.4917740744296461	0.6930453867055754	0.4301937311004296	1.1349207736787366
Chka	0.7213145356346762	3.738273766263692	3.9145006973805545	3.44036633508995	0.4308030779795844	0.9035233909838857
Hook3	0.7213145356346762	1.0036469051214396	0.8913344152460323	1.1935084951489139	0.43086251250138774	1.159767663226058
Zadh2	0.7216489009739615	0.3568143831041796	0.41734080140634355	0.25449591406956906	0.4311256303165769	0.8851053415133515
Asap2	0.7217518719216782	0.1157844899048239	0.14587623470945232	0.06491511178271392	0.4312539677644608	0.9293456653743527
Ncapg	0.7217518719216782	0.07376871356610137	0.043895596863252735	0.1242685060875836	0.431313948057201	1.0769932447898423
Hnrnpul1	0.7221152485974633	1.0882632654435624	1.0033701757324387	1.2317730123361763	0.43159453192701513	1.1140093026094056
Gm37262	0.722190508483581	0.11966425727928363	0.07916472234871791	0.1881277568047638	0.43170295240958967	1.1009697891336703
Gm15459	0.7222270133411817	1.519486148694289	1.4015351945401502	1.7188794283358089	0.4318626422380929	1.1321422373976178
Mbd6	0.7222270133411817	0.37585322750978684	0.3066093610531562	0.4929083350912337	0.4319014233388423	1.142581998561465
Traf6	0.7222270133411817	0.3507495688699241	0.4311378300807613	0.21485512729922304	0.43191635483472524	0.8488736037609087
Sp2	0.7222270133411817	0.5095818407514622	0.4316966716631985	0.6412448646863843	0.43197854302882166	1.1463635399667125
Smg7	0.7224979341466452	3.0532210609577786	2.8980133091510143	3.3155960699644504	0.43220405231365544	1.1071270741516235
Hdac1	0.7225357768608656	1.590445170774348	1.7245145033691436	1.3638041561498129	0.43229644110972476	0.867605642482991
Lacc1	0.7225357768608656	0.09301877476044389	0.12518434340778573	0.03864364680898505	0.4323536289508272	0.923087539294495
Nnt	0.72261678790452	0.39747888316299496	0.46892619688232495	0.27669890044698486	0.4325032895305615	0.869137539487466
Cltb	0.72261678790452	0.524801198502686	0.6128143211905333	0.3760171101494204	0.4325290576933766	0.8531776361792744
Tmem86b	0.7226193324708745	0.12525055779681815	0.08647515029882467	0.19079946094818806	0.4325968654133642	1.0960208897743036
Epb41l1	0.7226193324708745	0.754024408243967	0.6663562876861332	0.9022252787107813	0.4326575342692798	1.141547754683466
Endov	0.7228348139661878	0.116831989563038	0.1541109554144365	0.053812785385673856	0.4328622955101161	0.913094863575967
Gm4017	0.7228348139661878	0.09562513936123453	0.1271384551712948	0.04235262930137069	0.4329135419555049	0.9247778074814784
Rpa2	0.7229647587743914	0.21349090436896587	0.2736751132345947	0.11175093223897418	0.43305487439235546	0.8728685366361586
Ppa1	0.7230087286477849	0.6686464618945079	0.7665309081582575	0.503175136067693	0.43314472324120634	0.8509192390156747
Lrrc8e	0.7230279507021204	0.20583526831781335	0.26748666503899793	0.1016150500510489	0.433219751558254	0.8691334437172594
Ric8b	0.7230794881489155	0.1698457773995929	0.2173635820776993	0.08951805996755592	0.4334243554149264	0.8949816439457251
Gm43336	0.7230794881489155	0.06621746500965894	0.044395080004208255	0.10310768728077796	0.43345882614976683	1.056216855479952
2310010J17Rik	0.7230794881489155	0.0774673925210932	0.050560168344364914	0.12295341434365767	0.4334725118983922	1.0689091859568418
Smarcc2	0.7230794881489155	0.7376511082304149	0.8318591461058447	0.5783946632505212	0.4335047001595528	0.8616353864356129
Rras2	0.7232668216705759	0.3233155586147088	0.26435964206897555	0.4229791318229723	0.43368054503894515	1.1254544074931359
Alg3	0.7235107538349921	0.15149880545643776	0.10390022022325072	0.2319630804934921	0.4338903651116911	1.1160094525973934
Acin1	0.7235242348755081	1.6608318548061385	1.542203843575655	1.8613696833148137	0.4339620059495757	1.125546911018058
Golga4	0.7235353017465326	1.288622301939693	1.4086814309262778	1.0856652029385616	0.43409530729555845	0.8658949980514867
Ncoa7	0.7235353017465326	0.6772183153285994	0.7750238735805883	0.5118803478073799	0.43409575816310764	0.8517521202447864
Nsrp1	0.723709188703276	1.2940367142823401	1.1836904099600958	1.4805745144461342	0.4342636567139915	1.1359552174300496
Ap3d1	0.7239664178819885	1.3873468428617484	1.2618115734960287	1.5995612267895125	0.4344816028610107	1.1493270514888347
2610008E11Rik	0.724362023706304	0.13784988986042368	0.18005445959453348	0.06650406959561897	0.43494179507479336	0.9037752969147455
1700021F05Rik	0.724362023706304	0.33326009033082155	0.39729381794396285	0.2250125984133685	0.4349631602069156	0.8767036557965336
Tlr5	0.724362023706304	0.09573054033239053	0.1302065959799621	0.037449589118638646	0.43499534788456473	0.9179291580926431
Inafm2	0.724362023706304	1.348089388071514	1.5065745740515162	1.0801739546291285	0.4350255278845018	0.8298871201213963
Asb8	0.724362023706304	0.2989489455191005	0.23915890700796533	0.400022582049829	0.4350371711243851	1.1298168250513407
